r,g,b,c_c,c_m,c_y,c_k,c_w,pred_r,pred_g,pred_b,pred_d
0.2,0.8,0.7,0.842353291794,0.005947436632,0.00799174541974,1.06845818659e-06,0.143706457696,0.0,0.799991342237,0.69999968142,1.71723483543
0.2,0.8,0.8,0.767242507338,0.0184078904741,0.0040723123399,4.85522794615e-07,0.210276804325,0.0,0.799613481532,0.799982743921,1.86323104507
0.2,0.8,0.9,0.706577093254,0.0269187064715,0.000851760831429,6.60549735413e-07,0.265651778893,0.200001398789,0.799988858195,0.899999295854,1.97674283872
0.2,0.8,1.0,0.832421022501,2.16558120228e-15,4.16610073735e-21,2.3400271053e-15,0.167578977499,0.0,0.801387092961,0.942065106406,1.62114281592
0.2,0.9,0.0,0.472799975178,6.54735999514e-20,0.527200024822,8.24226538985e-39,3.12887554409e-18,0.230809534436,0.842977702537,0.129017914815,11.9559156971
0.2,0.9,0.1,0.480954579655,2.98095573202e-13,0.519045420344,1.64700781729e-33,7.67151827358e-19,0.210339552784,0.841387029386,0.132952710514,11.8084527864
0.2,0.9,0.2,0.513970818121,1.50035202153e-19,0.430136572332,3.86684924308e-318,0.0558926095471,0.20448336508,0.84200291172,0.201145762562,10.3509630751
0.2,0.9,0.3,0.580661922142,5.84589589416e-14,0.255716827416,5.0856912196e-22,0.163621250442,0.204444471444,0.844235888921,0.301299295055,7.14423564305
0.2,0.9,0.4,0.632027161512,7.68440314853e-23,0.12826644026,2.9545811391e-22,0.239706398228,0.204316279266,0.846117527143,0.400646839595,4.73873174616
0.2,0.9,0.5,0.659228803216,4.37561725551e-20,0.0624399938925,2.65427708625e-21,0.278331202892,0.204361028178,0.846348444857,0.499602481114,3.42372401277
0.2,0.9,0.6,0.673605675301,1.82788208139e-12,0.0297664698719,1.18061001174e-18,0.296627854825,0.204587493725,0.844802862367,0.59872576412,2.74882924541
0.2,0.9,0.7,0.681486184945,5.47380744228e-14,0.0133127238303,4.79391557362e-16,0.305201091225,0.204880711331,0.842069899476,0.698209505688,2.40195700864
0.2,0.9,0.8,0.684958992272,3.38612022503e-18,0.00522840157359,1.72305798247e-14,0.309812606154,0.205177313644,0.83888754923,0.797976277136,2.2316232418
0.2,0.9,0.9,0.685597865597,3.64429335793e-16,0.00115957018606,1.34799875066e-12,0.313242564216,0.205547164022,0.835473975055,0.897640214936,2.14923190079
0.2,0.9,1.0,0.685395013823,7.28904479742e-11,5.84871547218e-14,4.53746314407e-32,0.314604986104,0.205734270586,0.833797014324,0.942369994435,2.12697704234
0.2,1.0,0.0,0.468818580583,4.67665591199e-13,0.531181419417,6.45641193859e-18,2.24656830758e-20,0.240273079031,0.843760886889,0.127049129852,12.0276659671
0.2,1.0,0.1,0.4779285482,1.15672590132e-16,0.5220714518,2.25389571866e-18,4.54263163591e-28,0.218124005194,0.841975196642,0.131507348574,11.8632532963
0.2,1.0,0.2,0.512376142629,3.70300472912e-23,0.428254461091,6.87120978412e-37,0.0593693962807,0.212659348673,0.842688742183,0.203186996966,10.3248495663
0.2,1.0,0.3,0.57879338981,2.773077489e-21,0.253225765186,1.49998104658e-22,0.167980845005,0.212869147833,0.844975267396,0.303614847324,7.10228161376
0.2,1.0,0.4,0.62884752256,1.7345090912e-15,0.128114457617,2.11861715239e-26,0.243038019823,0.212783633504,0.846823932188,0.401814396712,4.74633644192
0.2,1.0,0.5,0.655369250188,9.19184752799e-16,0.0633227468531,5.83616306368e-19,0.281308002959,0.212953187955,0.847066588439,0.498908425361,3.45311265499
0.2,1.0,0.6,0.669548689221,1.05410215826e-10,0.0305916679409,2.46115781095e-18,0.299859642733,0.21336580598,0.845598809858,0.596498828231,2.77811809973
0.2,1.0,0.7,0.677445655954,4.56497525216e-28,0.0137992156288,4.17430174045e-32,0.308755128417,0.213810013453,0.842932283962,0.695170613696,2.42473643523
0.2,1.0,0.8,0.68101714547,3.89629746041e-12,0.00545249168015,2.88211332652e-22,0.313530362846,0.214166318977,0.839773615371,0.794712531618,2.24896419641
0.2,1.0,0.9,0.681642614377,1.05679589863e-19,0.00127104132077,7.59176193546e-36,0.317086344302,0.21467993476,0.836406157092,0.89407297984,2.1643992692
0.2,1.0,1.0,0.681365963176,9.50105465206e-17,1.54492266136e-11,9.12186290199e-37,0.318634036808,0.214992455798,0.834619461987,0.942366593979,2.14017970613
0.3,0.0,0.0,5.56590392434e-09,0.885738953167,0.0839456420634,0.0303153992041,5.79806856407e-34,0.291466735726,0.238565731094,0.239296427559,4.57900228952
0.3,0.0,0.1,5.41444831991e-11,0.915380517589,0.0540420612907,0.0305774210662,3.79732506892e-32,0.290328362451,0.237857666044,0.240160256503,3.91624267742
0.3,0.0,0.2,7.8064424897e-09,0.948402595753,0.0208567439398,0.0307406525008,1.70020991015e-15,0.28963270135,0.2370011617,0.242664396159,3.15891203938
0.3,0.0,0.3,4.69764080703e-06,0.971681839792,1.27821775097e-19,0.0269872696353,0.00132619293235,0.308583755324,0.235781781788,0.276466875955,2.42851044812
0.3,0.0,0.4,0.27201146876,0.710312075395,6.3363117625e-28,0.0160877065497,0.00158874929514,0.32850564559,0.247069896855,0.347950059163,1.77417008823
0.3,0.0,0.5,0.384576613858,0.603482747188,9.12170512029e-26,0.0110430643958,0.000897574557924,0.349449285667,0.262792284476,0.422999953197,1.46205603346
0.3,0.0,0.6,0.443132069402,0.548982577803,2.89402942512e-19,0.00776065908413,0.000124693710649,0.371166916555,0.282430637396,0.497098914666,1.25276547542
0.3,0.0,0.7,0.481001613815,0.513643910342,1.24123269273e-28,0.00535447584215,7.4063668188e-32,0.391856673604,0.305568615465,0.570159678811,1.10130655123
0.3,0.0,0.8,0.509209108189,0.487414193326,1.86536987163e-41,0.00337669848453,1.17924644498e-14,0.411844494945,0.331792671081,0.642536579443,0.9768286768
0.3,0.0,0.9,0.531739061287,0.466588246697,3.97539284496e-27,0.00167269201659,3.29298991462e-27,0.431103208598,0.3606656894,0.714489779232,0.869125353961
0.3,0.0,1.0,0.550495628478,0.449336200161,1.19302014307e-41,0.000168171361349,3.25953699342e-20,0.449554812009,0.391777482427,0.786076789313,0.773738428425
0.3,0.1,0.0,2.84349396059e-10,0.850137572969,0.120789859814,0.029072566932,1.35216214644e-31,0.296682288808,0.239698095211,0.238556647757,5.31877154037
0.3,0.1,0.1,5.92943102144e-08,0.887888859489,0.0827278357189,0.0293832454977,4.09296488237e-30,0.295085369774,0.238745367387,0.239245741756,4.48935806474
0.3,0.1,0.2,9.93603400958e-11,0.939542273312,0.030884075378,0.0295736512108,6.35695677556e-22,0.294001313999,0.237486627515,0.241391029833,3.31474646104
0.3,0.1,0.3,1.80646121615e-12,0.97010192209,1.42928817567e-14,0.0275171092153,0.00238096869299,0.307018397965,0.23639128091,0.280960583837,2.47139506205
0.3,0.1,0.4,0.332546123751,0.650767164867,1.63995625045e-16,0.0150879321653,0.0015987792164,0.322199746793,0.251365047967,0.363301673669,1.72324438068
0.3,0.1,0.5,0.436568523604,0.552277539667,1.20582280979e-30,0.0103130936859,0.000840843043391,0.340158108715,0.270946329407,0.442706412607,1.4264468786
0.3,0.1,0.6,0.4911700015,0.501702271406,6.46179422959e-22,0.00712772709443,6.80109523081e-17,0.358735029979,0.294997599982,0.520769439134,1.22210192978
0.3,0.1,0.7,0.525589357436,0.469623170715,1.21005098935e-38,0.00478747184926,1.07430112325e-19,0.376710004844,0.322386840061,0.596958077438,1.07508479677
0.3,0.1,0.8,0.55080548297,0.446353057877,9.86980975133e-39,0.00284145915329,1.96023496383e-21,0.394265056384,0.352549413162,0.672032208758,0.951955952858
0.3,0.1,0.9,0.570564435018,0.428271628434,4.74315561705e-43,0.0011639365034,4.49661117948e-11,0.411223066661,0.384928497208,0.746215555856,0.845304346808
0.3,0.1,1.0,0.58812857123,0.41187142877,1.82288585818e-22,6.79745204491e-16,2.01816017903e-17,0.419504175102,0.413819817902,0.80461048202,0.772308257321
0.3,0.2,0.0,1.38044742184e-10,0.710477825154,0.261479158428,0.0280430162806,4.72199050821e-25,0.302690591436,0.24378097938,0.23726793849,8.23985105357
0.3,0.2,0.1,3.91753781337e-15,0.785372581278,0.186260789166,0.028366629556,4.05488647489e-27,0.300412642182,0.241541525829,0.237806275854,6.6923236541
0.3,0.2,0.2,7.79574799727e-10,0.889678743786,0.0817638921984,0.0285573632359,2.21988479686e-36,0.298631633091,0.238927115629,0.239189421451,4.41251781723
0.3,0.2,0.3,0.0349971918051,0.932910297066,7.1956535972e-35,0.027498855552,0.00459365557709,0.303087898039,0.238665733882,0.292024724293,2.49464737666
0.3,0.2,0.4,0.40925615693,0.575046730342,9.03129906799e-30,0.0140518097976,0.00164530293015,0.311816999945,0.258413000711,0.382963024503,1.67436846062
0.3,0.2,0.5,0.502495039144,0.487276103491,2.07443515692e-18,0.00951626962122,0.00071258774375,0.325396135857,0.283875780832,0.467456210772,1.38948948982
0.3,0.2,0.6,0.547883689647,0.445642457618,4.26602611783e-36,0.00647385267854,5.56856490358e-11,0.340572179047,0.313123703167,0.54895318767,1.1932455704
0.3,0.2,0.7,0.575531641845,0.420282170989,2.35606443254e-15,0.00418618716609,1.8136341666e-18,0.356086484109,0.344861383358,0.627867164763,1.04798726789
0.3,0.2,0.8,0.595206842027,0.402513757234,9.08024634886e-25,0.0022794007391,4.13184641897e-22,0.371525585223,0.37856851405,0.70505837337,0.926040676246
0.3,0.2,0.9,0.610430377239,0.388936290234,3.44123755811e-13,0.000633332527168,1.25116237751e-14,0.386572167422,0.413843645352,0.780950454518,0.82031158435
0.3,0.2,1.0,0.62754756538,0.372452382429,4.94065645841e-324,4.70612621955e-51,5.21904859476e-08,0.38102365396,0.435755392177,0.815971273388,0.782563306021
0.3,0.3,0.0,0.0688314423109,7.70179829623e-23,0.907586781327,0.0235817763619,4.23138208537e-14,0.317406581411,0.315469716713,0.230110395322,19.2145300922
0.3,0.3,0.1,0.0721430181105,8.35322185729e-14,0.903184629408,0.0246723524813,3.1295760078e-18,0.310010819966,0.308088117342,0.231148100125,19.2215909371
0.3,0.3,0.2,0.0818337376324,1.32102089132e-13,0.892494158368,0.0256721039898,9.79870633892e-12,0.302503230239,0.301802060118,0.232097501389,19.1285143612
0.3,0.3,0.3,0.0218742663498,0.677027601755,0.165691060842,0.0500781720764,0.0853288989768,0.300000047688,0.299999928679,0.30000002545,8.12786466303
0.3,0.3,0.4,0.0903989767071,0.71743802024,0.00575740483031,0.0640554167075,0.122350181515,0.300000000411,0.29999999974,0.400000000011,5.64859655442
0.3,0.3,0.5,0.583924254914,0.406973426085,5.71293331922e-15,0.00867604948129,0.000426269519986,0.301834275985,0.304742192138,0.497906562724,1.35253434265
0.3,0.3,0.6,0.610229082985,0.383979629975,9.06328989947e-25,0.00579128703958,3.48786602319e-15,0.315552734561,0.338091416626,0.581453808045,1.16397130296
0.3,0.3,0.7,0.626359721351,0.370080763809,2.23887257192e-21,0.00355951483996,1.08040318932e-18,0.330016326319,0.372828394102,0.662108409338,1.0194511045
0.3,0.3,0.8,0.638137745097,0.360167351786,1.21415055121e-20,0.00169490311676,1.15024165435e-22,0.344430999386,0.408814052158,0.740715531244,0.898265109411
0.3,0.3,0.9,0.647601016179,0.352316178525,4.94065645841e-324,8.27724419195e-05,3.28534610137e-08,0.358448757508,0.445883392467,0.817794294266,0.793301662863
0.3,0.3,1.0,0.664423205334,0.335576794402,1.8880814504e-20,5.38982557598e-17,2.63280009153e-10,0.340614019198,0.458052596262,0.826844287851,0.792169939103
0.3,0.4,0.0,0.278387749161,8.94307204842e-14,0.708246438735,0.0133658106647,1.43994239664e-09,0.321718932249,0.424688942744,0.219938320958,15.5923562684
0.3,0.4,0.1,0.289359203648,5.96826036261e-14,0.696684419238,0.0139563771136,4.97833793526e-14,0.312014269472,0.41289534011,0.222178028999,15.4259007873
0.3,0.4,0.2,0.303345664242,1.2181379285e-15,0.682158405783,0.0144959299747,2.82167088093e-15,0.302390250148,0.402411198076,0.224201308166,15.2075012558
0.3,0.4,0.3,0.454421675341,0.0254441104152,0.344808776484,0.0320896208175,0.143235816942,0.300000397077,0.399999864347,0.29999985738,10.93781415
0.3,0.4,0.4,0.632841422669,0.0184398056979,0.0825244789321,0.0460012899521,0.220193002749,0.300000304491,0.399999915593,0.399999953664,6.7258830938
0.3,0.4,0.5,0.721463907197,0.0065933867788,0.00863454607866,0.04312225875,0.220185901196,0.299999875279,0.40000002597,0.500000005877,4.86758349939
0.3,0.4,0.6,0.659002302092,0.281747280121,7.10930893519e-05,0.00814795233696,0.0510313723613,0.300000049047,0.399999982272,0.599999996153,1.62574098989
0.3,0.4,0.7,0.670367815752,0.326724737154,1.30524780899e-12,0.00290744699084,1.02272823159e-10,0.301442735282,0.403533616676,0.69813604606,0.987467876861
0.3,0.4,0.8,0.674302963588,0.324610991591,1.33653887655e-17,0.00108604481496,6.0932532573e-12,0.315950421569,0.440557083581,0.777811493158,0.867118674733
0.3,0.4,0.9,0.681826812702,0.318173187298,2.50961359222e-42,4.89212077307e-15,6.14162512955e-14,0.319308187746,0.469198459704,0.832061085707,0.796708839618
0.3,0.4,1.0,0.695064133256,0.304935866744,4.97939321341e-15,1.64995485926e-21,5.57379929971e-17,0.301782237937,0.477951545631,0.836066459399,0.800163276599
0.3,0.5,0.0,0.352822218466,1.05819970634e-16,0.638811514691,0.00836626607781,7.65020542421e-10,0.32412167635,0.533850970529,0.204656540795,14.2405916706
0.3,0.5,0.1,0.362392334086,5.60138086065e-17,0.628669676786,0.00893798912725,4.86062713064e-13,0.312455803256,0.516763631334,0.208740607622,14.0909951127
0.3,0.5,0.2,0.373457843653,3.73067688199e-16,0.617086733709,0.00945542263863,1.34373465446e-14,0.301373871051,0.501772043267,0.212237058922,13.9137455821
0.3,0.5,0.3,0.550478495085,0.0380284214142,0.281488916993,0.0125944864464,0.117409680061,0.30000009521,0.499999976763,0.300000422017,8.31822002748
0.3,0.5,0.4,0.664689764817,0.103413277153,0.0739037379981,0.011820203078,0.146173016954,0.300000026531,0.500000000716,0.399999992897,3.98322963697
0.3,0.5,0.5,0.739281998453,0.00892542774136,0.0291714792027,0.0173886999355,0.205232394668,0.299999996689,0.499999996314,0.500000000753,3.57876482952
0.3,0.5,0.6,0.743229900599,0.0520860785204,0.00480589678052,0.0142329154591,0.185645208641,0.300000033808,0.500000006118,0.599999995522,2.72844747226
0.3,0.5,0.7,0.697985507535,0.196926929288,3.29548273239e-05,0.00569364440936,0.0993609639402,0.300002485755,0.500004746269,0.699996705463,1.68847956112
0.3,0.5,0.8,0.694493152903,0.270330754168,4.55989915161e-15,0.00119719940243,0.0339788935267,0.299999217149,0.500010504331,0.799994450145,1.08518277297
0.3,0.5,0.9,0.700823002208,0.275952657445,4.19803753725e-36,7.26971698744e-25,0.0232243403462,0.297208853389,0.516446017008,0.849550747546,0.949184296009
0.3,0.5,1.0,0.70512532513,0.253168012418,1.29995353654e-26,1.05513271052e-29,0.0417066624523,0.292491018924,0.544818917073,0.858926760895,1.04755847621
0.3,0.6,0.0,0.390576052478,4.71495295817e-20,0.604575893509,0.00484805401348,3.43936542816e-21,0.325757924284,0.643805535616,0.182422591815,13.5155740002
0.3,0.6,0.1,0.398529816872,2.6754899208e-15,0.595988472154,0.00548171096684,7.41372365163e-12,0.311906262897,0.61958977133,0.18985762353,13.3922381111
0.3,0.6,0.2,0.410794398687,0.000251505916363,0.578050123975,0.00606286090099,0.00484111052067,0.299999999941,0.600000000053,0.200000000233,13.1231172028
0.3,0.6,0.3,0.554519424862,0.00658840191137,0.294062425021,0.00779819345594,0.13703155475,0.300000721928,0.599999834907,0.299996786751,8.32440314088
0.3,0.6,0.4,0.664793151347,0.00930715332161,0.110219126002,0.00897472456193,0.206705844768,0.299999986877,0.599999996357,0.400000012418,4.83212998946
0.3,0.6,0.5,0.712563429065,0.00230736520068,0.0428358800317,0.00949165549798,0.232801670204,0.300000002182,0.600000002098,0.499999994884,3.46148035699
0.3,0.6,0.6,0.732860281751,0.00518668734277,0.0145138275598,0.00918900026296,0.238250203084,0.300000283014,0.600000174844,0.599999746027,2.81379448523
0.3,0.6,0.7,0.742008509618,0.00475318088119,0.00215762514714,0.00893669789811,0.242143986455,0.300001037418,0.600000318012,0.699999983084,2.52571214489
0.3,0.6,0.8,0.7029831163,0.157417745705,0.000207827531335,0.00243478417597,0.136956526288,0.299999999925,0.599999998947,0.800000000247,1.63237128056
0.3,0.6,0.9,0.701259143583,0.205257154524,2.52231655725e-39,1.05849504528e-15,0.0934837018929,0.298946138246,0.606781262273,0.877973764047,1.28403696418
0.3,0.6,1.0,0.702452939458,0.180724149078,5.57962656458e-25,4.01938549864e-19,0.116822911464,0.295025206919,0.634268254577,0.886537605153,1.38280982029
0.3,0.7,0.0,0.413027188764,8.25799123715e-19,0.584904958853,0.00206785238319,2.28324689748e-18,0.326944947346,0.754483763163,0.149481590794,13.0631358027
0.3,0.7,0.1,0.419871860669,5.91378869522e-15,0.577302838943,0.00282530038816,5.48220799251e-19,0.310117866225,0.719882782185,0.163961317341,12.9604108118
0.3,0.7,0.2,0.495074916818,0.0629764880533,0.430515352681,0.00141373348448,0.0100195089637,0.300000296067,0.699999805078,0.199999275371,10.2095429473
0.3,0.7,0.3,0.555128519648,0.0135895667186,0.279422076708,0.00366377288832,0.148196064036,0.299999849295,0.70000014069,0.300002065127,7.79594064084
0.3,0.7,0.4,0.635636215537,1.30442871311e-05,0.125761039491,0.00459917979167,0.233990520894,0.300000753396,0.700000278438,0.400000113171,4.97151742384
0.3,0.7,0.5,0.669307277614,0.0787296304145,0.0442308349407,0.00206126918143,0.20567098785,0.300000012337,0.700000005001,0.49999999499,2.88606009515
0.3,0.7,0.6,0.691260147081,0.0221521085521,0.0216568555842,0.0039004912533,0.261030397529,0.299999995192,0.699999996486,0.599999999888,2.69903134728
0.3,0.7,0.7,0.70386632576,0.000797189322476,0.0077543785843,0.0044793737851,0.283102732548,0.300000000302,0.699999999113,0.70000000059,2.4983223024
0.3,0.7,0.8,0.698856721112,0.0408511915745,0.00141997131326,0.00298051095814,0.255891605042,0.299999999943,0.700000000855,0.799999999946,2.15080319942
0.3,0.7,0.9,0.69136365362,0.119136146159,1.24945351109e-05,0.000161216561319,0.189326489125,0.300000919532,0.699998053711,0.899999787295,1.67901995086
0.3,0.7,1.0,0.687862842786,0.101264668352,3.23654047869e-27,2.77925941416e-17,0.210872488862,0.296944642481,0.72417245957,0.912573776629,1.74900019697
0.3,0.8,0.0,0.426007907241,9.13772191642e-23,0.573992092758,9.1902838664e-13,4.28630506003e-14,0.328486435593,0.852455665886,0.103369490822,12.7891862644
0.3,0.8,0.1,0.434357262815,1.36802411595e-18,0.564909299135,0.000733436293998,1.75594281401e-09,0.305912841429,0.813576067023,0.129204402858,12.6585429118
0.3,0.8,0.2,0.487434402099,0.027424963833,0.439983642857,0.000231312278683,0.0449256789324,0.299999205919,0.800000496894,0.200002061231,10.4913426497
0.3,0.8,0.3,0.541494176801,1.89651095561e-05,0.27997025461,0.00124871311951,0.17726789036,0.300001179466,0.800000345971,0.299999589237,7.74628643009
0.3,0.8,0.4,0.602252792028,1.32574369559e-07,0.136342548732,0.00137802979323,0.260026496873,0.300000208632,0.800000119541,0.400000400157,5.06926070975
0.3,0.8,0.5,0.635540916571,0.0201373031767,0.0614703323092,0.000805611857706,0.282045836086,0.299999640754,0.799999766888,0.499999986044,3.46209005035
0.3,0.8,0.6,0.651110470113,0.0454743394429,0.0270563919408,9.80315683235e-06,0.276348995346,0.300000000026,0.799999999264,0.600000000202,2.60874845691
0.3,0.8,0.7,0.658004115757,2.78787612414e-08,0.0125251945128,0.00128531000595,0.328185351845,0.299999836782,0.799999878083,0.699999966737,2.54412603746
0.3,0.8,0.8,0.660390132887,0.000804181791073,0.00417568369905,0.00116812820088,0.333461873422,0.299999994397,0.799999984564,0.80000000001,2.36183482442
0.3,0.8,0.9,0.659590687713,0.0363894565441,0.000825199990352,5.33619953712e-06,0.303189319553,0.300005067436,0.800005711368,0.899998294808,2.09913485036
0.3,0.8,1.0,0.652846048853,0.0226879533686,5.9607662717e-27,2.51474977508e-20,0.324465997778,0.298113601768,0.814997472614,0.935855202013,2.15321794397
0.3,0.9,0.0,0.419494859876,8.15406325371e-17,0.580505140124,1.60339520296e-16,1.4194109229e-23,0.340486194623,0.853822594046,0.0992517272164,12.9034784206
0.3,0.9,0.1,0.43667469879,1.97567723699e-10,0.563325301012,6.36071949217e-26,3.32972947872e-14,0.308210982656,0.850242252304,0.109773061174,12.6011257231
0.3,0.9,0.2,0.472373359307,2.05637055398e-14,0.450363306826,1.18174469307e-20,0.0772633338673,0.30553908066,0.851727141259,0.201185368933,10.7883277456
0.3,0.9,0.3,0.531715703748,8.4693135595e-17,0.274074690966,7.87631900595e-31,0.194209605286,0.305418372022,0.854255302884,0.301129025659,7.60133349
0.3,0.9,0.4,0.579150563038,2.01447729373e-14,0.141562041357,5.21531880204e-59,0.279287395604,0.305231062928,0.856201662103,0.400560799125,5.15064715057
0.3,0.9,0.5,0.605320805957,1.91074855007e-14,0.0703211362775,2.15432729882e-21,0.324358057765,0.305251890602,0.856566504992,0.499758640283,3.7471139857
0.3,0.9,0.6,0.619354191186,2.49257433075e-17,0.0339572246007,2.80868332545e-16,0.346688584214,0.305520204142,0.855234055039,0.599054595797,3.0053561614
0.3,0.9,0.7,0.627188468823,5.40575712992e-19,0.0151467637649,2.11036047283e-26,0.357664767412,0.305927696831,0.852663310645,0.698568216712,2.61358623408
0.3,0.9,0.8,0.630753736171,1.07998603587e-10,0.00575234388437,5.12078241767e-22,0.363493919836,0.306348123799,0.849549295878,0.798358527667,2.41743211069
0.3,0.9,0.9,0.631128195324,8.35680957662e-18,0.00121019922179,5.14318434989e-27,0.367661605454,0.306839084429,0.846282657499,0.898135909146,2.32652028663
0.3,0.9,1.0,0.630739356694,1.49119045639e-07,2.38315870058e-148,4.94065645841e-324,0.369260494187,0.307008399412,0.844727378878,0.942280781892,2.3038156692
0.3,1.0,0.0,0.412483685563,1.80803706117e-13,0.587516314437,2.18745257384e-45,3.15157406976e-22,0.353129349765,0.855307193239,0.0946181323422,13.0260630633
0.3,1.0,0.1,0.431405025271,1.28980799804e-21,0.568594974729,2.89125064498e-25,8.83923494801e-14,0.318332197615,0.851331818954,0.106659103035,12.6941695579
0.3,1.0,0.2,0.467792041512,3.6461529929e-14,0.448884499137,3.32427245575e-41,0.0833234593511,0.317481766832,0.853186912815,0.203713797856,10.7756707323
0.3,1.0,0.3,0.525913723947,3.06133610508e-10,0.272544815342,2.62110428323e-43,0.201541460405,0.317739439654,0.855803257759,0.303573992088,7.59449861664
0.3,1.0,0.4,0.571640464096,7.96553300087e-18,0.142246482332,1.73332383334e-41,0.286113053572,0.317652273921,0.857729978615,0.401807677999,5.1868423457
0.3,1.0,0.5,0.596949862981,3.92071506252e-12,0.0717606643778,1.58068031933e-19,0.331289472637,0.317819479921,0.858118633871,0.499261074002,3.80095621476
0.3,1.0,0.6,0.610608779201,5.81605484592e-13,0.0351428823367,3.9292206568e-20,0.354248338462,0.318333585823,0.85688659716,0.597058448552,3.05615373974
0.3,1.0,0.7,0.618309206431,4.42603798974e-18,0.0158486920737,4.18616709645e-23,0.365842101495,0.318955925951,0.85441554385,0.695639146821,2.65564142931
0.3,1.0,0.8,0.621933696447,1.4506104998e-18,0.00605265768014,5.58496787361e-15,0.372013645873,0.319468915829,0.851337881412,0.795177352925,2.45147898209
0.3,1.0,0.9,0.622260758402,2.30111548298e-15,0.0013287275997,1.66219678487e-35,0.376410513998,0.320105949354,0.848120964459,0.894789241518,2.35713211017
0.3,1.0,1.0,0.621737171746,1.30655682466e-19,1.21584274712e-18,3.58595864662e-38,0.378262828254,0.320413930105,0.84648492105,0.942257485614,2.33250394196
0.4,0.0,0.0,9.56446896704e-10,0.920653753283,0.0614027917729,0.0179434539881,1.03179364495e-19,0.390661308807,0.244191629392,0.237215708876,3.24242816113
0.4,0.0,0.1,1.19612257325e-11,0.938653430719,0.0432420171348,0.0181045521342,1.85648265173e-34,0.388011074149,0.243251477208,0.23830870296,2.83638241482
0.4,0.0,0.2,8.17645836382e-11,0.959096316396,0.0226544638509,0.018249219671,2.0079961676e-17,0.385688540734,0.242075168272,0.241854139879,2.36843829648
0.4,0.0,0.3,2.67292945476e-17,0.982327019414,6.96580470649e-14,0.0176729805744,1.19683077787e-11,0.396170219885,0.235545634502,0.306262569725,1.79818727193
0.4,0.0,0.4,0.125614535506,0.860453997925,1.07743090317e-24,0.0132208683398,0.000710598229275,0.416900292232,0.242016923183,0.362921934662,1.53907362651
0.4,0.0,0.5,0.263763250344,0.727024379938,3.26770307553e-20,0.00907237658783,0.000139993130556,0.430542457606,0.255671382501,0.442034577535,1.29397641301
0.4,0.0,0.6,0.340967913563,0.652694540307,3.53831714767e-41,0.00633754613074,2.20640782436e-29,0.447861010222,0.273016880037,0.51715483019,1.13060884885
0.4,0.0,0.7,0.392796505157,0.603013833885,6.90824433718e-36,0.00418966095856,1.39474589004e-28,0.466915879361,0.293978939332,0.590378791916,1.00087109672
0.4,0.0,0.8,0.431048792197,0.566573107044,4.84111523676e-36,0.00237810075828,1.64286485697e-21,0.486749832466,0.318113975681,0.662564051586,0.890048466061
0.4,0.0,0.9,0.461019860797,0.538182423344,3.55482176151e-39,0.00079771585864,3.0969440229e-26,0.506734567073,0.344985992864,0.734086001068,0.792495446009
0.4,0.0,1.0,0.48457438777,0.51542561223,2.54371311211e-37,1.14423066798e-22,1.22082384287e-23,0.509790231104,0.364780284174,0.775962747059,0.745438843683
0.4,0.1,0.0,3.52711690317e-08,0.89482798328,0.0876367578297,0.0175352236187,1.32826591785e-21,0.397255381826,0.245788818125,0.236105979423,3.80988269663
0.4,0.1,0.1,1.21729072878e-07,0.922349395079,0.0599592189637,0.0176912642287,3.71716649152e-34,0.394360543314,0.244395210752,0.237152617536,3.19263946988
0.4,0.1,0.2,3.37510267204e-09,0.952262997259,0.0299047845645,0.017832214801,1.16348635306e-19,0.391758135431,0.242883235287,0.239749272622,2.50946007856
0.4,0.1,0.3,2.02031902956e-14,0.982348314982,1.42292482261e-12,0.0176516850128,3.69022673468e-12,0.396492893251,0.235546905037,0.30641215459,1.79676843973
0.4,0.1,0.4,0.165826417924,0.820992562005,1.74005118205e-16,0.0125164550758,0.000664564995412,0.411537771687,0.244470809264,0.375597262532,1.50213667715
0.4,0.1,0.5,0.302745491888,0.688678829613,1.25899638665e-15,0.00850059768115,7.50808179057e-05,0.422751919415,0.260775274787,0.45903547511,1.26543919718
0.4,0.1,0.6,0.379941696516,0.614243169515,5.67765175743e-32,0.00581513396864,3.47104191115e-31,0.43768456135,0.281735246773,0.538210760782,1.10586014968
0.4,0.1,0.7,0.431191687324,0.565119457071,2.31202722022e-19,0.00368885560498,2.08721018204e-28,0.454625866663,0.306632360559,0.614912899931,0.97742562611
0.4,0.1,0.8,0.468239895115,0.529863910148,1.67894000691e-39,0.00189619473778,4.40623607546e-20,0.472499798237,0.33462513885,0.689987887617,0.867560671275
0.4,0.1,0.9,0.496597407273,0.503068655696,1.26349892238e-38,0.000333937030485,1.6371184187e-16,0.490715827638,0.365033464942,0.763863247055,0.770805345876
0.4,0.1,1.0,0.519518601387,0.480481398613,2.29918789873e-36,5.87857074615e-15,2.77439998394e-18,0.480264331108,0.380012878065,0.785445690399,0.754495006248
0.4,0.2,0.0,1.21233917774e-08,0.798158375688,0.184640139925,0.0172014722636,1.19354267463e-23,0.404489209215,0.251021541254,0.234217762238,5.91234451843
0.4,0.2,0.1,1.83207719719e-15,0.853947930698,0.128707479767,0.0173445895346,1.02476326754e-31,0.401038233789,0.24793884446,0.235111234033,4.71085818838
