Color,Wavelength,R,T,x,K,S,error
CL,615,0.07733734697508,0.8888292694000001,1.0,0.034436145972427196,0.08690644210638025,0.0
CL,614,0.0772040314629,0.88849823,1.0,0.03491733610792056,0.0867873837866521,1.3877787807814457e-17
CL,613,0.07726159210345,0.8893131256,1.0,0.03401339887386407,0.08677568539289658,1.1102230246251565e-16
CL,612,0.07722963769835,0.8886869812,1.0,0.03469516891702216,0.08679849941402958,1.249000902703301e-16
CL,611,0.07727631911835,0.888321991,1.0,0.035025114135882794,0.08688539960602913,1.3877787807814457e-17
CL,610,0.07739913058812001,0.8875762939,1.0,0.03567110467791134,0.0870940878049519,0.0
CL,609,0.07721450739005001,0.8880507660000001,1.0,0.035370418089924936,0.08684124223891655,0.0
CL,608,0.07714758579945,0.8870954132,1.0,0.03643114448369721,0.08685563657591111,1.249000902703301e-16
CL,607,0.0772281052093,0.8875559235,1.0,0.03586963209228835,0.08690312649850904,1.3877787807814457e-17
CL,606,0.07726374709692001,0.8871726227000001,1.0,0.036230439138997095,0.08697943148384601,1.249000902703301e-16
CL,605,0.07725665304285,0.8870938873,1.0,0.036319531013481246,0.08697884706552642,2.220446049250313e-16
CL,604,0.07717936940285,0.8870278168,1.0,0.03646833457814183,0.08689786400279999,0.0
CL,603,0.077131041626,0.8863256836,1.0,0.03724779099510451,0.0869094411766304,1.1102230246251565e-16
CL,602,0.0772275121495,0.8866110992,1.0,0.03685109183027321,0.08699146679019401,0.0
CL,601,0.0771753080815,0.8864310455000001,1.0,0.037092341317296725,0.086949499217279,1.3877787807814457e-17
CL,600,0.07723868030676,0.8861216736,1.0,0.03734796345970465,0.08705024945601324,1.3877787807814457e-17
CL,599,0.07731366697548,0.886209259,1.0,0.03717905760370679,0.08712667696951651,0.0
CL,598,0.07711239562450001,0.8862781525,1.0,0.037316550868909254,0.08689286183019902,1.3877787807814457e-17
CL,597,0.07727906358492,0.8855245972,1.0,0.03792665230552894,0.08715228059468208,1.1102230246251565e-16
CL,596,0.07726853439084,0.8856620789,1.0,0.03779465291009895,0.08712738564402955,1.1102230246251565e-16
CL,595,0.07721072125584999,0.8855168915,1.0,0.03800571016961677,0.08707576194469487,2.7755575615628914e-17
CL,594,0.077169263556,0.8858020782,1.0,0.037752281244974685,0.08700198663174537,1.3877787807814457e-17
CL,593,0.07717706356,0.8852117920000001,1.0,0.03835803227256281,0.08706653273883325,1.1102230246251565e-16
CL,592,0.07721089680370001,0.8855438232,1.0,0.03797752223010514,0.08707341656608934,0.0
CL,591,0.07738732858572,0.8856064605999999,1.0,0.03772900824838689,0.08726690257999449,1.1102230246251565e-16
CL,590,0.0772209884121,0.8851009369,1.0,0.038427672955577426,0.08712667634606841,1.3877787807814457e-17
CL,589,0.07728188943174,0.8850191498,1.0,0.03844942013818881,0.08720328264151186,9.71445146547012e-17
CL,588,0.07737861592405,0.8855020905000001,1.0,0.037846572609203225,0.0872669347464886,1.3877787807814457e-17
CL,587,0.0773429512933,0.8852800751,1.0,0.03811451319094429,0.08724763360303656,0.0
CL,586,0.07749598777344,0.8850145721,1.0,0.0382315314396354,0.0874458458266345,1.249000902703301e-16
CL,585,0.07751479341505,0.8850383759,1.0,0.03818721865843673,0.0874648545639351,2.3592239273284576e-16
CL,584,0.0774579431234,0.884641571,1.0,0.03865915538380443,0.0874382095895718,1.249000902703301e-16
CL,583,0.07756765696905,0.8847096252,1.0,0.03847422279150565,0.08755587195545433,9.71445146547012e-17
CL,582,0.07768266369096,0.8847270966,1.0,0.03833643792046184,0.08768431938448581,0.0
CL,581,0.07773487746708,0.8851309967000001,1.0,0.03786209837158893,0.08770493748340476,8.326672684688674e-17
CL,580,0.07787786984062,0.8850993347,1.0,0.03774639238270884,0.08786965594810255,1.1102230246251565e-16
CL,579,0.07784372663184,0.8847278595,1.0,0.038168161736932035,0.087866460287536,8.326672684688674e-17
CL,578,0.07800024901836,0.8847942352,1.0,0.0379364061691175,0.08803719674045113,0.0
CL,577,0.0778334170612,0.8846311951,1.0,0.03827942529410871,0.08786401535750647,1.3877787807814457e-17
CL,576,0.07782858112716,0.8848182678000001,1.0,0.038089881932987076,0.08784070586198629,4.163336342344337e-17
CL,575,0.07795255205196,0.8853936005,1.0,0.03736292476158073,0.08792603510156421,1.3877787807814457e-17
CL,574,0.07802371553484,0.8843936920000001,1.0,0.03832858537605902,0.08810204175978864,1.3877787807814457e-16
CL,573,0.07810453422136,0.8840471649,1.0,0.03860505084192252,0.08822669967291394,2.7755575615628914e-17
CL,572,0.07798127558355,0.8845072174,1.0,0.0382546293170908,0.08804315845242443,1.3877787807814457e-16
CL,571,0.07801596468276001,0.8850012970000001,1.0,0.037704789302950174,0.08803518983869449,0.0
CL,570,0.0780164088246,0.8836529541,1.0,0.03910704380511973,0.08816466574155428,1.3877787807814457e-17
CL,569,0.07819199266308,0.884484024,1.0,0.038059656051134094,0.08828383348310993,1.3877787807814457e-16
CL,568,0.0780844311439,0.884102478,1.0,0.038568407934012935,0.08819864121402113,0.0
CL,567,0.07802790481579999,0.8848246002000001,1.0,0.037876084809533195,0.08806558030249118,1.249000902703301e-16
CL,566,0.07816133048505,0.8841925812,1.0,0.03839468027095672,0.08827706325794347,1.249000902703301e-16
CL,565,0.078080474208,0.8840586853000001,1.0,0.03861809157185723,0.08819835574773303,1.1102230246251565e-16
CL,564,0.0783043990518,0.8843963623000001,1.0,0.03803395622115545,0.08841945458820867,4.163336342344337e-17
