Color,Wavelength,R,T,x,K,S,error
Y,623,0.08044175891724001,0.9032885742000001,1.0,0.016407463606252098,0.08900700110392436,0.0
Y,622,0.08037015849912,0.9034120941,1.0,0.016354657117851622,0.08891582720500524,0.0
Y,621,0.0804443710368,0.9031053925000001,1.0,0.01659112723266091,0.08902736075970988,4.163336342344337e-17
Y,620,0.08044439953235999,0.9029994202,1.0,0.01669890247312666,0.08903749722206576,2.220446049250313e-16
Y,619,0.08035568971425,0.9037667084000001,1.0,0.01600879609458268,0.08886603812648887,2.498001805406602e-16
Y,618,0.08045991073836,0.9030989838000001,1.0,0.01658183980278055,0.08904521068065155,1.3877787807814457e-17
Y,617,0.08051472713220001,0.9027536010999999,1.0,0.01687745802397974,0.08913899106097929,1.1102230246251565e-16
Y,616,0.08043789299304001,0.9030403137,1.0,0.01666391939582077,0.08902637920604789,0.0
Y,615,0.08047838550252,0.9025289153999999,1.0,0.017143095616975742,0.08912011012433971,2.7755575615628914e-17
Y,614,0.0804648044092,0.90276474,1.0,0.016916919697692715,0.08908252587066522,1.1102230246251565e-16
Y,613,0.08056401252595,0.902802887,1.0,0.016777166647829515,0.08918897730907424,1.3877787807814457e-17
Y,612,0.0804332153283,0.9024610138,1.0,0.017258185232489502,0.08907645040098376,3.469446951953614e-16
Y,611,0.08046373214744999,0.9026445006999999,1.0,0.017040370733180852,0.08909281114054254,1.3877787807814457e-17
Y,610,0.08055232257648001,0.9020436859000001,1.0,0.01756180772586187,0.08924857717889505,2.7755575615628914e-17
Y,609,0.080412775899,0.9027605438,1.0,0.01697413106360813,0.0890251878553348,2.7755575615628914e-17
Y,608,0.0804174824679,0.9023904419000001,1.0,0.017346040427659963,0.08906571993680738,2.3592239273284576e-16
Y,607,0.08043727664964999,0.902346344,1.0,0.017370783653951588,0.08909190486748544,1.249000902703301e-16
Y,606,0.08055914256696,0.9020737457,1.0,0.01752425606631588,0.08925327599024052,1.249000902703301e-16
Y,605,0.08044689855835,0.9023532867,1.0,0.017353920820544037,0.08910192462939813,4.163336342344337e-17
Y,604,0.08052038183565,0.9026038361000001,1.0,0.017024106120732317,0.08915957024757099,1.3877787807814457e-17
Y,603,0.08047527084405001,0.9020146941999999,1.0,0.017669787507559726,0.08916577349544162,1.3877787807814457e-17
Y,602,0.08047694092169999,0.9025511169000001,1.0,0.017121969177911246,0.0891163867934968,2.3592239273284576e-16
Y,601,0.08051604532715001,0.9019746399,1.0,0.017669056659958052,0.08921488934507256,1.3877787807814457e-16
Y,600,0.08054746879956,0.902275238,1.0,0.017330999554658708,0.08922104320383034,2.636779683484747e-16
Y,599,0.08062213725624,0.9023034668,1.0,0.01722625955507166,0.08930124912680205,2.7755575615628914e-16
Y,598,0.08052806797185,0.9020913695999999,1.0,0.01753794986824319,0.08921708010534721,1.1102230246251565e-16
Y,597,0.08059859024256,0.9017496490000001,1.0,0.017814134230647205,0.08932811269552357,1.3877787807814457e-17
Y,596,0.08064690009708,0.9018624115,1.0,0.017650096669239276,0.08937097979118754,2.498001805406602e-16
Y,595,0.0804493087767,0.9018117523,1.0,0.017902920855208396,0.08915633118482631,0.0
Y,594,0.08048642048570001,0.9020569611,1.0,0.01761539236937745,0.08917411693034924,0.0
Y,593,0.08059258409025,0.9017424011,1.0,0.01782763337874224,0.08932213407770385,4.163336342344337e-17
Y,592,0.08052909279199999,0.9018276978,1.0,0.017805420169903954,0.08924343643065293,1.5265566588595902e-16
Y,591,0.08068778206248,0.9019586182,1.0,0.017510506050473454,0.08940717264279201,1.249000902703301e-16
Y,590,0.0805569906219,0.9013046265,1.0,0.01830988947451427,0.08932450793641036,1.3877787807814457e-17
Y,589,0.0804917743091,0.9013716888000001,1.0,0.01830800395473211,0.08924560234025693,1.5265566588595902e-16
Y,588,0.08057106289695,0.9016609955,1.0,0.017932471484718715,0.08930601809488987,1.3877787807814457e-16
Y,587,0.0807183995219,0.9015525818000001,1.0,0.01789283341155181,0.08948012065705888,0.0
Y,586,0.08080009346268,0.9010836028999999,1.0,0.018287406597174073,0.08961595846720012,2.7755575615628914e-17
Y,585,0.08077851271554999,0.9012226105000001,1.0,0.01816775312973595,0.0895786095986527,6.938893903907228e-17
Y,584,0.08064763662032,0.9009996033000001,1.0,0.018528378008140372,0.08945451974047913,0.0
Y,583,0.08088581499809999,0.9012368010999999,1.0,0.01804398059359174,0.0896965239632684,1.3877787807814457e-17
Y,582,0.08091519744768,0.9002470398,1.0,0.019022869339768878,0.08982451379818081,1.249000902703301e-16
Y,581,0.08095031375832001,0.9009606934,1.0,0.01825958704227075,0.08979480913876364,1.3877787807814457e-17
Y,580,0.08101603387007,0.9007894135,1.0,0.018367161230079615,0.08988439989655109,1.3877787807814457e-17
Y,579,0.08101474273739999,0.9010164641999999,1.0,0.01813711735822345,0.08986107508521005,1.3877787807814457e-16
Y,578,0.08113365898292,0.9001239777000001,1.0,0.01892560299589135,0.09007951592142868,1.249000902703301e-16
Y,577,0.08100510196609999,0.8998059082000001,1.0,0.019381118665631955,0.08996714906600281,1.3877787807814457e-17
Y,576,0.08110763901000001,0.9002450562,1.0,0.018828676195409743,0.09003885545699412,1.3877787807814457e-16
Y,575,0.08119337333544,0.9002790833000001,1.0,0.018706583182869715,0.09013097100619995,0.0
Y,574,0.08114440807308,0.8997074890000001,1.0,0.019339418754801923,0.09013176714647908,1.6653345369377348e-16
Y,573,0.08111225617455001,0.8993075562,1.0,0.019780294774290056,0.09013466663238988,1.1102230246251565e-16
Y,572,0.08124451093595,0.8994480133,1.0,0.01950201953673584,0.09026837474620171,1.1102230246251565e-16
Y,571,0.08125002296688001,0.8996802520999999,1.0,0.01925947496211208,0.09025200535910015,0.0
Y,570,0.08115302691465001,0.8989466095,1.0,0.02010711952742721,0.09021505149830443,1.942890293094024e-16
Y,569,0.08143026832992,0.8991220093,1.0,0.01964513707157045,0.09050695316447133,0.0
Y,568,0.08121462989195001,0.8989344788,1.0,0.020056618213655005,0.0902848772129414,1.1102230246251565e-16
Y,567,0.0812947080591,0.8989614105,1.0,0.019947387063414708,0.09037150198039572,0.0
Y,566,0.08117702474255,0.8981144714,1.0,0.020932525665090112,0.09032252268433205,1.3877787807814457e-16
Y,565,0.08135050372885001,0.8987572479000001,1.0,0.02009885062030984,0.09045351666718335,2.7755575615628914e-17
Y,564,0.08143809516684,0.8981623077,1.0,0.020616959419610545,0.09060905973844607,2.7755575615628914e-17
Y,563,0.08140605268835,0.8982615662000001,1.0,0.020548300165171077,0.09056365900287859,1.5265566588595902e-16
Y,562,0.0813458256269,0.8978523253999999,1.0,0.021027925210740418,0.09053631119525848,0.0
Y,561,0.08136146999844,0.8988778687,1.0,0.019964520815533442,0.09045401748320393,2.3592239273284576e-16
Y,560,0.08134859045067999,0.8978821564,1.0,0.020994616386672483,0.09053649231671657,2.3592239273284576e-16
Y,559,0.081322966477,0.8974974059999999,1.0,0.021414051481961287,0.09054535444353493,0.0
Y,558,0.08130691098785,0.8972406006,1.0,0.021693037317430986,0.09055244033421511,2.498001805406602e-16
Y,557,0.0812609270131,0.8971320342999999,1.0,0.021851088807000638,0.09051167085255449,1.3877787807814457e-16
Y,556,0.08122720289105001,0.8964496613,1.0,0.022583761641717964,0.0905404644248903,2.220446049250313e-16
Y,555,0.0813167511498,0.896884613,1.0,0.022047073130158034,0.09059811343604678,2.7755575615628914e-17
Y,554,0.08130575332525,0.8969299316,1.0,0.022011963459759552,0.09058141382018424,1.249000902703301e-16
Y,553,0.0813614825688,0.8961061096,1.0,0.022797997368959187,0.09072404933025352,1.3877787807814457e-17
Y,552,0.08143687934964,0.8965466309,1.0,0.02226996945935093,0.0907652844223111,6.938893903907228e-17
Y,551,0.08130858106550001,0.8951195526,1.0,0.023862737429339365,0.09076128710528523,1.3877787807814457e-17
Y,550,0.08151456836556,0.8953597259999999,1.0,0.023405602575568948,0.09096825254549559,1.249000902703301e-16
Y,549,0.08131770045972,0.8954361725,1.0,0.023528949063538585,0.09074054048819027,1.249000902703301e-16
Y,548,0.08135673804065,0.8950508881,1.0,0.023883761177735705,0.09082189287350154,2.3592239273284576e-16
Y,547,0.08147322097932,0.8939441681,1.0,0.02489921342530745,0.09106079726171105,1.3877787807814457e-17
Y,546,0.08141050305469999,0.8939942168999999,1.0,0.024912203968226673,0.09098561598524277,1.249000902703301e-16
Y,545,0.08156694362316,0.893850708,1.0,0.024898955859659507,0.09117499566070505,0.0
Y,544,0.08121414594385,0.8935684204000001,1.0,0.02555071790003906,0.09080730795889005,1.249000902703301e-16
Y,543,0.08133709568595,0.8928271484,1.0,0.02618575826501132,0.09101787347919146,1.3877787807814457e-17
Y,542,0.08123985084656,0.8924935913,1.0,0.026628428699237077,0.0909415169612105,1.1102230246251565e-16
Y,541,0.08131893363255,0.8922294617,1.0,0.026818652964232612,0.09105621929074438,1.1102230246251565e-16
Y,540,0.0812135291533,0.891845932,1.0,0.027321400561060326,0.09097556708225514,0.0
Y,539,0.08127308249029999,0.891884613,1.0,0.02722037585252239,0.09103864064694042,2.7755575615628914e-17
Y,538,0.08110843782045,0.8908939361999999,1.0,0.02840926050998184,0.09095103597952577,4.163336342344337e-17
Y,537,0.08137495638251,0.8903440857,1.0,0.028701097053939507,0.09130488012559129,1.249000902703301e-16
Y,536,0.08097470859282,0.8895085907000001,1.0,0.029974695585836344,0.09093680876794796,1.3877787807814457e-17
Y,535,0.08105628595015,0.8885251617000001,1.0,0.03090529663879326,0.09112556688948832,0.0
Y,534,0.08098904903496001,0.8869773102,1.0,0.0325740651552244,0.09120256063219083,1.3877787807814457e-16
Y,533,0.0807727947586,0.8864409637,1.0,0.033352618900391685,0.09101133195222844,1.5265566588595902e-16
