Color,Wavelength,R,T,x,K,S,error
C,758,0.09288102993609999,0.407953186,1.0,0.7081565136477953,0.20039730713933568,4.592159985605804e-14
C,757,0.08995158648745001,0.38569156649999997,1.0,0.7625988766163254,0.20192504197062988,3.710365348297273e-13
C,756,0.08639763955725,0.3620582962,1.0,0.824892852281413,0.2025881493074631,5.689893001203927e-16
C,755,0.08348005164771999,0.3389087296,1.0,0.8887938369789337,0.2046379018524235,1.0824674490095276e-15
C,754,0.08066341991135,0.31508472439999996,1.0,0.9588588943209055,0.20738623460857014,1.7069679003611782e-15
C,753,0.07778359950069999,0.29237121580000003,1.0,1.031230421618311,0.20970611102212108,4.163336342344337e-17
C,752,0.07530291389904,0.2706003761,1.0,1.1053562186174,0.212924714826404,5.551115123125783e-17
C,751,0.0725608354064,0.2490959167,1.0,1.1854168969635945,0.21555048060195597,4.163336342344337e-17
C,750,0.07025956294960001,0.22813898089999998,1.0,1.2692991293904934,0.21955614961913927,2.7755575615628914e-16
C,749,0.06824840670648,0.20851400380000001,1.0,1.3546534227144522,0.2242145024492048,7.216449660063518e-16
C,748,0.06640077524259999,0.18992805480000002,1.0,1.4429766600534788,0.2293495460772623,1.1102230246251565e-16
C,747,0.06488271641172,0.17231620790000002,1.0,1.5341671787821387,0.23566916157496734,4.163336342344337e-16
C,746,0.06326500642485,0.156779232,1.0,1.6235657967033896,0.24086241581976284,4.107825191113079e-15
C,745,0.06201443378945,0.1419689941,1.0,1.7162695070662135,0.24761712276222558,8.396061623727746e-16
C,744,0.0609396127701,0.1286065769,1.0,1.8082940574470443,0.25470335618760287,4.85722573273506e-17
C,743,0.059847320594879995,0.116375227,1.0,1.9016406918313982,0.2615244489862234,1.071365218763276e-14
C,742,0.058841633917399994,0.105308876,1.0,1.994918799140528,0.26840229343275074,2.9906632725840154e-15
C,741,0.05805751971975,0.09553116798,1.0,2.0853112005210006,0.27574066355212445,8.174017018802715e-15
C,740,0.057288867951449995,0.08640322684999999,1.0,2.178518740627336,0.2832487130665678,9.020562075079397e-17
C,739,0.05685358581885,0.07839164257,1.0,2.2675965141147088,0.29188119790911987,3.608224830031759e-16
C,738,0.05608068768905,0.07129816055,1.0,2.3562195757902034,0.29831443343718983,6.800116025829084e-16
C,737,0.05553638575465,0.06478456497,1.0,2.4447820433551675,0.30586200583960915,2.766536999487812e-14
C,736,0.05503808160768,0.05914889812,1.0,2.5289624599480605,0.31297666696898474,1.4016565685892601e-15
C,735,0.05479317848208,0.05410030842,1.0,2.6103189986309054,0.32123397369014256,1.1796119636642288e-16
C,734,0.0543133503711,0.049459314350000005,1.0,2.6934538271546313,0.3280508385764762,1.1102230246251565e-16
C,733,0.05380181791572,0.04529896259,1.0,2.7752689931412955,0.33432153411635024,8.382183835919932e-15
C,732,0.05349719162135,0.04158880711,1.0,2.8538558535743284,0.3414982567537811,5.447031714567174e-15
C,731,0.05312504059332,0.03824694872,1.0,2.9314129733594307,0.34796068552736764,2.588207426157396e-15
C,730,0.0529130925625,0.03525645971,1.0,3.005973315805403,0.3551410338532515,1.457167719820518e-16
C,729,0.0527032839252,0.03261287451,1.0,3.0774473265406517,0.3619105851038956,5.967448757360216e-16
C,728,0.05236005214608,0.03017333984,1.0,3.1496564331084147,0.3676605629975457,1.0408340855860843e-17
C,727,0.0521874784247,0.02813794374,1.0,3.213710189865871,0.37371545775006126,2.7755575615628914e-17
C,726,0.05186964711695,0.02623785257,1.0,3.278841705083584,0.378669523745273,1.0797959748565233e-13
C,725,0.05168073892435,0.0244584322,1.0,3.343455624584003,0.38453344318300153,2.7755575615628914e-17
C,724,0.0515878552664,0.02295566082,1.0,3.4012982915205847,0.3903754352227615,1.5126788710517758e-15
C,723,0.051330032776800004,0.02158049822,1.0,3.4588435934468635,0.3947543765110267,2.0816681711721685e-17
C,722,0.051079156282699996,0.020369594100000003,1.0,3.5127582540178155,0.39871462538542174,1.3877787807814457e-17
C,721,0.0508293520404,0.01930669665,1.0,3.5629622770142966,0.4022044915000843,2.321060010856968e-15
C,720,0.0507390778794,0.018384195569999998,1.0,3.6078591778576037,0.4064563020206363,1.5230872119076366e-15
C,719,0.050495458713119994,0.01755948782,1.0,3.651139178630142,0.40913362003800535,1.321859288694327e-15
C,718,0.05031451479516,0.01686460733,1.0,3.688997641710133,0.4117267060705407,1.3877787807814457e-17
C,717,0.05008042746714,0.016242152450000002,1.0,3.724778311111822,0.41357260931233125,8.326672684688674e-17
