Color,Wavelength,R,T,x,K,S,error
K,634,0.04383727217015,0,4.0,141.8303755256556,13.60126020996881,1.0532620897692234e-269
K,633,0.04384025779764,0,4.0,141.97411382113395,13.616056749016066,5.601838024188888e-270
K,632,0.04390100131776,0,4.0,141.49249162834755,13.590395306845863,4.2564733536973805e-269
K,631,0.043810892580900006,0,4.0,141.5017796732412,13.560834475012323,4.569762497514354e-269
K,630,0.04379910717405,0,4.0,141.83007954202702,13.588305741157596,1.1057803848511112e-269
K,629,0.04381050526006,0,4.0,141.83264122389008,13.59241143856363,1.0781211089963175e-269
K,628,0.04385879809965,0,4.0,141.81866220022525,13.607427835747846,1.0793145300847042e-269
K,627,0.04394654763802999,0,4.0,141.50424727486737,13.60692171985248,3.8216788071236474e-269
K,626,0.04387142329645,0,4.0,141.68949647351937,13.599307055081358,1.8677475198694774e-269
K,625,0.04391724391644,0,4.0,17.236943089892698,1.6562822602785272,2.0166414708396673e-33
K,624,0.04393824056256,0,4.0,141.53473710860348,13.607044505660443,3.379776228607142e-269
K,623,0.043968669318720004,0,4.0,141.50225221373256,13.614209209782615,3.750930180854612e-269
K,622,0.043991437450440006,0,4.0,141.79836615654125,13.650413629246588,1.0003390775172512e-269
K,621,0.04397203182468,0,4.0,141.8187017196126,13.645794901480464,9.376312138103313e-270
K,620,0.04396136964468,0,4.0,141.5315233492058,13.61455684019385,3.3307351623305746e-269
K,619,0.04387382876865,0,4.0,141.50084437276485,13.582013292380491,4.244450177665262e-269
K,618,0.04397053579284,0,4.0,141.65487860661182,13.629525460390486,1.9213510612469236e-269
K,617,0.04403089461792,0,4.0,141.95718954202337,13.67908926191458,4.75943727754616e-270
K,616,0.04399456249008,0,4.0,141.87865855812714,13.659202626141726,7.016858061401589e-270
K,615,0.04404461059368,0,4.0,141.53395672924646,13.642946195355902,2.972577778521543e-269
K,614,0.04400187888075,0,4.0,141.6777870196969,13.642341102700385,1.672122950716857e-269
K,613,0.04402348072875,0,4.0,141.79762568649122,13.661201000688909,9.6444525838409e-270
K,612,0.044020263933550005,0,4.0,141.5026114318674,13.631690571762046,3.513191222523477e-269
K,611,0.044036457011300004,0,4.0,141.79260947879123,13.665115307170707,9.700601786321487e-270
K,610,0.04405440839507999,0,4.0,141.66317964231726,13.65872008712324,1.669886654304066e-269
K,609,0.04397195513135,0,4.0,141.8038673805649,13.644341554645813,1.0004924898137397e-269
K,608,0.0439816387201,0,4.0,141.798934306783,13.647148035861022,1.0100704943781284e-269
K,607,0.0440504865909,0,4.0,141.79132305685005,13.669746088059046,9.5868471000861e-270
K,606,0.0440601123078,0,4.0,142.2664032871477,13.718820718665064,1.1888031340266061e-270
K,605,0.04401214604695,0,4.0,141.7946251263378,13.657070800261806,9.910159400128589e-270
K,604,0.04405874681225,0,4.0,141.7953786199199,13.672936750478602,9.32240274739865e-270
K,603,0.04408073770525,0,4.0,142.1058936862462,13.710349122784018,2.3361588994098044e-270
K,602,0.044089434433100004,0,4.0,141.66882419670694,13.67112610274545,1.5599471138543387e-269
K,601,0.0441125592679,0,4.0,141.86524053424316,13.697923557344588,6.426131906485414e-270
K,600,0.044118329205,0,4.0,142.102328705053,13.722776168792455,2.2644029269495462e-270
K,599,0.04417116039156,0,4.0,141.6216778040283,13.694250857309381,1.7320162235131085e-269
K,598,0.0441431852087,0,4.0,141.7927480584823,13.701307099363094,8.491632804447224e-270
K,597,0.04419781345116,0,4.0,141.79337288525255,13.719891412425241,7.913098032714673e-270
K,596,0.044183898006479996,0,4.0,141.70540620297137,13.706663712478901,1.1824771936219288e-269
K,595,0.04418859984445,0,4.0,141.79929681756522,13.717339939848348,7.799609900113808e-270
K,594,0.044170328669399996,0,4.0,141.78501867984306,13.70976325487472,8.492245403838881e-270
K,593,0.0441631928876,0,4.0,141.80641784567388,13.709412562428998,7.802989342969654e-270
K,592,0.04423853602885,0,4.0,141.61634703910113,13.716556542623566,1.6307144735606952e-269
K,591,0.04427422490784,0,4.0,141.62229764680464,13.729224325661665,1.52004973883395e-269
K,590,0.04423204550455,0,4.0,141.93926009647137,13.745629256256354,4.008625851805984e-270
K,589,0.044205483793799995,0,4.0,141.6403099096404,13.707679543860195,1.5300410858072663e-269
K,588,0.04427983240935,0,4.0,141.77322196202206,13.7457573231473,7.804766695865365e-270
K,587,0.04429171270935,0,4.0,141.78071174912623,13.750513546334455,7.442787378819019e-270
K,586,0.04443536859444,0,4.0,141.93450958741943,13.814228991194993,3.1784884968589154e-270
K,585,0.044395878861350005,0,4.0,141.77960135867934,13.785749295347188,6.571363703496908e-270
K,584,0.04426309084512,0,4.0,142.1201648698168,13.773703153666222,1.749287509007601e-270
K,583,0.04439084491754999,0,4.0,142.1565015298261,13.820683778919745,1.2729139274579123e-270
K,582,0.04444984445844,0,4.0,142.38906496240992,13.863404795846993,4.2785243521114027e-271
K,581,0.044496330587159995,0,4.0,142.07270066158299,13.848416330343982,1.6101705405334165e-270
K,580,0.04453794400036,0,4.0,142.3070480529741,13.885441115617118,5.486738088712305e-271
K,579,0.04455190211832,0,4.0,142.0625754519753,13.866336327561603,1.5705529911623547e-270
K,578,0.04467835534881,0,4.0,142.20941639448466,13.923752422154713,7.058610495331214e-271
K,577,0.0445691728075,0,4.0,141.7539372962089,13.842075074549124,5.927820353012495e-270
K,576,0.04463137213164,0,4.0,141.7399124268187,13.861825988839088,5.834081004924756e-270
K,575,0.044642295512640005,0,4.0,141.89842169220367,13.881041668813117,2.8773018519170048e-270
K,574,0.04465178936472,0,4.0,141.76654092321303,13.871365551091216,5.062592023786229e-270
K,573,0.04471074956374,0,4.0,141.9489647133257,13.909271816355458,2.1182786746377263e-270
K,572,0.04469255430995,0,4.0,142.3774246237526,13.945046921690226,3.3255453154317955e-271
K,571,0.04478120773224,0,4.0,142.03487029509444,13.941678422605062,1.3325223606914436e-270
K,570,0.04468250065085,0,4.0,141.8977502227579,13.894646735374396,2.744994308274224e-270
K,569,0.0448223793942,0,4.0,17.440256590333576,1.7136001679218127,7.225999833388932e-34
K,568,0.0446909838716,0,4.0,142.22454355034313,13.92953782049174,6.50346061200994e-271
K,567,0.04479023942995,0,4.0,142.27972948127373,13.968793826103358,4.513718303429778e-271
K,566,0.044762929913700004,0,4.0,141.88490889614985,13.920741555884572,2.627151776618236e-270
K,565,0.04471900031545,0,4.0,141.88878125240225,13.906180457105899,2.728108282289235e-270
K,564,0.04485868303644,0,4.0,142.19774484561646,13.984081939318985,5.932636571045195e-271
K,563,0.0447209787834,0,4.0,141.9531830000588,13.913165468736446,2.0532435773960152e-270
