r,g,b,c_c,c_m,c_y,c_k,c_w,pred_r,pred_g,pred_b,pred_d
0.2,0.7,0.1,0.740546425248,6.99285497978e-13,0.209528079162,0.0499254955888,1.03919271731e-20,0.390872198069,0.599641052256,0.214841381753,1.2655317029
0.2,0.7,0.2,0.799953522394,8.82414939287e-36,0.150466727838,0.0495797497677,8.38794439077e-32,0.373145946918,0.602833054263,0.258814157677,1.11635505569
0.2,0.7,0.3,0.854754524992,2.11517611229e-32,0.0971114023173,0.0481340726912,1.61035740615e-35,0.358878115462,0.612013873087,0.333017899206,0.969746445433
0.2,0.7,0.4,0.894990593659,5.96770896729e-12,0.0584021412117,0.0466072650741,4.87459959605e-11,0.348606880521,0.621013183492,0.421206356659,0.858275750254
0.2,0.7,0.5,0.925086372946,2.61712616729e-11,0.029740621467,0.0451730055593,1.33162363435e-12,0.34144926496,0.628685828481,0.514030357648,0.772528858164
0.2,0.7,0.6,0.9488261593,1.16323217532e-29,0.00739054621471,0.0437832944853,4.40424986511e-27,0.337045694789,0.635228357694,0.608548502883,0.70285868326
0.2,0.7,0.7,0.961378925881,5.69219631307e-34,4.71219683396e-24,0.0386210741187,3.12863122307e-33,0.347668046362,0.665677006243,0.673657506422,0.633284463856
0.2,0.7,0.8,0.968449764303,9.51637971823e-14,5.6352358641e-13,0.0315502356959,7.96744022576e-14,0.366675306481,0.711411546365,0.719999118896,0.563351671318
0.2,0.7,0.9,0.975038940887,3.92558616064e-18,7.52811617019e-20,0.024961059113,1.6646412199e-24,0.385853734046,0.757088592388,0.766277632343,0.49818539965
0.2,0.7,1.0,0.981215205175,1.56957212949e-13,2.40622415488e-19,0.0187847948253,1.14147206805e-18,0.405176920322,0.80271696606,0.812502899017,0.437105179325
0.2,0.8,0.0,0.709463367033,5.50552716876e-15,0.25504719051,0.0354894424574,3.1981828549e-35,0.455408913554,0.685054880903,0.180995397289,1.2345579177
0.2,0.8,0.1,0.756056322714,8.52912661016e-16,0.206892150335,0.0370515269517,3.27733306346e-22,0.432635196416,0.67618560654,0.212502613919,1.13168900629
0.2,0.8,0.2,0.810126512293,4.27289104384e-29,0.153060365934,0.036813121773,4.55647345437e-30,0.413724316617,0.679027191342,0.266153596948,0.996485246945
0.2,0.8,0.3,0.857936610648,8.39541070253e-31,0.106418999974,0.0356443893783,1.11568218478e-33,0.399179282016,0.687610532751,0.342449956687,0.869329139222
0.2,0.8,0.4,0.894867695759,3.86769238399e-18,0.070810986604,0.0343213176364,1.41889775232e-13,0.388236214312,0.696697901907,0.429787364355,0.767680924323
0.2,0.8,0.5,0.923615912982,2.60215124198e-19,0.0433552909457,0.033028796072,5.94602035119e-23,0.380042336743,0.704966040077,0.521491344923,0.686426400011
0.2,0.8,0.6,0.946819577894,5.51561580818e-26,0.021412381026,0.0317680410801,5.08621154971e-19,0.374239943434,0.712327138518,0.615066727742,0.619118409302
0.2,0.8,0.7,0.966163785701,2.94116581466e-18,0.00332271330707,0.0305135009918,3.32795573101e-13,0.370753929337,0.718892885663,0.709501512095,0.561424208175
0.2,0.8,0.8,0.974956361926,2.73969240961e-23,2.69486478222e-19,0.0250436380738,8.95442315819e-25,0.385604340476,0.756497264349,0.765678544633,0.499002080682
0.2,0.8,0.9,0.981137650811,1.78198975906e-13,7.93049331843e-10,0.0188623483952,8.34605001073e-13,0.404925959318,0.802126613871,0.811904841205,0.43787213376
0.2,0.8,1.0,0.986960452636,1.19103818357e-24,9.77656458197e-27,0.0130395473637,4.54011870988e-33,0.424374283122,0.847718195029,0.858089619616,0.380289577797
0.2,0.9,0.0,0.721057311269,6.92802059435e-17,0.254928075791,0.0240146129405,1.74161104406e-31,0.501689960744,0.763424672438,0.16336868413,1.12075901952
0.2,0.9,0.1,0.769420330767,1.65808622828e-17,0.204863893738,0.025715775495,1.09424315896e-35,0.474647444963,0.752527281133,0.209781806248,1.01456673804
0.2,0.9,0.2,0.818802967418,3.81841200452e-30,0.15563056469,0.0255664678926,2.17227888033e-26,0.454845224635,0.754953807663,0.272821676687,0.89159933353
0.2,0.9,0.3,0.861363660183,5.21119656128e-20,0.114027631366,0.0246087084505,2.08180651634e-18,0.440011525511,0.762939255366,0.351538571643,0.779066104824
0.2,0.9,0.4,0.89543284692,2.62971132036e-12,0.0811086393869,0.0234585136907,3.3998110566e-15,0.428538642747,0.771917443658,0.438590537598,0.685881814032
0.2,0.9,0.5,0.922828001754,3.2074388353e-32,0.0548759060311,0.0222960922149,1.81073632885e-32,0.419540489462,0.780488003764,0.529535759302,0.609027862018
0.2,0.9,0.6,0.945391860021,6.911418671e-39,0.0334617654328,0.0211463745462,5.9502518477e-35,0.41267909155,0.788395080117,0.622342701063,0.544195975439
0.2,0.9,0.7,0.964444403929,2.25117286675e-19,0.0155549873307,0.0200006087402,6.10729519003e-18,0.407857628453,0.79564752315,0.71610546798,0.488084178187
0.2,0.9,0.8,0.980875816541,7.37284151249e-31,0.00028074989543,0.0188434335637,4.01232315135e-20,0.40509569647,0.802319865606,0.810356921075,0.438388637788
0.2,0.9,0.9,0.986887925945,1.31581559784e-37,1.24087414566e-28,0.0131120740547,3.52188653274e-35,0.424124385093,0.847134308466,0.857498154481,0.381006792523
0.2,0.9,1.0,0.992399055777,4.15185064595e-14,9.79259658552e-16,0.00760094422337,9.20007992725e-105,0.443678940477,0.892684330692,0.903638103506,0.326508266202
0.2,1.0,0.0,0.731212578962,9.01956511868e-25,0.255071636634,0.013715784404,3.48899889767e-33,0.548286655231,0.841803833032,0.139663382397,1.01924390935
0.2,1.0,0.1,0.781197732035,1.28051242831e-33,0.203246664829,0.0155556031364,7.23268398857e-34,0.516819254028,0.828708237266,0.206724920161,0.910091217213
0.2,1.0,0.2,0.826405292233,1.96607769109e-22,0.158115718439,0.0154789893276,5.28760316716e-35,0.496378176607,0.830694267239,0.278838356897,0.797973582633
0.2,1.0,0.3,0.864864054264,3.23492336611e-33,0.120449416609,0.0146865291272,2.6191304908e-28,0.481252583858,0.838098247906,0.360216848966,0.696865944031
0.2,1.0,0.4,0.896469723851,1.2952997247e-14,0.0898468241593,0.0136834519893,2.22180930475e-17,0.469328437162,0.846847251066,0.447445752501,0.610945345193
0.2,1.0,0.5,0.922553369111,9.76336573223e-20,0.0648095160105,0.012637114879,1.77212663482e-33,0.45968504161,0.855535434202,0.537925438376,0.538270023605
0.2,1.0,0.6,0.94442403114,1.04495318868e-12,0.0439903360455,0.0115856328066,6.66697898605e-12,0.451990550102,0.863791054481,0.630128043623,0.475942612791
0.2,1.0,0.7,0.963119710582,3.24817427133e-15,0.0263461530126,0.0105341364057,1.38597989136e-22,0.446115737686,0.871519397487,0.723333202035,0.421461912221
0.2,1.0,0.8,0.979373597608,2.40875513045e-30,0.0111533235555,0.00947307883616,3.49879071032e-30,0.442072196589,0.878759319786,0.81708045372,0.372957759086
0.2,1.0,0.9,0.992330519572,3.47589147396e-17,2.91259827851e-08,0.00766945130171,5.89668898568e-23,0.443428751289,0.892103231728,0.903049292317,0.327185781542
0.2,1.0,1.0,0.99756549788,3.42832251653e-11,5.75315335365e-10,0.00243450151029,2.60630863113e-39,0.463078314161,0.937614775764,0.949148110183,0.275419952709
0.3,0.0,0.0,3.10545167049e-13,5.22915268794e-11,3.95180595935e-10,0.999999999552,2.02780070155e-44,0.189751727337,0.189753479649,0.189748736148,10.1724081022
0.3,0.0,0.1,1.14318318828e-07,1.38456268725e-06,1.03978470575e-06,0.99999745959,1.74463228375e-09,0.189751741211,0.189753536477,0.189748810383,10.1723873463
0.3,0.0,0.2,5.99541960936e-32,5.51953316272e-21,0.221735120443,0.778264879557,1.28428175579e-19,0.190476440859,0.19004143205,0.200258296732,8.51842667586
0.3,0.0,0.3,5.58380622886e-08,0.274533964121,0.563942103244,0.161523876797,2.32738299184e-36,0.269186120001,0.218948717237,0.226217322135,3.58454075715
0.3,0.0,0.4,0.546672453585,0.354606694567,3.04891408624e-15,0.0987208518482,1.20265518031e-26,0.336670161744,0.223890341701,0.350340206367,1.68253339605
0.3,0.0,0.5,0.601718400327,0.316816810251,1.08929619154e-14,0.0814647894217,6.98337657501e-28,0.380471261097,0.230060313955,0.405298129218,1.46342424234
0.3,0.0,0.6,0.636576991401,0.296278765634,7.08679741107e-17,0.0671442429658,2.61178217819e-32,0.425408678355,0.237818892892,0.460239922215,1.29543802166
0.3,0.0,0.7,0.661879632672,0.283287462445,2.16456753426e-17,0.0548329048835,1.84159179214e-25,0.470798809854,0.246882151185,0.515199591516,1.15699820538
0.3,0.0,0.8,0.681638123119,0.274374372244,1.02471744525e-12,0.043987504636,6.02136086379e-17,0.516414581728,0.25705718487,0.5701652486,1.0382895826
0.3,0.0,0.9,0.697762050691,0.267976271749,5.18938529914e-19,0.0342616775594,5.64044553529e-315,0.562177445206,0.268175973938,0.625132577727,0.933882785085
0.3,0.0,1.0,0.711367834341,0.26320705078,3.29618813939e-14,0.0254251148792,1.51506720501e-13,0.608024467487,0.280116734709,0.680094449822,0.840363588068
0.3,0.1,0.0,4.55685995695e-06,2.05230031209e-09,5.09982638702e-11,0.99999544004,9.96914162603e-10,0.189751727018,0.189753501022,0.189748758231,10.1723627788
0.3,0.1,0.1,1.70127238186e-06,9.04856771422e-11,3.04870947232e-07,0.999997990716,3.05037214785e-09,0.189751758884,0.189753518601,0.18974878951,10.1723890877
0.3,0.1,0.2,1.24334153953e-09,0.402575867049,0.448165901917,0.14925822979,4.88260210473e-32,0.287002319505,0.221226812549,0.224511937319,3.34911527875
0.3,0.1,0.3,0.419902297684,0.460449266371,1.51825951612e-16,0.119648435945,1.67485632916e-20,0.299798216722,0.220071036626,0.295967992923,2.02489139771
0.3,0.1,0.4,0.588765805139,0.313424645663,3.34558603409e-13,0.0978095491971,2.64085618063e-34,0.334397585014,0.226222374283,0.356980127701,1.62084164768
0.3,0.1,0.5,0.648624807482,0.270740326365,1.49154776823e-14,0.0806348661528,7.9778629206e-17,0.376613087051,0.236392959483,0.414225342124,1.39624478577
0.3,0.1,0.6,0.684032536021,0.249584166272,4.17979525784e-12,0.0663832977035,9.37134499938e-32,0.420293271217,0.248871082523,0.470840036659,1.22813564893
0.3,0.1,0.7,0.708523539895,0.237339581815,1.13015113268e-17,0.0541368782899,3.56488459909e-19,0.464599877658,0.262857629283,0.527079066106,1.0912872079
0.3,0.1,0.8,0.726930577364,0.229718630879,3.1520732919e-16,0.0433507917569,7.31776311764e-37,0.509276484622,0.27786318013,0.58304634603,0.974816589686
0.3,0.1,0.9,0.741458964928,0.224861311741,4.55683841152e-18,0.0336797233304,2.54757205859e-37,0.554227474018,0.293529905649,0.638794006799,0.872923196073
0.3,0.1,1.0,0.753395494192,0.22171399492,8.72221358986e-18,0.0248905108882,9.98221268395e-21,0.599384384482,0.309669567919,0.694383972641,0.781949139449
0.3,0.2,0.0,1.1289549164e-09,5.97111174172e-06,9.59560277071e-07,0.999993068054,1.45444696148e-10,0.18975169376,0.189753636735,0.189748804779,10.1723492444
0.3,0.2,0.1,7.41564396992e-08,0.703027618682,0.1526902524,0.144282054761,4.70385697138e-35,0.291069006308,0.222961915921,0.218707962186,2.95941003015
0.3,0.2,0.2,6.01233237246e-08,0.695415157666,0.163565433908,0.141019348303,6.88641292771e-36,0.297459312355,0.223346748774,0.219098806633,2.94441111026
0.3,0.2,0.3,0.439096806655,0.442251430881,1.78663491656e-26,0.118651762465,8.30952148335e-25,0.300148193941,0.220193582839,0.299054006164,1.99179615383
0.3,0.2,0.4,0.679805786835,0.223735952635,7.62888634118e-29,0.0964582605298,6.12038741827e-37,0.326808726095,0.237282317238,0.370604084893,1.49262625203
0.3,0.2,0.5,0.731682637522,0.1889696704,4.91506117904e-33,0.0793476920781,3.87331832294e-31,0.366876133658,0.259158201535,0.430406844965,1.27874918147
0.3,0.2,0.6,0.757475745411,0.177288264862,7.29697095798e-39,0.0652359897272,4.34790216379e-36,0.409242914862,0.280534965134,0.488082206404,1.12414794389
0.3,0.2,0.7,0.774182849289,0.172682307953,9.51501288033e-26,0.0531348427579,1.69692267158e-31,0.452594445881,0.301372871464,0.544811579185,0.99852120153
0.3,0.2,0.8,0.786380436245,0.171144235358,2.92356006714e-32,0.0424753283968,2.20568222148e-29,0.496565770427,0.321743762767,0.601012476501,0.891098227127
0.3,0.2,0.9,0.795978857293,0.171110082979,7.02183269134e-37,0.0329110597279,1.07237832513e-27,0.540951256117,0.3417707141,0.656884890202,0.796444256426
0.3,0.2,1.0,0.803893287092,0.171895229786,9.54118154141e-28,0.0242114831225,4.00551853591e-27,0.585644621058,0.361521030817,0.712538352801,0.71139893394
0.3,0.3,0.0,0.463820045502,0.0321666062871,0.392654269291,0.11135907892,1.11956332125e-26,0.299401056975,0.318527635095,0.218926765153,2.36235420872
0.3,0.3,0.1,0.463773499105,0.0403983853926,0.383641988871,0.112186126631,2.48131615242e-23,0.299412634897,0.309618874132,0.219661935216,2.35931021686
0.3,0.3,0.2,0.462101488658,0.0489304544738,0.37613695484,0.112831102029,2.66040863233e-37,0.299864754836,0.30155406249,0.22029753113,2.35849178306
0.3,0.3,0.3,0.282179564232,0.0534102547964,0.0342527320776,0.621241310946,0.00891613794841,0.299998870187,0.300000892198,0.300000272479,7.20270351393
0.3,0.3,0.4,0.821058391289,0.0853001022768,1.96796056177e-14,0.0936415064343,2.46749284135e-13,0.302935918315,0.301850061042,0.397054550552,1.28716547483
0.3,0.3,0.5,0.830223024172,0.0926428180739,1.78623447983e-17,0.0771341577544,1.41445121928e-13,0.345059864974,0.327272511274,0.454421397326,1.13326625424
0.3,0.3,0.6,0.837257738854,0.099247056869,2.61010901893e-13,0.0634952042771,4.21535678163e-24,0.387897490369,0.351345231139,0.510815972203,1.00680937245
0.3,0.3,0.7,0.842907984572,0.105352260381,7.23639220232e-18,0.0517397550478,2.48015806067e-21,0.43135507815,0.374365082849,0.566672017906,0.898353072616
0.3,0.3,0.8,0.847611712489,0.111051301972,2.9139446375e-16,0.0413369855393,2.29625360474e-19,0.475327527725,0.396549619319,0.622219340308,0.802762304297
0.3,0.3,0.9,0.851638207634,0.116397662136,3.79327935919e-23,0.0319641302306,2.74814142403e-19,0.519725880203,0.418057656627,0.677587697854,0.716911003173
0.3,0.3,1.0,0.855173851236,0.121415457768,5.53753906992e-32,0.0234106909961,5.88980894165e-33,0.564456856375,0.439024628138,0.73283953677,0.638746697604
0.3,0.4,0.0,0.530334995968,1.57427235845e-11,0.378145266498,0.0915197375181,2.93378268612e-33,0.321857648992,0.413142016024,0.209194486225,2.08924421981
0.3,0.4,0.1,0.547052372137,2.63686149641e-12,0.358936471491,0.0940111563702,3.22514376992e-31,0.313029065504,0.404929190844,0.210615116622,2.0672418041
0.3,0.4,0.2,0.586840997489,1.74403279405e-21,0.317473939061,0.0956850634495,8.2773446434e-22,0.302314545908,0.399833290559,0.212304472881,1.98283406948
0.3,0.4,0.3,0.794753493142,0.000780354894765,0.0946778147424,0.108365012243,0.00142332497724,0.300000010853,0.399999998697,0.299999996335,1.66411749589
0.3,0.4,0.4,0.876568391678,0.0119050146184,0.00868138091509,0.101512140336,0.00133307245206,0.300000014398,0.399999987906,0.399999999367,1.38950012444
0.3,0.4,0.5,0.889994897567,0.0364172523493,1.22628880179e-14,0.0735878500834,4.20470609006e-13,0.318444325273,0.412395958941,0.480124137703,1.02596584026
0.3,0.4,0.6,0.892519126108,0.0466329514687,7.95025428221e-18,0.0608479224235,8.64402055252e-22,0.360272193111,0.438959317982,0.535260778063,0.913058550838
0.3,0.4,0.7,0.894695117177,0.0555914676988,9.32252417276e-17,0.0497134151245,8.91011287459e-19,0.402987223475,0.464119112158,0.590045078823,0.814422585405
0.3,0.4,0.8,0.896538931697,0.0637057616248,5.52345576414e-23,0.0397553066781,1.47500925497e-15,0.446478435138,0.48807212291,0.644692553499,0.726342783369
0.3,0.4,0.9,0.898100851593,0.0711903157349,6.57920215521e-18,0.0307088326719,3.60255168045e-17,0.490624155918,0.510989069207,0.699310400828,0.646474514061
0.3,0.4,1.0,0.899439005076,0.0781642600274,3.72967401546e-13,0.0223967348967,1.9362501845e-40,0.535309252719,0.533028640603,0.753952927444,0.57321665508
0.3,0.5,0.0,0.597926158538,2.805049369e-12,0.331134817491,0.0709390239684,4.925739399e-36,0.362456672253,0.493667540074,0.19940447326,1.77126093834
0.3,0.5,0.1,0.635730049053,3.0025501192e-13,0.29122986045,0.073040090496,3.05592262521e-24,0.347656714107,0.48511376363,0.204294571292,1.69465514897
0.3,0.5,0.2,0.723911550138,2.78963249743e-25,0.202923449806,0.0731650000565,5.54564793991e-24,0.326857913483,0.485908527168,0.221115380252,1.47918623063
0.3,0.5,0.3,0.838468060438,4.20712507103e-18,0.0907462252963,0.0707857142661,5.41984938151e-17,0.303648763136,0.498054075858,0.300787667681,1.17800200989
0.3,0.5,0.4,0.890436421512,5.16094790057e-07,0.0376993193801,0.071541828602,0.000321914411241,0.300000633847,0.499999934882,0.399999092069,1.07671410692
0.3,0.5,0.5,0.921411492109,0.00638957827539,0.00532983651288,0.0668199371663,4.91559359986e-05,0.300000000365,0.499999999892,0.499999999956,0.937363228753
0.3,0.5,0.6,0.92872364359,0.0142252168767,8.58207484065e-19,0.0570511395334,1.64670054957e-20,0.330794329055,0.524465730341,0.563210691292,0.833861044763
0.3,0.5,0.7,0.930875483439,0.0223501524946,8.7374820778e-27,0.0467743640664,9.97576208864e-21,0.371078000786,0.553844570481,0.616427415851,0.742648931657
0.3,0.5,0.8,0.932572049704,0.0299672048257,1.13272792502e-21,0.0374607454707,4.57118005451e-22,0.412685018638,0.58151500486,0.669674521685,0.660314375639
0.3,0.5,0.9,0.933859455349,0.0372354531086,1.89197132448e-21,0.0289050915426,1.42567926734e-22,0.455467725898,0.607613105405,0.723067375196,0.58503118677
0.3,0.5,1.0,0.934798235712,0.0442324343943,1.09505273992e-19,0.0209693298937,5.17610819347e-22,0.499260612297,0.632288050252,0.776657631359,0.515532602608
0.3,0.6,0.0,0.636289404664,1.49435540921e-14,0.309220696083,0.0544898992529,1.1036748187e-21,0.405741260463,0.573119753107,0.18737740849,1.55506404977
0.3,0.6,0.1,0.681738339522,6.36272750633e-12,0.261733238115,0.056528422356,6.90682676635e-31,0.386039277688,0.563316934318,0.198791643169,1.45908370697
0.3,0.6,0.2,0.762283010031,3.52101350564e-35,0.181276420878,0.0564405690907,4.36412994725e-25,0.363366304828,0.565296949984,0.23132500861,1.26035329319
0.3,0.6,0.3,0.841702612805,6.37041993348e-28,0.103575381001,0.0547220061942,1.3486743386e-25,0.343852352417,0.575794778271,0.30997305942,1.05097572496
0.3,0.6,0.4,0.890310294424,9.37800593073e-13,0.0563719481149,0.05331775746,2.27521114142e-14,0.331239938112,0.58361386044,0.404404472782,0.919590248323
0.3,0.6,0.5,0.923726086278,2.1263012466e-28,0.0240820313673,0.0521918823545,1.65810626207e-27,0.322749085775,0.588832114706,0.502049396766,0.827805886636
0.3,0.6,0.6,0.948929179996,6.33087257591e-26,1.37847708454e-10,0.0510708198652,1.12436243194e-12,0.317916658688,0.592883499538,0.599884583205,0.75642372782
0.3,0.6,0.7,0.956269107716,0.000910369485914,5.66446004077e-20,0.0428205227976,1.68001094441e-20,0.339373900549,0.637174547913,0.647335350811,0.675989811638
0.3,0.6,0.8,0.95871476829,0.00701022305282,2.30445357811e-34,0.0342750086569,3.26861284862e-23,0.377528441071,0.669604298257,0.698815905985,0.59930912205
0.3,0.6,0.9,0.960654896218,0.0130023567548,5.81899352242e-35,0.0263427470268,5.25535299854e-23,0.417379853076,0.700226692017,0.7505337557,0.528557839219
0.3,0.6,1.0,0.96213506634,0.0189476182525,2.85522974595e-20,0.0189173154076,7.78191226934e-17,0.458770032295,0.729096265643,0.802551910868,0.462760932623
0.3,0.7,0.0,0.66271125928,8.12945061008e-16,0.296692214272,0.0405965264476,1.99071456327e-26,0.450324917319,0.652164212667,0.172034721999,1.38701596416
0.3,0.7,0.1,0.712852544463,3.70549089486e-14,0.244471134382,0.042676321155,6.87936735492e-21,0.425711616308,0.640672010371,0.193681516186,1.27970803178
0.3,0.7,0.2,0.783441375542,1.02541420936e-32,0.174000700152,0.0425579243059,1.5027795323e-28,0.402461418747,0.642963288626,0.240069125585,1.10506065934
0.3,0.7,0.3,0.845978699018,6.91586656595e-10,0.112800776285,0.0412205240062,6.58259377081e-21,0.384446983659,0.652447776146,0.319451639073,0.940328178994
0.3,0.7,0.4,0.889399746307,3.00430030116e-20,0.0706716675271,0.0399285861663,1.16922011983e-22,0.371605502959,0.660962813712,0.411432535829,0.822794950319
0.3,0.7,0.5,0.921198140138,7.13170852643e-14,0.0400006227009,0.0388012371613,2.38420435191e-15,0.362158379083,0.667646247998,0.507128560514,0.735142371185
0.3,0.7,0.6,0.946099043356,1.71087246454e-17,0.0161204495147,0.0377805071296,7.48514233679e-14,0.355442928209,0.672759721496,0.604303082482,0.665343296873
0.3,0.7,0.7,0.964339748874,8.17210519273e-17,1.66176640503e-15,0.0356602511258,2.95363183812e-20,0.355433976636,0.684425334743,0.69265535327,0.604000632818
0.3,0.7,0.8,0.971232153715,1.26265932791e-09,2.33979301685e-10,0.0287678447668,2.15601205558e-11,0.374597110601,0.730330692874,0.739167921813,0.535833796349
0.3,0.7,0.9,0.977665998907,1.65468454798e-09,1.69905715018e-21,0.0223339994385,4.05302116869e-22,0.393910042042,0.77615618969,0.785595105732,0.472204789285
0.3,0.7,1.0,0.982789409387,0.00111198097183,3.50511666375e-22,0.0160986096416,4.64237895115e-20,0.417891267706,0.81882067629,0.832932302752,0.411969745134
0.3,0.8,0.0,0.68270484746,3.78087531826e-17,0.288812329274,0.0284828232663,5.01456489629e-36,0.495728011314,0.731031697634,0.151965585155,1.24792235152
0.3,0.8,0.1,0.736446478933,5.11976924346e-22,0.232905465863,0.0306480552039,6.21581890446e-33,0.466026156903,0.717547493256,0.188927435021,1.13232383535
0.3,0.8,0.2,0.798260214681,1.51886116435e-29,0.171195069371,0.0305447159475,2.46333840491e-23,0.442693917263,0.719835058877,0.247745036563,0.979302534131
0.3,0.8,0.3,0.850507729338,6.73751367212e-21,0.120022638348,0.0294696323139,6.79209137408e-36,0.425419270105,0.728511812724,0.328750167253,0.842017493391
0.3,0.8,0.4,0.889637477197,1.59840953472e-19,0.0820466089668,0.0283159138131,2.31553330196e-11,0.412408698005,0.737220073875,0.419321637784,0.736257220534
0.3,0.8,0.5,0.919741674946,2.15707525157e-18,0.0530162167648,0.0272421082894,1.89261269827e-18,0.402295177917,0.744750763167,0.513552342048,0.653305278407
0.3,0.8,0.6,0.943921086178,2.00478799693e-25,0.0298386233929,0.0262402904289,1.37113939269e-24,0.394545776846,0.751067439268,0.609420569023,0.585518820938
0.3,0.8,0.7,0.964035758474,1.84192319215e-12,0.0106796268593,0.0252846146651,2.34916629151e-14,0.389027573394,0.75627009017,0.706143720841,0.528136957315
0.3,0.8,0.8,0.977585519348,3.14492508561e-16,3.34707056195e-09,0.0224144773046,6.04111512474e-34,0.393659692749,0.775564661892,0.784995810173,0.473000684559
0.3,0.8,0.9,0.98362964952,3.69409939889e-23,1.39075070355e-27,0.0163703504795,1.42133345693e-34,0.413098102347,0.821322286754,0.83135063954,0.413228138903
0.3,0.8,1.0,0.989329798661,1.90012182135e-13,1.09867426288e-16,0.0106702013388,5.70401354612e-39,0.432646433093,0.867019458106,0.877641155286,0.356859346106
0.3,0.9,0.0,0.69902746842,2.64456914298e-18,0.283255877055,0.0177166545249,3.8303714124e-26,0.541472514529,0.809668219152,0.124953191621,1.12783898058
0.3,0.9,0.1,0.755469269283,2.58992830948e-35,0.22456260954,0.0199681211767,1.14427431504e-36,0.506725868985,0.794101399806,0.184565484125,1.0061826778
0.3,0.9,0.2,0.80982518928,9.49425589077e-19,0.170283540425,0.0198912702955,9.65075051682e-19,0.483602202644,0.79624683754,0.254577871261,0.871679140038
0.3,0.9,0.3,0.855002390103,3.39825562011e-24,0.125986018642,0.0190115912545,3.58940353863e-22,0.466718783264,0.804214171028,0.33767916274,0.753369817619
0.3,0.9,0.4,0.890600273195,5.43956472444e-13,0.0914090734744,0.0179906533299,5.04824260723e-13,0.45355069939,0.812863639567,0.427630725312,0.657427179064
0.3,0.9,0.5,0.919050308831,3.55798537784e-20,0.0639585733554,0.0169911178138,8.13669387586e-23,0.442934414855,0.8208585956,0.52081155786,0.579208323507
0.3,0.9,0.6,0.942429316254,1.33427333711e-17,0.0415371292807,0.0160335544645,4.76978081881e-13,0.434410445981,0.827957510059,0.615644190099,0.513804331585
0.3,0.9,0.7,0.962146610972,1.471713341e-15,0.0227441090804,0.0151092799475,8.83020424755e-17,0.427838261935,0.834155451925,0.711398750767,0.457698435701
0.3,0.9,0.8,0.979140962667,8.10983770376e-13,0.0066576197095,0.0142014176231,3.56614209179e-37,0.423240152316,0.839523473527,0.807698214733,0.40845857038
0.3,0.9,0.9,0.989258882324,5.58429529514e-14,3.22686736756e-10,0.010741117353,2.66212900513e-26,0.432395773191,0.866435342602,0.877049470525,0.357560623535
0.3,0.9,1.0,0.994660546636,3.36556203467e-13,3.74121115939e-13,0.00533945336286,3.03744169927e-19,0.452040981337,0.912081382449,0.923285628032,0.304145339206
0.3,1.0,0.0,0.714579443452,7.25602585244e-35,0.277283832556,0.00813672399192,1.46583354488e-34,0.58587039435,0.887015682615,0.0888016527125,1.01847286301
0.3,1.0,0.1,0.771413158932,7.6976276282e-25,0.218254101348,0.01033273972,2.52587412968e-37,0.547685193952,0.87042120261,0.180663739949,0.895370252664
0.3,1.0,0.2,0.81939252424,3.81763416023e-18,0.170323114644,0.0102843611163,1.09512100142e-18,0.524977077536,0.872349964034,0.260661371265,0.776761837469
0.3,1.0,0.3,0.859360845989,1.27386138166e-16,0.131082808469,0.00955634554179,4.49559790251e-17,0.508296059586,0.87967371595,0.346171390964,0.6724904241
0.3,1.0,0.4,0.892018190364,3.7337582623e-20,0.0993265342276,0.00865527540817,3.38459516841e-28,0.494969335229,0.88812431832,0.436066235189,0.584782787687
0.3,1.0,0.5,0.918916136348,3.95145415904e-13,0.073348246624,0.00773561702693,6.11769463415e-13,0.483944300274,0.896335679581,0.528575722087,0.511068879857
0.3,1.0,0.6,0.941465649791,1.98754069765e-18,0.0517022706785,0.00683207953006,9.32124983963e-15,0.474814493751,0.903942026321,0.622615473912,0.448180876486
0.3,1.0,0.7,0.960731546149,2.87856881722e-15,0.0333196860484,0.00594876780275,1.21221697236e-20,0.467430006987,0.910843740962,0.717583560696,0.393548326197
0.3,1.0,0.8,0.977480325404,9.51189465613e-20,0.0174412154568,0.00507845913902,1.26955854348e-14,0.461781552957,0.917047728824,0.813131906806,0.345238393097
0.3,1.0,0.9,0.992264206358,2.02373855559e-20,0.00352339297161,0.00421240066995,4.27824734624e-18,0.457919859336,0.922583993494,0.909044855727,0.30182857475
0.3,1.0,1.0,0.999729907471,2.69072684027e-23,2.05445188789e-16,0.000270092528774,5.56334573897e-39,0.471522328036,0.957097845469,0.968881849598,0.254017693941
0.4,0.0,0.0,1.4890076308e-10,5.04307828598e-12,2.97064741424e-12,0.999999999843,3.92973010045e-16,0.189751727336,0.189753479648,0.18974873613,10.1724081041
0.4,0.0,0.1,1.42341423042e-08,0.68068639482,0.211897146893,0.107416444053,4.92526714039e-35,0.382349765498,0.228965512425,0.221755235896,2.71255932153
0.4,0.0,0.2,6.39043042338e-13,0.780845153582,0.113299455669,0.105855390748,7.45699934773e-42,0.385425984717,0.227944616661,0.228856055054,2.61092922886
0.4,0.0,0.3,8.1805883536e-12,0.89953752482,2.29802592828e-11,0.100462475148,5.75409821116e-19,0.404338240205,0.219540433481,0.300394683265,2.50209043178
