Color,Wavelength,R,T,x,K,S,error
M,564,0.00218925069852,0.037843373,1,3.259968948125939,0.014357133663040433,1.3877787807814457e-17
M,563,0.0022139956537,0.033709891,1,3.3749645298707796,0.015027860182304113,4.336808689942018e-19
M,562,0.002220311066955,0.030139871,1,3.4863711964773265,0.015564837213325144,4.336808689942018e-19
M,561,0.0022416954161639997,0.027228785,1,3.587343993012883,0.01616785770717997,6.938893903907228e-18
M,560,0.002215078144972,0.024612446,1,3.6881129893454667,0.016421534060327984,1.431146867680866e-17
M,559,0.002205521775005,0.022461514,1,3.779231381134589,0.016752621285932877,3.469446951953614e-18
M,558,0.002280504471535,0.020520332,1,3.8686411779323904,0.01773316305205429,2.5587171270657905e-17
M,557,0.0022059821426,0.018915681,1,3.950285850812371,0.0175119628577394,4.5536491244391186e-17
M,556,0.002257665046515,0.017509365,1,4.026785286719193,0.018270269215324868,3.870168074904257e-15
M,555,0.00226419055402,0.016306957,1,4.097555962854062,0.018644587134722716,6.938893903907228e-18
M,554,0.002244044242765,0.015202596189999999,1,4.167533357358159,0.01879285120112397,1.452449271965861e-13
M,553,0.00224390338957,0.014282764199999999,1,4.2296682195900654,0.019071316565114897,2.2039661762285334e-14
M,552,0.002257469319156,0.013450276,1,4.289337149519272,0.019457363704331165,2.7582103268031233e-16
M,551,0.002235671926705,0.012661154269999999,1,4.3497159058661365,0.019539477813630517,3.5128150388530344e-17
M,550,0.002277618957912,0.012006613020000001,1,4.402190799350037,0.02014760350609421,1.3357370765021415e-16
M,549,0.002277523527168,0.011390466,1,4.454633416674038,0.020386465380094733,1.0737938316296436e-15
M,548,0.002265926310625,0.010876504,1,4.500700005913886,0.02049169337397135,1.0096090630185017e-15
M,547,0.00228216314616,0.010445267,1,4.540825627260745,0.020823016254133613,3.903127820947816e-18
M,546,0.0022683033198550003,0.01002681,1,4.581653099262374,0.02088188271751182,5.5957842526321855e-15
M,545,0.002327693331012,0.009623329,1,4.6219902450282415,0.021619684757691972,1.6466862595709841e-15
M,544,0.002315522955255,0.009324749,1,4.653475498777254,0.02165249900747735,1.3053794156725473e-16
M,543,0.00232480503464,0.009028743,1,4.685498438092587,0.021889182944668625,6.591949208711867e-17
M,542,0.002295832569716,0.008811597,1,4.710003144688127,0.021728097931961197,1.9160020792163834e-15
M,541,0.00231809389695,0.008540546298000001,1,4.740892581501378,0.02208354390225389,2.2985086056692694e-17
M,540,0.0023160117898,0.008370972871999999,1,4.760874575466126,0.02215654667381146,2.5587171270657905e-17
M,539,0.0023088233824500003,0.008243896,1,4.776169719499188,0.022158371992972763,2.0383000842727483e-17
M,538,0.002324342294965,0.008136512,1,4.789072050637868,0.02236822827406554,3.2959746043559335e-17
M,537,0.002364081671229,0.008025057,1,4.802418980279351,0.022815840257533696,2.862293735361732e-17
M,536,0.002346433225164,0.00793163,1,4.814244038744541,0.022700437573764432,1.734723475976807e-18
M,535,0.0023661183241700003,0.007885081767999999,1,4.819912600937278,0.02291872051058304,3.5561831257524545e-17
M,534,0.002368457150892,0.007807644,1,4.829712763087691,0.02298810050787318,4.9873299934333204e-17
M,533,0.002384704279762,0.007884941,1,4.819751093828061,0.023098834650175332,4.119968255444917e-17
M,532,0.0023825974435680002,0.007801116,1,4.83040864449609,0.02312933063471127,4.7704895589362195e-17
M,531,0.002379930539055,0.007890266,1,4.819125220382378,0.023049382843305353,3.903127820947816e-17
M,530,0.00239255197254,0.007904786,1,4.817173689889301,0.02316282812110511,3.5561831257524545e-17
M,529,0.00238498331522,0.007923974,1,4.814833741716335,0.023077995328517068,3.122502256758253e-17
M,528,0.002424437571924,0.007995633,1,4.805494453329551,0.023416143926912176,2.2985086056692694e-17
M,527,0.002401116296264,0.008097354,1,4.793137544425165,0.023130221267048574,2.2551405187698492e-17
M,526,0.002423360372028,0.008208326,1,4.779378236675131,0.02327856808591583,2.2985086056692694e-17
M,525,0.002428834234644,0.008321297,1,4.765723019975941,0.02326478878041815,2.6454533008646308e-17
M,524,0.002466366072436,0.008563371,1,4.73683023217217,0.02348292893807594,1.7780915628762273e-17
M,523,0.00246164038581,0.008745899,1,4.715887573187165,0.02333416269497584,3.350618393849203e-15
M,522,0.002459929538035,0.00896905,1,4.690832448515817,0.023194071627380974,3.469446951953614e-17
M,521,0.002462925597888,0.009314881,1,4.653156639617734,0.023036088577357,1.6479873021779667e-16
M,520,0.0025209607962949996,0.009624365,1,4.620095820274899,0.02341423362604732,2.1228678537266177e-15
M,519,0.002446850400564,0.010051455499999999,1,4.57757334543097,0.02251358891273826,7.0425436315968426e-15
M,518,0.0025098832085650004,0.010582123,1,4.525804725762866,0.02283552487333279,1.734723475976807e-18
