Color,Wavelength,R,T,x,K,S,error
Y,525,0.01085405180052,0.8702929688000001,1,0.035437918,0.003480953,5.204170427930421e-18
Y,524,0.009652836225942,0.8674166870000001,1,0.036736239,0.003105486,1.1275702593849246e-16
Y,523,0.008608579704505001,0.8629713440000001,1,0.038494132,0.002783097,5.204170427930421e-18
Y,522,0.007654874074109999,0.858513489,1,0.04023784,0.002486971,1.474514954580286e-17
Y,521,0.0067702697833820005,0.853346024,1,0.042200932,0.002212197,1.3010426069826053e-16
Y,520,0.0060155862722550005,0.847743988,1,0.044277835,0.001977886,1.240327285323417e-16
Y,519,0.005420110330632,0.840992355,1,0.046697911,0.001795594,2.3765711620882257e-16
Y,518,0.0049912648411299994,0.833787689,1,0.049234862,0.001666964,1.1709383462843448e-16
Y,517,0.004687211708592,0.824763641,1,0.052366831,0.001581473,4.683753385137379e-17
Y,516,0.0044376458322,0.8148133850000001,1,0.055832178,0.001514337,2.42861286636753e-17
Y,515,0.004272563553228,0.803264465,1,0.059865863,0.001477479,1.6046192152785466e-16
Y,514,0.00415749696504,0.7901615142999999,1,0.06448857,0.001459715,1.6566609195578508e-16
Y,513,0.004097668647071,0.7748600005999999,1,0.069958885,0.001464785,2.6020852139652106e-18
Y,512,0.00406884597312,0.758345566,1,0.075972469,0.001483335,1.6479873021779667e-17
Y,511,0.004103453515008,0.73883667,1,0.083221794,0.001531615,1.4137996329210978e-16
Y,510,0.004085305853184,0.715934296,1,0.09200188,0.001568405,1.3617579286417936e-16
Y,509,0.004042269494964,0.691480789,1,0.101700917,0.001600287,3.382710778154774e-16
Y,508,0.0040973041091149996,0.6638995361000001,1,0.1130181,0.001680651,3.380976054678797e-15
Y,507,0.004102132615824,0.633096085,1,0.126248815,0.001752581,2.1327557775396855e-14
Y,506,0.004063489,0.599526329,1,0.14143915,0.00181747,5.022024462952857e-16
Y,505,0.00414596091954,0.562282257,1,0.159260408,0.001954774,4.336808689942018e-18
Y,504,0.00414165093176,0.522925568,1,0.179464111,0.002069597,2.8406096919120216e-15
Y,503,0.004115408388468,0.481473885,1,0.202465697,0.002192797,1.1031106583736516e-14
Y,502,0.004134423687804,0.437460709,1,0.229134103,0.00236723,1.1271365785159304e-14
Y,501,0.004183910482656,0.392301788,1,0.259418512,0.002591191,9.433773207057072e-14
Y,500,0.004181757924085,0.346576195,1,0.293890314,0.002820248,7.37257477290143e-17
Y,499,0.004162994868701,0.300745106,1,0.333347005,0.003079571,3.5041414214731503e-16
Y,498,0.004163772272004,0.256590881,1,0.377490866,0.003395333,3.040970253387343e-15
Y,497,0.00418141057146,0.213974724,1,0.427958956,0.003783761,2.203098814490545e-15
Y,496,0.004190300444484,0.174185333,1,0.48512182,0.004229301,9.454242944073599e-17
Y,495,0.004232633515845,0.139172268,1,0.547420782,0.004766654,3.5735303605122226e-16
Y,494,0.0042354997339080006,0.10774289129999999,1,0.618513249,0.005346688,1.1064066329780076e-14
Y,493,0.0042724851889440005,0.08123560904999999,1,0.69688697,0.006046335,3.0878077872387166e-16
Y,492,0.004263412843068,0.059322863,1,0.784188745,0.006768046,4.0115480381963664e-15
Y,491,0.004288164403212,0.04161983013000001,1,0.88254995,0.007647735,0
Y,490,0.004296128679167999,0.028102615,1,0.991561467,0.008600281,3.469446951953614e-18
Y,489,0.0043180832004,0.018140683,1,1.113025118,0.009699044,6.938893903907228e-18
Y,488,0.004296415415785,0.010881963969999998,1,1.254945073,0.010878092,1.6757428777935957e-14
Y,487,0.004332682951663999,0.005982594490000001,1,1.42092019,0.012420634,2.065188298150389e-15
Y,486,0.00433507678308,0.002678497,1,1.643978893,0.014378042,6.7914424084492e-16
Y,485,0.004329362783868,0.0005228529498,1,1.867037595,0.01633545,4.694074989819441e-14
Y,484,0.004357724404776,0,1,2.090096297,0.018292859,1.3699549135929845e-69
Y,483,0.004394226024924,0,1,2.313154999,0.020250267,7.26637934802538e-70
Y,482,0.00440522112244,0,1,2.536213701,0.022207675,1.6805364971975824e-70
Y,481,0.0043700215247520005,0,1,2.759272403,0.024165083,3.720345512479473e-70
Y,480,0.0044564237906,0,1,2.982331105,0.026122491,9.583508937959155e-69
Y,479,0.004421453344485,0,1,3.205389808,0.028079899,5.687462798460601e-70
Y,478,0.004454565925495,0,1,3.42844851,0.030037307,2.0842160722481286e-68
Y,477,0.004452711542384,0,1,3.651507212,0.031994716,2.1172080019855595e-68
Y,476,0.004536380531292,0,1,3.874565914,0.033952124,3.9705639989834496e-67
Y,475,0.00449591977728,0,1,4.097624616,0.035909532,1.3067479905892566e-69
Y,474,0.00451865808346,0,1,4.320683318,0.03786694,9.477133314435012e-68
Y,473,0.004516431713249999,0,1,4.543742021,0.039824348,6.922753338754794e-68
Y,472,0.004575683942268,0,1,4.766800723,0.041781756,5.260525448363413e-68
Y,471,0.0045847140957,0,1,4.989859425,0.043739164,3.4955242483315574e-69
Y,470,0.004561757,0,1,5.212918127,0.045696573,3.203390715260854e-67
Y,469,0.00458269618794,0,1,5.435976829,0.047653981,2.312947538856098e-67
Y,468,0.004604988656485,0,1,5.659035531,0.049611389,3.214033614823456e-67
Y,467,0.004647477106685,0,1,5.882094234,0.051568797,2.9918384006245947e-68
Y,466,0.004667365283112,0,1,6.105152936,0.053526205,1.1589364576696093e-68
Y,465,0.00471184258308,0,1,6.328211638,0.055483613,4.784872120762163e-68
Y,464,0.004680849832545,0,1,6.55127034,0.057441021,7.047822732745697e-68
Y,463,0.004759747442424,0,1,6.774329042,0.059398429,9.97402849896744e-68
Y,462,0.004737490324955,0,1,6.997387744,0.061355838,4.203789343805044e-68
Y,461,0.004797837184405,0,1,7.220446446,0.063313246,3.18046661663598e-68
Y,460,0.0047267597082840005,0,1,7.443505149,0.065270654,1.926368917414817e-67
Y,459,0.004835660222820001,0,1,7.666563851,0.067228062,8.102716896173867e-69
Y,458,0.004812364045105,0,1,7.889622553,0.06918547,2.553449765705491e-68
Y,457,0.004852876428432,0,1,8,0.07,2.4075067892189207e-67
Y,456,0.004860771246336,0,1,8,0.07,3.1144761026618686e-68
Y,455,0.004884901836336,0,1,8,0.07,1.6264683664612378e-68
Y,454,0.004881713746135,0,1,8,0.07,1.5552004868562236e-68
Y,453,0.004840740487152,0,1,8,0.07,1.3725041765704283e-68
Y,452,0.004941170910425,0,1,8,0.07,6.266987141236782e-71
Y,451,0.0049703960291639995,0,1,8,0.07,1.6793829276415942e-70
Y,450,0.004918814199108,0,1,8,0.07,3.0829020909380583e-68
Y,449,0.00500048109032,0,1,8,0.07,9.976274576008589e-68
Y,448,0.005012815274748001,0,1,8,0.07,8.652683579440913e-71
Y,447,0.0050148034501079995,0,1,8,0.07,4.329178813806521e-71
Y,446,0.00510870974374,0,1,8,0.07,7.697810939685862e-71
Y,445,0.0051014787336,0,1,8,0.07,4.2264767773186465e-71
Y,444,0.005059057409364,0,1,8,0.07,3.0906348240762105e-71
Y,443,0.005120456928948,0,1,8,0.07,1.0532200027385085e-71
Y,442,0.005150053961364,0,1,8,0.07,1.958732263706731e-71
Y,441,0.005230265188360001,0,1,8,0.07,7.894609118778127e-71
Y,440,0.005160030728345,0,1,8,0.07,2.1869947882236744e-69
Y,439,0.005207226605352,0,1,8,0.07,3.1582850665550145e-69
Y,438,0.005265215173295,0,1,8,0.07,8.633640898235052e-71
Y,437,0.0052391935370999995,0,1,8,0.07,2.54018027457988e-69
Y,436,0.005331373851036,0,1,8,0.07,1.6749385296637258e-68
Y,435,0.005331911708964,0,1,8,0.07,1.991194966984504e-68
Y,434,0.00530368026239,0,1,8,0.07,1.6213690392375283e-70
Y,433,0.005325766730679,0,1,8,0.07,1.2880136970621887e-68
Y,432,0.005433844707492,0,1,8,0.07,3.2571964872161087e-69
Y,431,0.005475864715439999,0,1,8,0.07,2.8541735568978624e-68
Y,430,0.005482948293335999,0,1,8,0.07,1.4781829439680303e-68
Y,429,0.00546063701499,0,1,8,0.07,9.153878954220181e-68
Y,428,0.005570989594812,0,1,8,0.07,3.765260705301793e-67
Y,427,0.005593111824516,0,1,8,0.07,5.1079092077629525e-67
Y,426,0.00554171865556,0,1,8,0.07,2.620473494172489e-68
Y,425,0.005630160505632,0,1,8,0.07,4.4052952339954514e-70
Y,424,0.005609355611424,0,1,8,0.07,1.1739976052113053e-68
Y,423,0.005561673846456,0,1,8,0.07,2.6455285294552975e-68
Y,422,0.005652170533944,0,1,8,0.07,3.5235451998032753e-69
Y,421,0.005675158554305,0,1,8,0.07,2.570680011876651e-68
Y,420,0.005870148643610001,0,1,8,0.07,1.2350379422889117e-68
Y,419,0.005724627606683999,0,1,8,0.07,5.3068171690052245e-68
Y,418,0.005790176626725,0,1,8,0.07,1.3275267609423738e-68
Y,417,0.00578880784074,0,1,8,0.07,6.725403060299749e-69
Y,416,0.005753686187555999,0,1,8,0.07,2.1012467750065267e-20
Y,415,0.005891441359932001,0,1,8,0.07,3.6484992329539244e-70
Y,414,0.00593222014054,0,1,8,0.07,9.120019406916056e-71
Y,413,0.005938633947468,0,1,8,0.07,1.7474831175456728e-71
Y,412,0.005866299168588,0,1,8,0.07,1.183343574427204e-68
