Color,Wavelength,R,T,x,K,S
e,718.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,717.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,716.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,715.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,714.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,713.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,712.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,711.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,710.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,709.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,708.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,707.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,706.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,705.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,704.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,703.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,702.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,701.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,700.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,699.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,698.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,697.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,696.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,695.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,694.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,693.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,692.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,691.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,690.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,689.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,688.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,687.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,686.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,685.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,684.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,683.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,682.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,681.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,680.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,679.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,678.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,677.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,676.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,675.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,674.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,673.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,672.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,671.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,670.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,669.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,668.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,667.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,666.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,665.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,664.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,663.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,662.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,661.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,660.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,659.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,658.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,657.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,656.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,655.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,654.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,653.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,652.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,651.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,650.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,649.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,648.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,647.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,646.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,645.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,644.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,643.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,642.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,641.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,640.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,639.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,638.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,637.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,636.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,635.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,634.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,633.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,632.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,631.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,630.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,629.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,628.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,627.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,626.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,625.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,624.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,623.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,622.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,621.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,620.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,619.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,618.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,617.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,616.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,615.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,614.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,613.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,612.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,611.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,610.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,609.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,608.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,607.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,606.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,605.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,604.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,603.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,602.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,601.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,600.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,599.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,598.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,597.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,596.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,595.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,594.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,593.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,592.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,591.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,590.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,589.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,588.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,587.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,586.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,585.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,584.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,583.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,582.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,581.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,580.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,579.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,578.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,577.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,576.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,575.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,574.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,573.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,572.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,571.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,570.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,569.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,568.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,567.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,566.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,565.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,564.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,563.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,562.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,561.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,560.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,559.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,558.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,557.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,556.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,555.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,554.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,553.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,552.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,551.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,550.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,549.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,548.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,547.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,546.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,545.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,544.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,543.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,542.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,541.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,540.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,539.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,538.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,537.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,536.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,535.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,534.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,533.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,532.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,531.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,530.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,529.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,528.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,527.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,526.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,525.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,524.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,523.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,522.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,521.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,520.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,519.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,518.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,517.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,516.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,515.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,514.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,513.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,512.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,511.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,510.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,509.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,508.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,507.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,506.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,505.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,504.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,503.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,502.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,501.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,500.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,499.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,498.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,497.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,496.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,495.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,494.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,493.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,492.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,491.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,490.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,489.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,488.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,487.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,486.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,485.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,484.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,483.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,482.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,481.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,480.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,479.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,478.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,477.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,476.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,475.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,474.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,473.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,472.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,471.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,470.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,469.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,468.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,467.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,466.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,465.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,464.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,463.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,462.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,461.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,460.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,459.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,458.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,457.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,456.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,455.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,454.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,453.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,452.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,451.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,450.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,449.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,448.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,447.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,446.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,445.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,444.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,443.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,442.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,441.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,440.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,439.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,438.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,437.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,436.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,435.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
e,434.0,0.0001,0.99,0.3,0.03316444173377219,0.0003366946690225508
