Color,Wavelength,R,T,x,K,S
m,461.0,0.04478913307,0.02615214586,3,1.109789086108215,0.10903608553782632
m,460.0,0.04478417397,0.02853792429,3,1.0831829998169418,0.10642439537465648
m,459.0,0.044792761800000004,0.03088613749,3,1.05905466176555,0.10409150886314937
m,458.0,0.04482265949,0.03345853806,3,1.0345983375092616,0.10178049971442567
m,457.0,0.0448502779,0.036140038969999996,3,1.0110335420354084,0.09954970794140341
m,456.0,0.04491413593,0.03895460129,3,0.9880364558301845,0.09745951509666113
m,455.0,0.044869494440000005,0.04185845852,3,0.9662012068384942,0.09522658966013565
m,454.0,0.04500144005,0.04482932568,3,0.9450350787292613,0.09346670656049498
m,453.0,0.04497309208,0.04816868305,3,0.9231799853736673,0.09127337572152328
m,452.0,0.04505607605,0.05147893906,3,0.9027565573450831,0.08946685971795074
m,451.0,0.045110926630000006,0.05497400284,3,0.8826245529617583,0.08762413225224945
m,450.0,0.045183782580000005,0.058688316350000005,3,0.8625560912001853,0.08582310684604784
m,449.0,0.045196371080000006,0.06272970676,3,0.8422237978814691,0.08387095342360464
m,448.0,0.045247759820000004,0.06679243088,3,0.8229949784569455,0.08210575361298939
m,447.0,0.04528853893,0.07130496979,3,0.8029843052158442,0.08024361039160297
m,446.0,0.04528427124,0.07570800781,3,0.7847105817767329,0.07846542719460113
m,445.0,0.04537486553,0.08055840491999999,3,0.765618115079977,0.07678839673877737
m,444.0,0.04542075634,0.08540867804999999,3,0.7477053905676344,0.07514179460511974
m,443.0,0.045632915499999996,0.0905214119,3,0.7296414091716921,0.07377540054376594
m,442.0,0.04571541786,0.09588337898,3,0.711958663851888,0.07221017319849131
m,441.0,0.04567860603,0.1011357307,3,0.6957346549934692,0.07058336014407642
m,440.0,0.045821990970000004,0.1064339447,3,0.6799434438538701,0.06930354760052591
m,439.0,0.045879950520000004,0.1119674683,3,0.66438921882978,0.06790345473153148
m,438.0,0.046048913000000004,0.1172012615,3,0.650210660166692,0.0668123255475975
m,437.0,0.046087794300000005,0.1227318573,3,0.6360794253718327,0.06551788219462011
m,436.0,0.04614168167,0.127930088,3,0.6233398272285302,0.06438188043743964
m,435.0,0.0463047123,0.1333702469,3,0.6104101127165306,0.06339211042966034
m,434.0,0.04639278889,0.13862988469999998,3,0.5984842211889879,0.062383642998912185
m,433.0,0.04646935463,0.1436829281,3,0.587451884186013,0.06144328175725991
m,432.0,0.046527123450000006,0.1488785744,3,0.5765275414304194,0.0604866074694163
m,431.0,0.04677139759,0.1536912346,3,0.5665129346038077,0.05987771745075809
m,430.0,0.04676521301,0.1585104752,3,0.5570856741393795,0.058972985800557196
m,429.0,0.04688353539,0.1634590149,3,0.547552160272649,0.05823029934070384
m,428.0,0.04703578472,0.168456459,3,0.5381728074481866,0.05754589376655835
m,427.0,0.04713647366,0.1730636787,3,0.5298113523965192,0.05688724292171305
m,426.0,0.04715005875,0.1774970055,3,0.5220634253832199,0.05617257092635
m,425.0,0.04729053497,0.181722908,3,0.5147142781122691,0.055660233154478406
m,424.0,0.04744140625,0.185960331,3,0.5075021467271953,0.055171824803432704
m,423.0,0.047580671309999996,0.19005586619999998,3,0.5006914589914901,0.054704353575962074
m,422.0,0.047575879099999996,0.19328760150000002,3,0.49554078256148903,0.05421269271527886
m,421.0,0.04777391910999999,0.19647779459999998,3,0.490325562126546,0.05396598932716424
m,420.0,0.04778138161,0.1991080284,3,0.4862513682089296,0.05359104486295513
m,419.0,0.047798514369999996,0.2007740784,3,0.48368517664783073,0.053370348386556826
m,418.0,0.04788966179,0.20171632769999998,3,0.48215856510547883,0.05333738519279336
m,417.0,0.04793812752,0.2010160446,3,0.48317159628924333,0.053491818841294274
m,416.0,0.048122425079999996,0.2000845909,3,0.484399519223078,0.053832521195686336
m,415.0,0.048128085140000006,0.1967675972,3,0.48950237068649455,0.05432411663259135
m,414.0,0.04798109055,0.1920409393,3,0.49708773434258374,0.0548634873872846
m,413.0,0.04790235043,0.1859960365,3,0.5069440275592526,0.055703494280612734
m,412.0,0.0478328228,0.1777823067,3,0.5208152051215783,0.056940827472998404
m,411.0,0.04759179115,0.16845605849999998,3,0.5375399600719679,0.05822777839503384
m,410.0,0.047569055560000004,0.15676483149999998,3,0.559521001252589,0.06031590488920839
m,409.0,0.04736800671,0.14397612569999998,3,0.5857242769259478,0.06257388664129483
m,408.0,0.04712406635,0.1305797672,3,0.6158143634275638,0.06514530835677101
m,407.0,0.0470365715,0.1164644146,3,0.6508002674419665,0.0684378655957927
m,406.0,0.047020187379999995,0.1018827152,3,0.6915680541784484,0.07243930922955806
m,405.0,0.04671298504,0.08836117744,3,0.7353741781981659,0.07625635750528374
m,404.0,0.04674769402,0.07517219543,3,0.7845187483724921,0.0812244838707875
m,403.0,0.046588926319999995,0.06340938568,3,0.8365499952512319,0.08613298380955663
m,402.0,0.04664180279,0.05272306441999999,3,0.8925801918012269,0.09189050200589464
m,401.0,0.046439118390000006,0.04379513264,3,0.949366680339864,0.09717804417294687
m,400.0,0.04654022217,0.03613511086,3,1.0076048784138125,0.10331614520089576
m,399.0,0.04654924393,0.030085396769999998,3,1.0632617032549165,0.10899809125100322
m,398.0,0.046531906129999995,0.02508280993,3,1.1185520275380125,0.11458436391416753
m,397.0,0.04648294449,0.0213141489,3,1.1681288971537367,0.11950181981945729
m,396.0,0.046634254459999996,0.01811384082,3,1.2171814776470138,0.12494764876563572
m,395.0,0.04679078102,0.015579779149999999,3,1.2625471650569007,0.1300700981623941
m,394.0,0.04651675224,0.013804382090000001,3,1.2999983678430638,0.1330598699611722
m,393.0,0.046587052350000005,0.01215924621,3,1.3383508886883857,0.13720621132286617
m,392.0,0.04666109085,0.010534552340000001,3,1.3817013307743768,0.14189185140332297
m,391.0,0.046446022989999995,0.009241743089999999,3,1.4220753968013589,0.14529523912766504
m,390.0,0.04671005249,0.00788738191,3,1.469425956310656,0.1510663592311613
m,389.0,0.04680990219,0.006598660950000001,3,1.523279013943313,0.15696721677095016
m,388.0,0.04709916592,0.00532800078,3,1.5872727169791967,0.16466940898170657
m,387.0,0.04679073811,0.00404117197,3,1.6721741209529564,0.1722275757470227
m,386.0,0.04685884476,0.00286867529,3,1.775947232713835,0.1832066023654284
m,385.0,0.04689498425,0.00190262705,3,1.9004277300776773,0.1962130864705214
m,384.0,0.04649350643,0.0008655668099999999,3,2.141177191684323,0.21899185017498865
m,383.0,0.04685730457,0.00034064025,3,2.422631281386127,0.24990723323891562
m,382.0,0.04678990841,-1.3774236e-06,3,22.593610049718226,2.3269687793405818
m,381.0,0.04703689575,-0.0007471002599999999,3,11.363822262509858,1.1771746672599586
m,380.0,0.0471313715,-0.0010266906,3,11.417432599326967,1.1853387229041579
m,379.0,0.04696350574,-0.00116122209,3,11.448886864977037,1.183953663670724
m,378.0,0.04707542896,-0.00139584139,3,11.694684865051238,1.212539107304325
m,377.0,0.04704194546,-0.0015218250499999999,3,11.964879896492814,1.2395842314349796
m,376.0,0.04698495865,-0.0016047067900000001,3,10.296328319967259,1.065299484598099
m,375.0,0.04704370022,-0.00164764121,3,10.456194456151554,1.0833259589606778
m,374.0,0.047059574130000004,-0.0016523964699999998,3,10.47420598703991,1.0855944058436215
m,373.0,0.04709342957,-0.00178426445,3,10.989890307729638,1.139942719939378
m,372.0,0.0471510458,-0.00173635483,3,10.79894529649789,1.121642723604587
m,371.0,0.04704017639,-0.00167684406,3,12.66733896412446,1.3123060967918405
m,370.0,0.04711846352,-0.00186631158,3,12.661442612411502,1.3140941528802672
m,369.0,0.04734976768,-0.00188240245,3,12.744003597723664,1.3298013764498555
m,368.0,0.047298574450000005,-0.0018590089700000001,3,12.62956152830941,1.316293358835813
m,367.0,0.04720843792,-0.0017774485100000002,3,10.963734771646873,1.140282192199634
m,366.0,0.04744402885000001,-0.00199290067,3,11.691623966729178,1.2226591105339886
m,365.0,0.047065086359999994,-0.00198623404,3,11.65361823087218,1.2079895138944994
m,364.0,0.047872705460000005,-0.00196750253,3,11.588268206455087,1.2239015229933425
m,363.0,0.04686220646,-0.00189568982,3,12.79936178546128,1.320473417639223
m,362.0,0.047318434720000004,-0.00191325188,3,12.895256433340395,1.3446053202305845
m,361.0,0.04737012863,-0.00187409163,3,12.703913805145831,1.3262448400730935
m,360.0,0.047045121190000004,-0.00186665148,3,12.661734369824877,1.311876975290902
m,359.0,0.047291812899999994,-0.00205100372,3,12.98524497822884,1.3531511504369405
m,358.0,0.047196226120000004,-0.0018866817699999998,3,12.761859081517104,1.326918583244834
m,357.0,0.04726128578,-0.00178373426,3,10.989840862916225,1.1444038394486549
m,356.0,0.0476337862,-0.00205753177,3,13.028360587278645,1.3684436123609391
m,355.0,0.04764347076,-0.0020124933100000002,3,11.784429959052257,1.2380632706216352
m,354.0,0.047105979920000006,-0.0018650426000000001,3,12.655089797053696,1.3130524258056666
m,353.0,0.04762354374,-0.00188807383,3,12.77737787252808,1.3417640195669573
m,352.0,0.04747025013,-0.00177404612,3,10.953251993982557,1.1461395465999629
m,351.0,0.047374706270000004,-0.00187204093,3,12.694038875691724,1.3253547316087175
m,350.0,0.04773785591,-0.0017209985899999999,3,10.744674301811118,1.1312878443138492
m,349.0,0.04742052078,-0.00175762624,3,10.88655362929033,1.137848098378907
m,348.0,0.047415452,-0.00201508313,3,11.790694196853595,1.232202828277343
m,347.0,0.04754667282,-0.0019956031399999997,3,11.706059914892524,1.2270816550861574
m,346.0,0.04815042973,-0.00198292315,3,11.663378477719142,1.239703694636773
m,345.0,0.04802278519,-0.00180360645,3,12.37870518019188,1.3118961329835084
m,344.0,0.04730012417,-0.00176645994,3,10.920563812471388,1.138217137339559
m,343.0,0.04811148167,-0.00194715217,3,11.503804917336842,1.2216535435911493
m,342.0,0.0478548336,-0.00175564289,3,10.883931881716054,1.1490403693473867
m,341.0,0.04786028385,-0.00185254023,3,12.609076645995138,1.3313345055657775
m,340.0,0.04765533924,-0.00190995261,3,12.886236777968673,1.354189261375463
m,339.0,0.048405389789999996,-0.00182912529,3,12.507103509335858,1.33713887192008
m,338.0,0.048067698480000004,-0.0018149331199999999,3,12.43302497672546,1.3190097396659783
m,337.0,0.04838490486,-0.0015859958499999998,3,10.235948446987022,1.0938186702953974
m,336.0,0.04842912197,-0.00179848582,3,12.36181009745552,1.3223194129070772
m,335.0,0.048736410140000005,-0.00151668742,3,11.950664767679731,1.28728244810986
m,334.0,0.04769669056,-0.0018332617000000001,3,12.513448747229967,1.3162690636331582
m,333.0,0.04839111805,-0.0019405689800000001,3,11.481066493353547,1.2270461874209089
m,332.0,0.0481724596,-0.00180408657,3,12.383609153491449,1.3169203845060946
m,331.0,0.04831920624,-0.00195437014,3,11.540236321413154,1.2313510354940986
m,330.0,0.04868508816,-0.0016437743599999998,3,10.455089930487063,1.1248772163584553
m,329.0,0.048738174440000004,-0.00158933893,3,10.250892119954646,1.1042331459240122
m,328.0,0.048993272780000006,-0.00202286243,3,11.45710831378174,1.2412929476787764
m,327.0,0.04807098389,-0.00183336914,3,12.520945150448503,1.3284370820667313
m,326.0,0.04867307663,-0.0015208523,3,11.9686021765972,1.287367825000088
m,325.0,0.04807876587,-0.00199935302,3,11.735581594041633,1.2453341427592508
m,324.0,0.04897119045,-0.00168538213,3,10.618978518567307,1.1499158308789823
m,323.0,0.048607087140000005,-0.00213175446,3,13.45102602249242,1.4446584452236468
m,322.0,0.049532308580000003,-0.0015119487100000001,3,11.935555665488197,1.3088397932001898
m,321.0,0.04880491734,-0.00174977258,3,10.873124727678055,1.1730290140399249
m,320.0,0.04878722668,-0.00145402595,3,11.385889811703114,1.2278569036392006
m,319.0,0.04867208958,-0.00175654545,3,10.898658850085312,1.1722562826372567
m,318.0,0.04866263866,-0.0017700824100000002,3,10.953649342906452,1.177918866727196
m,317.0,0.04861336231,-0.00184434027,3,12.584731081327353,1.3518095191073238
m,316.0,0.04888926983,-0.00183347389,3,12.537958775311562,1.3552150678216353
m,315.0,0.04978352547,-0.00169431359,3,10.664736189450679,1.1760360895202253
m,314.0,0.05001761913,-0.0009443604199999999,3,11.350242831222332,1.2581344745816598
m,313.0,0.049753975869999995,-0.00139174104,3,11.454203873985692,1.2622650962472792
m,312.0,0.04864259243,-0.0028219696900000004,3,11.096941264503052,1.1927861499664083
m,311.0,0.049449262620000003,-0.00173480198,3,10.822065705144324,1.1845390317456592
m,310.0,0.04968789577,-0.00146243542,3,11.400276156891353,1.2544791590603193
m,309.0,0.04960037231,-0.00162455916,3,10.391177850711276,1.1412142741807174
m,308.0,0.048822979929999996,-0.00157644197,3,10.203893481361524,1.1012793513586028
m,307.0,0.04984068871,-0.00201591477,3,11.449758914084503,1.2642050344103783
m,306.0,0.05030988216,-0.00153877288,3,10.077495245749061,1.1242737219984615
m,305.0,0.048183193209999996,-0.00157536343,3,12.208485727426199,1.2986156594725518
m,304.0,0.04928312302,-0.00149898991,3,11.876594964674323,1.2951430971050104
m,303.0,0.0497798872,-0.00093442418,3,11.352346792309088,1.2517601339923983
m,302.0,0.051126608850000005,-0.0023234449300000002,3,14.21120685731357,1.613954950362972
m,301.0,0.05034852028,-0.00219578221,3,13.43432044669687,1.500043702011625
m,300.0,0.048943505289999995,-0.0016250005400000002,3,10.38622355287674,1.1240098065589026
