r,g,b,c_c,c_m,c_y,c_k,c_w,pred_r,pred_g,pred_b,pred_d
0.2,0.7,0.0,0.486206978682,0.000262804479452,0.372830286398,0.0662712450617,0.0744286853785,0.200000035243,0.6999999343,0.0,9.04121269866
0.2,0.7,0.1,0.516105549927,6.42066641293e-12,0.30858111113,0.0693896489368,0.105923689999,0.199999992778,0.70000000233,0.100000029213,7.93998870129
0.2,0.7,0.2,0.569115128882,0.00019294120359,0.201824406851,0.0742573052678,0.154610217796,0.200000010257,0.699999976711,0.199999994994,6.11426123911
0.2,0.7,0.3,0.718655861396,0.0601650635877,0.0800953093202,0.0193374740397,0.121746291656,0.0,0.700000451812,0.299999827647,3.32554161234
0.2,0.7,0.4,0.657492997661,0.0480678177148,0.0507664037937,0.0450719874716,0.198600793359,0.200000011513,0.699999965049,0.400000003704,3.15436386658
0.2,0.7,0.5,0.723427099929,0.042792788626,0.0199984046977,0.0382678543344,0.175513852413,0.0,0.699979245131,0.499999202054,2.36064922738
0.2,0.7,0.6,0.677960195987,0.0481173304422,0.00933854144603,0.0446046354061,0.219979296718,0.200000081175,0.699999768877,0.599999997212,2.3655635459
0.2,0.7,0.7,0.687886687939,0.101842482962,0.00336884734087,0.00416100762661,0.202740974132,0.199999974659,0.700000127704,0.699999998536,2.04641186679
0.2,0.7,0.8,0.804509579032,0.0719082329281,0.000271197507716,0.000154160286051,0.123156830246,0.0,0.699993892591,0.800000801374,1.56145208218
0.2,0.7,0.9,0.687454431972,0.0942550974,2.71054443505e-16,5.50347131695e-16,0.218290470628,0.194228399169,0.712134139488,0.790234746242,2.04398102903
0.2,0.7,1.0,0.997554032352,0.0024459676465,9.38315687912e-45,1.41141741389e-12,1.65591347807e-25,0.0,0.726178750485,0.912018567319,0.875915399051
0.2,0.8,0.0,0.498545569119,0.000867072469395,0.382839092692,0.0093083141989,0.108439951521,0.19999999974,0.79999995267,0.0,9.28810850781
0.2,0.8,0.1,0.523224268852,2.18495148857e-08,0.323267349626,0.00985259926692,0.143655760406,0.200000049294,0.799999677205,0.0999999810873,8.2938810721
0.2,0.8,0.2,0.564949057079,2.59017559638e-08,0.228839236241,0.00985998665839,0.19635169412,0.200000055987,0.799999565123,0.199999997911,6.70844889159
0.2,0.8,0.3,0.608686668338,0.00215735699278,0.135042725509,0.00852577542577,0.245587473734,0.200000001962,0.800000003622,0.299999992633,5.07527841736
0.2,0.8,0.4,0.637459965977,2.49265201696e-05,0.0722258120685,0.0100085574904,0.280280737944,0.199999999995,0.799999997902,0.399999999971,3.94354036782
0.2,0.8,0.5,0.656894894897,0.0134262377673,0.0356545210098,0.000239613404686,0.293784732921,0.199999999915,0.79999999589,0.499999999923,3.20665777309
0.2,0.8,0.6,0.662132569951,0.000522690410772,0.0157262553235,0.00832117406972,0.313297310245,0.2,0.799999999996,0.6,2.8901511147
0.2,0.8,0.7,0.66543468137,0.0112522332107,0.00531860628457,0.000220828135532,0.317773650999,0.199999893581,0.799999213431,0.699999963369,2.66522701759
0.2,0.8,0.8,0.660897086825,0.0113448534437,3.30643211774e-15,1.93360012371e-15,0.327758059731,0.19994223863,0.800114572604,0.798532336244,2.59561524234
0.2,0.8,0.9,0.96609109236,2.64208724584e-38,2.63933117108e-21,1.29490153042e-25,0.0339089076397,0.0,0.745448238147,0.867943230747,1.07571250304
0.2,0.8,1.0,0.999999981761,1.86777446531e-11,1.05870149779e-13,6.88295814799e-11,1.81518056917e-08,0.0,0.729297786376,0.912945356106,0.876560546562
0.2,0.9,0.0,0.431589702024,1.62564170378e-21,0.568410297976,1.34329463288e-22,3.4334349078e-16,0.205195038881,0.822663394649,0.0,12.1695122373
0.2,0.9,0.1,0.520940729869,1.59061166661e-20,0.3266466372,3.86189025091e-11,0.152412632892,0.205463101715,0.818537939601,0.0992041671458,8.37916740755
0.2,0.9,0.2,0.560273215289,4.28402913459e-13,0.234253189647,2.28481050759e-14,0.205473595063,0.205544232381,0.817564943617,0.19932718209,6.83569512194
0.2,0.9,0.3,0.601951578021,5.65689024571e-22,0.14039490761,1.62260599357e-16,0.257653514369,0.205530685242,0.816993142259,0.299659748897,5.22339730538
0.2,0.9,0.4,0.630931439788,5.07487992923e-20,0.0760132531679,8.39988951413e-16,0.293055307045,0.205525450764,0.816493281816,0.399423343974,4.06166295078
0.2,0.9,0.5,0.647630170359,4.23392082759e-14,0.0382394011559,8.88248059949e-15,0.314130428485,0.205596639882,0.815537672057,0.498961736261,3.36046394085
0.2,0.9,0.6,0.65600487657,1.74639737745e-19,0.0170145626783,2.1688682253e-11,0.32698056073,0.205697666826,0.814167702687,0.598780034719,2.96421723275
0.2,0.9,0.7,0.657715320958,6.17335128572e-16,0.00566868866051,4.09160184609e-12,0.336615990378,0.20574377848,0.812998117543,0.699346554308,2.76314894886
0.2,0.9,0.8,0.652876680289,1.27992114661e-24,5.79057866232e-17,2.47718182522e-22,0.347123319711,0.205783341731,0.812924732273,0.79926094108,2.68839996178
0.2,0.9,0.9,0.654295665843,4.74701841973e-19,6.54921620286e-21,1.1552034419e-12,0.345704334156,0.202346949924,0.812697447693,0.799377016418,2.68186069939
0.2,0.9,1.0,0.655654763343,1.61462484567e-17,4.55682537561e-22,2.53432579522e-11,0.344345236632,0.198993306063,0.812479381008,0.799488921139,2.67559190774
0.2,1.0,0.0,0.429249375976,1.30901662364e-16,0.570750624024,2.2552896941e-15,1.0461265025e-16,0.212280107327,0.823147347852,0.0,12.2092077688
0.2,1.0,0.1,0.518043092906,3.05383334628e-17,0.328376208178,2.85920600797e-14,0.153580698915,0.21256359584,0.819031897001,0.0982451616997,8.41659144216
0.2,1.0,0.2,0.557048863825,2.28109849841e-17,0.236072709566,1.7631663708e-12,0.206878426608,0.212670229553,0.818059450865,0.198503145941,6.87743992113
0.2,1.0,0.3,0.598800579601,1.7316892825e-15,0.141506837456,5.15035744113e-15,0.259692582942,0.212592949502,0.817473758821,0.299242052913,5.2554761148
0.2,1.0,0.4,0.627758450038,1.05834337303e-18,0.0768528499945,2.47677826803e-21,0.295388699967,0.212537969523,0.81697017374,0.398740385172,4.09012988801
0.2,1.0,0.5,0.644460919385,2.42296405989e-24,0.0388635363279,2.21719199764e-18,0.316675544287,0.212619921479,0.81602607028,0.497751976849,3.385628593
0.2,1.0,0.6,0.652919744457,8.50567664692e-15,0.0173637431787,1.56799464132e-13,0.329716512364,0.212738722007,0.814663608612,0.597358852823,2.98444957513
0.2,1.0,0.7,0.654751407758,3.71044674496e-15,0.00576013294382,1.0108615726e-10,0.339488459197,0.212745990997,0.813474293995,0.698580336927,2.77842124959
0.2,1.0,0.8,0.649875184255,3.46796104408e-13,2.44893917751e-18,5.39024963981e-13,0.350124815744,0.212847643399,0.813404187632,0.799017945097,2.70221274442
0.2,1.0,0.9,0.651436971691,1.84609217831e-10,9.20360985984e-18,5.77364419784e-10,0.348563027547,0.209205352892,0.813154929054,0.799143957436,2.69502872065
0.2,1.0,1.0,0.652933090021,2.76260666178e-11,7.36643248848e-18,5.49978825265e-09,0.347066904451,0.20564796674,0.812915696128,0.799265534538,2.6881401012
0.3,0.0,0.0,3.2032848298e-11,0.471675515474,0.0341980241874,0.494126460307,1.56381181205e-31,0.2887413726,0.120435469284,0.0625128190559,2.59378771894
0.3,0.0,0.1,2.61129948329e-15,0.495695519766,0.00566161199521,0.498642868238,2.44707389434e-21,0.284943201957,0.113961181747,0.108471213594,1.97418486446
0.3,0.0,0.2,8.04500854155e-11,0.534221286415,1.90192326382e-35,0.465778713504,1.95304605096e-20,0.309202438891,0.113187161958,0.159126039895,1.76820238306
0.3,0.0,0.3,0.140100494428,0.51313722749,2.97483692583e-48,0.346762278082,1.61110322331e-20,0.3316980825,0.144724642956,0.232197116027,1.51409678678
0.3,0.0,0.4,0.253035375322,0.498410496238,5.97999042339e-30,0.24855412844,2.11440181596e-28,0.352106141193,0.180041744487,0.322252772865,1.30204338031
0.3,0.0,0.5,0.332720830116,0.495509224878,2.33908682529e-42,0.171769945006,9.40143469656e-15,0.373853377301,0.21204347622,0.416741537617,1.13275758386
0.3,0.0,0.6,0.393585941593,0.497926223853,8.354653534e-36,0.108487834554,8.88579536053e-20,0.396371555572,0.240337023553,0.515467534852,0.991026258901
0.3,0.0,0.7,0.442226164054,0.50283161886,3.05485238585e-75,0.0549422170857,5.23573508746e-34,0.419675820275,0.264312315952,0.617994994141,0.869587335096
0.3,0.0,0.8,0.48246241304,0.509338012906,9.32371986755e-42,0.00819957405401,5.63384916984e-16,0.444902999528,0.28321944451,0.725772070372,0.762357743533
0.3,0.0,0.9,0.505243813439,0.49475618616,2.38404935723e-37,2.24122311234e-14,4.00963175749e-10,0.435036181042,0.295009898059,0.751609069162,0.747538955217
0.3,0.0,1.0,0.524733044848,0.475266954781,1.29988602226e-41,1.34456210645e-13,3.70277872141e-10,0.416286407733,0.306412551202,0.7570945778,0.752571932393
0.3,0.1,0.0,3.81186737203e-13,0.43396658755,0.0872959385591,0.478737473891,2.69575729678e-37,0.30126098831,0.131256954097,0.0527779356876,3.70534232938
0.3,0.1,0.1,1.71639565838e-14,0.511548862358,0.00766661032911,0.480784527312,6.96140778813e-13,0.297838691304,0.116216960318,0.101237627288,1.97547503898
0.3,0.1,0.2,0.0786927913709,0.501496387167,3.07491792645e-22,0.419810821462,7.77328851399e-18,0.305252145059,0.127581996681,0.18595222278,1.67662441099
0.3,0.1,0.3,0.222344174667,0.469299249727,5.67816815597e-130,0.308356575606,6.33449111606e-16,0.317929708031,0.165426910584,0.268809733265,1.44118410249
0.3,0.1,0.4,0.316980912333,0.458730371339,5.51091955701e-45,0.224288716139,1.8819752737e-10,0.33397372394,0.200385903069,0.355819114348,1.25867475451
0.3,0.1,0.5,0.386625189347,0.457476875986,1.47598480748e-19,0.155897934667,3.38677623019e-19,0.351507204603,0.232313491759,0.447009684758,1.10726857214
0.3,0.1,0.6,0.441370133455,0.460272683272,1.62423708811e-36,0.0983571832728,3.22838740456e-17,0.369742882615,0.260928931779,0.542007856594,0.97806699208
0.3,0.1,0.7,0.486303379104,0.464621544143,3.48816999963e-18,0.0490750767522,1.71045888569e-16,0.388454476884,0.285889347251,0.640286938874,0.866237900382
0.3,0.1,0.8,0.524547293837,0.469638938999,8.77924883917e-37,0.00581376716438,5.93272861803e-22,0.408392984193,0.306811588295,0.742996909924,0.767203114965
0.3,0.1,0.9,0.546399869469,0.453600130531,1.72377183519e-46,1.11619292441e-19,2.52613115548e-21,0.394811258337,0.31950565141,0.763262452761,0.758171426501
0.3,0.1,1.0,0.565137438155,0.434862561841,3.79813197109e-70,1.83375899113e-21,3.58638712816e-12,0.375513793452,0.331194841732,0.768657300034,0.76301750701
0.3,0.2,0.0,4.42388947653e-11,0.120139770799,0.397830499523,0.482029729634,9.29529925757e-39,0.302359224689,0.208900171962,0.0231726762936,9.82397656029
0.3,0.2,0.1,0.160440884177,0.373738133731,0.0707112804189,0.385033853335,0.0100758483383,0.299999972637,0.200000122822,0.0999999035598,3.22583374259
0.3,0.2,0.2,0.0127606126119,0.432837460756,0.0171698825647,0.51009216754,0.0271398765275,0.299999993712,0.20000000684,0.1999999994,2.42074412623
0.3,0.2,0.3,0.26330627957,0.416900247781,1.31432569732e-05,0.311574571369,0.00820575802269,0.299999945029,0.200000044516,0.299999997337,1.50956033126
0.3,0.2,0.4,0.383153258496,0.41333879792,5.08244438237e-20,0.203507943583,5.08328430113e-14,0.309328499758,0.224169342005,0.389195181476,1.22440366545
0.3,0.2,0.5,0.442835186566,0.415387892105,3.75040104254e-28,0.141776921329,9.68795970065e-31,0.323651705058,0.255907314064,0.477347565818,1.08669025245
0.3,0.2,0.6,0.491132689434,0.419953465627,3.2149418614e-75,0.0889138449384,2.86977588192e-14,0.338489003987,0.284691289934,0.569103607141,0.96732677386
0.3,0.2,0.7,0.531892979295,0.424994665823,2.07656480877e-54,0.0431123548825,1.61998580215e-22,0.353505925657,0.310399659395,0.663915482946,0.863044259182
0.3,0.2,0.8,0.567566890711,0.429692321477,9.94234827501e-43,0.0027407878128,4.89560360807e-20,0.369144326417,0.332852122223,0.762610407973,0.770568484221
0.3,0.2,0.9,0.586595815902,0.413404114637,4.94065645841e-324,6.94609422057e-08,6.13199912391e-27,0.352300777661,0.345013715801,0.774906800216,0.76857163912
0.3,0.2,1.0,0.602927934474,0.397072065468,2.04958608722e-49,2.93994720702e-12,5.55423057485e-11,0.333591954793,0.355850769977,0.779716141641,0.77280167382
0.3,0.3,0.0,0.180730495414,0.0812478524354,0.391887881408,0.346105182778,2.85879646694e-05,0.299999967104,0.300000015955,0.0,9.45181923713
0.3,0.3,0.1,0.295238085975,0.239778392034,0.151017080139,0.292605596256,0.021360845597,0.300000025668,0.299999962098,0.100000028183,4.80055318203
0.3,0.3,0.2,0.25611983674,0.280922351165,0.0558859027494,0.3605460835,0.0465258258454,0.300000031462,0.299999973322,0.200000004002,3.08356983355
0.3,0.3,0.3,0.238091757529,0.294928347474,0.0138719534236,0.395040341392,0.0580676001822,0.300000102437,0.299999970964,0.299999999494,2.30819565817
0.3,0.3,0.4,0.33339377386,0.319396688229,2.13581183908e-05,0.301909559944,0.0452786198479,0.299999998877,0.299999992509,0.399999999486,1.72464377137
0.3,0.3,0.5,0.483867321265,0.368770960066,1.16006535837e-09,0.13747106993,0.00989064757793,0.300000062978,0.300000100458,0.499999907633,1.14710574466
0.3,0.3,0.6,0.539001295974,0.38116397336,2.58363031677e-18,0.0798347306659,3.19507729843e-13,0.304594573992,0.310092316441,0.596345673428,0.957001615329
0.3,0.3,0.7,0.575128838216,0.388000698357,1.44177062365e-300,0.0368704482917,1.51354251327e-08,0.316987664853,0.335919833601,0.688313183101,0.858544514548
0.3,0.3,0.8,0.607225092886,0.392774871657,2.02181286146e-119,3.54571018186e-08,4.10081981354e-28,0.328486906932,0.358749087917,0.780989080373,0.773915221781
0.3,0.3,0.9,0.621834849808,0.37816514936,1.87582832241e-259,2.61826341778e-12,8.29352269198e-10,0.310452983402,0.368752245451,0.785341591376,0.777702145568
0.3,0.3,1.0,0.634629792742,0.365370205612,1.40455560677e-75,1.30426205249e-11,1.63325721465e-09,0.293642167473,0.3777056688,0.789184620333,0.781020531749
0.3,0.4,0.0,0.334499072043,0.10685950303,0.335536837323,0.215705556727,0.00739903087645,0.300000050187,0.400000030008,1.7758706767e-07,8.18657810378
0.3,0.4,0.1,0.261751221688,0.04975896914,0.294088333674,0.336759141571,0.0576423339269,0.300000001177,0.399999999414,0.0999999993189,7.94194255958
0.3,0.4,0.2,0.323662147574,0.124605128848,0.11975514167,0.343859733417,0.0881178484914,0.300000071585,0.399999956831,0.200000010289,4.65582233231
0.3,0.4,0.3,0.456094635404,0.248286716877,0.0282038284546,0.202280873944,0.0651339453213,0.300000013529,0.399999988677,0.300000000356,2.2544348003
0.3,0.4,0.4,0.237414277848,0.0436817744765,0.011754603407,0.556347222623,0.150802121646,0.299999942643,0.400000023824,0.399999999234,3.16208103825
0.3,0.4,0.5,0.449360501691,0.230970702598,2.14071972241e-05,0.235722671527,0.0839247169868,0.300000015404,0.399999978853,0.499999999271,1.81731880476
0.3,0.4,0.6,0.549519321335,0.319510802846,5.09443601463e-08,0.0900490974872,0.0409207273868,0.299999866143,0.400000100046,0.600000007702,1.23351944706
0.3,0.4,0.7,0.59910568915,0.355986768079,1.07781211574e-05,0.0257243137098,0.0191724509407,0.30000008431,0.400000157135,0.699999863949,0.954849620924
0.3,0.4,0.8,0.638387649284,0.361408306934,1.27521444484e-38,1.3273875669e-48,0.000204043782205,0.288050220442,0.381149909496,0.789417940032,0.783262689555
0.3,0.4,0.9,0.649577970771,0.350422029196,1.40598989195e-45,1.79133509514e-16,3.25421780319e-11,0.272480022091,0.388399349849,0.793712007014,0.784899492177
0.3,0.4,1.0,0.658881121096,0.341118876693,3.7965823566e-195,4.99285773126e-12,2.20570335378e-09,0.258274653019,0.3951843572,0.796550416546,0.787314801588
0.3,0.5,0.0,0.37382871227,0.0608946127678,0.368238714519,0.168848659863,0.0281893005812,0.29999999446,0.500000014087,3.26699607395e-09,8.84615347567
0.3,0.5,0.1,0.38184972163,0.0483951407477,0.29348131312,0.207801580439,0.0684722440637,0.300000076429,0.499999977689,0.0999999686792,7.71714734704
0.3,0.5,0.2,0.416951532268,0.0490356473477,0.163162917,0.252312936864,0.11853696652,0.300000017433,0.499999970267,0.200000018335,5.52502354286
0.3,0.5,0.3,0.442777882104,0.0422583521988,0.0731645412616,0.290217945805,0.15158127863,0.300000003261,0.500000005704,0.300000000528,3.91843528568
0.3,0.5,0.4,0.479028622521,0.074626322308,0.0265028268961,0.265312377963,0.154529850312,0.30000003145,0.50000000435,0.400000000116,2.87449940835
0.3,0.5,0.5,0.473714580756,0.0424633748792,0.00606174782684,0.303958496407,0.17380180013,0.300000032779,0.500000100515,0.499999931985,2.61953014167
0.3,0.5,0.6,0.548519198765,0.183562006347,0.000121467980138,0.144583552943,0.123213773965,0.300000080168,0.499999856672,0.59999999555,1.84554140376
0.3,0.5,0.7,0.62050941245,0.300558841902,0.00102254839322,0.0104979138213,0.0674112834341,0.30000000001,0.50000000008,0.700000000009,1.23409552185
0.3,0.5,0.8,0.633468770088,0.301771693197,4.90233078097e-41,3.70794850023e-28,0.0647595367149,0.292995957737,0.502974715552,0.757965800197,1.17275680807
0.3,0.5,0.9,0.643783849244,0.291291670085,1.15449334879e-39,1.28023509284e-24,0.0649244806713,0.277939755788,0.509268337115,0.7608463064,1.17642435806
0.3,0.5,1.0,0.652562580889,0.282213843257,1.21123514005e-28,6.16764521138e-31,0.0652235758533,0.264309030922,0.514964910061,0.763324526184,1.18048307541
0.3,0.6,0.0,0.386100568541,0.00109822893781,0.405927361081,0.142729839825,0.0641440016151,0.300000006838,0.600000011199,0.0,9.70730908677
0.3,0.6,0.1,0.467463370453,0.0772120779108,0.287997436677,0.0909701900764,0.076356924883,0.300000007022,0.599999999314,0.100000014572,7.39932000955
0.3,0.6,0.2,0.506581919377,0.0751708075406,0.178932565884,0.111474674969,0.12784003223,0.300000060977,0.599999973692,0.199999953603,5.58298064585
0.3,0.6,0.3,0.55589278767,0.104696035222,0.0855871428723,0.100516742154,0.153307292081,0.299999996854,0.600000009419,0.299999998292,3.7669653253
0.3,0.6,0.4,0.547876477059,0.0243341492523,0.043956549027,0.178326316803,0.205506507859,0.300000025626,0.599999990426,0.399999993776,3.33462288136
0.3,0.6,0.5,0.563894494661,0.029906637074,0.0167677573726,0.175058896464,0.214372214429,0.299999999703,0.599999995089,0.500000001862,2.78421446183
0.3,0.6,0.6,0.568398055758,0.0258146140513,0.00307169406121,0.178822600174,0.223893035956,0.299999999369,0.599999989808,0.599999999274,2.54226707908
0.3,0.6,0.7,0.61114322302,0.156433351181,4.5092421553e-05,0.0608209784648,0.171557354913,0.300000118527,0.599999819689,0.699999998747,1.9225261102
0.3,0.6,0.8,0.639834474998,0.217190477691,1.95892265954e-28,5.90991614955e-16,0.142975047311,0.296564679103,0.604308113365,0.768575351762,1.62277390176
0.3,0.6,0.9,0.64654390719,0.2018855653,3.04287859558e-22,1.08110500285e-16,0.151570527511,0.286913860987,0.617532910062,0.7714023082,1.67226617715
0.3,0.6,1.0,0.651975348298,0.187192119548,1.07937944168e-17,4.99406845552e-15,0.160832532153,0.278561281371,0.630613657629,0.77400196826,1.7248002616
0.3,0.7,0.0,0.462522407997,0.0484681657053,0.376973618618,0.0370439104452,0.0749918972344,0.30000001016,0.699999926289,0.0,9.04485144887
0.3,0.7,0.1,0.471700287976,0.0256622273687,0.324357332035,0.0588130024564,0.119467150164,0.300000002907,0.700000007474,0.100000025217,8.26227586156
0.3,0.7,0.2,0.505448736526,0.00353724752265,0.224055315027,0.0829669901884,0.183991710736,0.300000019926,0.700000013018,0.199999999129,6.7088409506
0.3,0.7,0.3,0.571155482407,0.054962244387,0.116246525532,0.0495492520813,0.208086495592,0.300000003249,0.699999961068,0.300000008511,4.5823267091
0.3,0.7,0.4,0.610550771837,0.0957608993798,0.0559058234638,0.0216035111061,0.216178994214,0.300000015391,0.699999942891,0.39999998936,3.28763682456
0.3,0.7,0.5,0.618224404728,0.0760061180456,0.0268250863374,0.0374995413606,0.241444849528,0.300000055012,0.699999865517,0.49999998518,2.82815294504
0.3,0.7,0.6,0.612501182838,0.0272195578222,0.0102841690695,0.0744771893128,0.275517900958,0.3,0.699999999999,0.6,2.72723210128
0.3,0.7,0.7,0.63773136515,0.119058764656,0.00352814873366,0.00327901317998,0.236402708281,0.300000118513,0.700000142132,0.700000011996,2.21208590188
0.3,0.7,0.8,0.637507599804,0.119747213828,3.84859563126e-40,5.00911291202e-11,0.242745186318,0.298698770376,0.702441925813,0.782355127316,2.15897716921
0.3,0.7,0.9,0.64002370572,0.105126056465,3.15943072241e-28,2.48523947086e-13,0.254850237814,0.291990796296,0.71533746641,0.784584792645,2.22235882967
0.3,0.7,1.0,0.641720772617,0.0918833501528,1.67040785481e-37,7.96966965958e-26,0.26639587723,0.285987807983,0.727194632467,0.786533453148,2.28216944433
0.3,0.8,0.0,0.468205956871,0.0183805580966,0.387716453243,0.00122827267025,0.124468759119,0.300000035447,0.799999715602,4.56517892822e-09,9.41340512884
0.3,0.8,0.1,0.477375314439,0.00121242075917,0.340633431104,0.0140415136608,0.166737320038,0.299999999686,0.80000000517,0.100000000501,8.71398644372
0.3,0.8,0.2,0.514909077807,4.09483804528e-08,0.244768020648,0.015329745999,0.224993114597,0.300000052341,0.799999754506,0.19999999368,7.16135464761
0.3,0.8,0.3,0.555797254237,0.000118487457309,0.147121032284,0.0157915652842,0.281171660738,0.299999999996,0.800000000045,0.300000000005,5.5017283716
0.3,0.8,0.4,0.586514999128,0.00558720520745,0.079222321516,0.0121195420064,0.316555932143,0.300000042137,0.799999796705,0.399999952935,4.26156668806
0.3,0.8,0.5,0.604328093317,0.00973347083215,0.039548994886,0.00881693883446,0.337572502131,0.300000099224,0.799999435036,0.499999951341,3.5126584317
0.3,0.8,0.6,0.6104410182,0.00183514362492,0.0173129453766,0.0135220229326,0.356888869866,0.30000000407,0.800000022661,0.59999999639,3.13637670035
0.3,0.8,0.7,0.614385434882,0.0106610644526,0.00546324221812,0.00658363325054,0.362906625197,0.299999999753,0.799999960179,0.699999999933,2.89051989992
0.3,0.8,0.8,0.612495634463,0.0194155096452,5.11824707144e-38,8.02595852492e-17,0.368088855892,0.299680574537,0.800560178576,0.793927623395,2.77915288582
0.3,0.8,0.9,0.611764930868,0.0106573322452,4.03715498673e-35,1.28157815294e-11,0.377577736874,0.294662535005,0.809015341668,0.794939788213,2.82450357059
0.3,0.8,1.0,0.611045956227,0.00317863716796,3.79280783928e-37,3.19594027559e-12,0.385775406601,0.289941915388,0.81635207519,0.795784400175,2.86345920824
0.3,0.9,0.0,0.391792316273,1.10568775501e-11,0.608207683715,3.0125247884e-17,1.77557655694e-12,0.306789809731,0.831106349499,0.0,12.8378265204
0.3,0.9,0.1,0.47489656414,1.30224295287e-11,0.343964253775,8.67989661387e-13,0.181139182071,0.307320292956,0.827077830963,0.0993399860686,8.81287603419
0.3,0.9,0.2,0.509598912484,5.0505621255e-18,0.251143843146,2.81402484303e-19,0.23925724437,0.307464486954,0.82615280596,0.199386696961,7.3172126501
0.3,0.9,0.3,0.547865461891,2.10732097253e-14,0.154032298202,3.41768656803e-24,0.298102239907,0.307498444042,0.825529700387,0.299639995064,5.68511956113
0.3,0.9,0.4,0.575682282791,1.47452470154e-22,0.0849320517913,3.10286998601e-19,0.339385665417,0.30751643178,0.824980377875,0.399466012848,4.46054956672
0.3,0.9,0.5,0.592180300528,2.96284823027e-24,0.0432439256267,7.89890702388e-21,0.364575773845,0.307617393474,0.824035141823,0.499084978148,3.69793507443
0.3,0.9,0.6,0.600638831123,2.2830451879e-18,0.0193180584321,2.71383396893e-16,0.380043110444,0.307771718748,0.822688299735,0.598889214345,3.256085165
0.3,0.9,0.7,0.602608908211,8.65184992508e-20,0.00624916338378,2.92542112297e-14,0.391141928405,0.307852552745,0.821476181214,0.699375307561,3.02388566701
0.3,0.9,0.8,0.597981228539,1.92959376782e-13,1.09086802095e-12,4.48297056834e-11,0.402018771415,0.307669831512,0.821432798829,0.79530607137,2.93699509805
0.3,0.9,0.9,0.60080331473,3.0034176661e-18,2.44412788212e-43,7.45331567415e-14,0.39919668527,0.303399907598,0.821008045802,0.795486387334,2.92441799818
0.3,0.9,1.0,0.603554617157,8.30760327109e-17,1.58959589981e-32,2.8556720203e-17,0.396445382843,0.299166373839,0.82059270994,0.795664360114,2.91213573563
0.3,1.0,0.0,0.38709985495,1.40678536734e-11,0.612900145033,2.82387666566e-19,2.32840860817e-12,0.317041173337,0.832131915709,0.0,12.9157042535
0.3,1.0,0.1,0.468860075849,3.6655827903e-19,0.346721277673,2.37333356647e-20,0.184418646478,0.317815537755,0.82815650505,0.0984688397521,8.87660802811
0.3,1.0,0.2,0.502808200609,2.68128568166e-15,0.254084837234,1.2748130391e-21,0.243106962158,0.318047628492,0.827247386646,0.19856206192,7.39094423859
0.3,1.0,0.3,0.540760484781,3.07661811178e-12,0.156151205777,1.86725951169e-25,0.303088309439,0.318054317015,0.826613138217,0.299148759096,5.75023529559
0.3,1.0,0.4,0.568415015034,1.06104898491e-11,0.0864393563967,8.76370212205e-55,0.345145628559,0.318024811312,0.82605630084,0.398763154518,4.51785040658
0.3,1.0,0.5,0.58485178494,2.93542708452e-13,0.0442593443032,6.51435744401e-18,0.370888870757,0.318135567844,0.825122048114,0.49790744964,3.74785578843
0.3,1.0,0.6,0.593343741757,2.33000575281e-24,0.0198740175598,6.49005589478e-24,0.386782240683,0.318322343486,0.823787619312,0.597465135053,3.29822254933
0.3,1.0,0.7,0.595456229355,3.78029783001e-15,0.00640287993606,1.50292733191e-26,0.398140890709,0.318355489609,0.822551164983,0.69855669801,3.05846270328
0.3,1.0,0.8,0.590850155541,6.36776469069e-09,1.6964417478e-21,4.82803608507e-61,0.409149838091,0.318153707863,0.822500460172,0.794860283098,2.96868105766
0.3,1.0,0.9,0.593913311301,4.50778980043e-17,1.00437060893e-139,1.52346403529e-13,0.406086688699,0.313702091535,0.822042829609,0.79505006552,2.95508694567
0.3,1.0,1.0,0.596904479112,1.09465090737e-15,5.86547721881e-36,9.42502177883e-11,0.403095520794,0.309280330012,0.821594524969,0.795237862168,2.94178818562
0.4,0.0,0.0,5.79201908105e-10,0.590290199872,0.0342529003789,0.37545689917,1.53739131843e-28,0.387946523871,0.13433222626,0.0517936888677,2.30678365752
0.4,0.0,0.1,6.58201806388e-23,0.610803243846,0.00891089792316,0.380285858231,9.58733380866e-16,0.382646836131,0.12705358061,0.109605509398,1.75863831603
0.4,0.0,0.2,2.97791318927e-11,0.627564714253,7.59902590252e-09,0.372435278119,2.13779101747e-56,0.390605569034,0.120025112109,0.200401099237,1.54084722162
0.4,0.0,0.3,0.0563300181458,0.638544635769,1.68151060334e-28,0.305125346085,3.22609856522e-18,0.422779710022,0.134217035344,0.248467046733,1.39055371657
0.4,0.0,0.4,0.17546448084,0.609388319289,2.55822080718e-41,0.215147199871,1.4952690549e-14,0.438134369394,0.165409147706,0.341492628679,1.19965571262
0.4,0.0,0.5,0.261342126629,0.594485337421,1.06524505806e-38,0.14417253595,3.40303194764e-25,0.456606512465,0.193119033995,0.437800967521,1.04584862073
0.4,0.0,0.6,0.327294910046,0.58752421309,2.61721321507e-34,0.085180876864,3.34902984913e-26,0.477292920543,0.216865369609,0.537882334177,0.915729207097
0.4,0.0,0.7,0.379968557832,0.585198551455,2.662973897e-35,0.0348328907129,3.75981091472e-25,0.499829713148,0.235808521416,0.641780236397,0.803031865627
