r,g,b,c_c,c_m,c_y,c_k,c_w,pred_r,pred_g,pred_b,pred_d
0.5,0.5,0.8,0.535458563792,0.213486916335,1.73727860662e-21,1.90035675947e-14,0.251054519874,0.488816680823,0.534102000377,0.711885667238,2.3545701994
0.5,0.5,0.9,0.548555030489,0.183439043429,2.81457959259e-21,9.66500505716e-18,0.268005926081,0.479533326313,0.562954196924,0.723747965663,2.4199328437
0.5,0.5,1.0,0.557582159213,0.158978709821,1.12009445789e-42,1.95703373748e-19,0.283439130966,0.471445072517,0.58839539178,0.73341039702,2.4803109082
0.5,0.6,0.0,0.343620081387,0.0755467882606,0.455502502966,0.0392037284168,0.0861268989693,0.499999973913,0.599999975599,2.40697140541e-08,10.4955088333
0.5,0.6,0.1,0.316478118512,0.0696364656814,0.396812112954,0.0761656370232,0.140907665829,0.500000004202,0.600000003998,0.100000017917,9.73312006503
0.5,0.6,0.2,0.39620168628,0.107566646207,0.255593747067,0.0415910434397,0.199046877007,0.499999988218,0.600000004281,0.200000058536,7.35880280857
0.5,0.6,0.3,0.28144947085,0.0749716931096,0.155741166799,0.17746831744,0.310369351801,0.500000000086,0.599999999913,0.300000000008,6.18449620433
0.5,0.6,0.4,0.125462385973,0.0233740658882,0.0827853674466,0.354229658715,0.414148521977,0.500000065944,0.5999999934,0.400000001535,5.49148974807
0.5,0.6,0.5,0.219433309409,0.0564335058167,0.0323162941218,0.28226281292,0.409554077732,0.500000033219,0.599999949752,0.499999998808,4.28649258254
0.5,0.6,0.6,0.227297348595,0.0574935990616,0.00636857406462,0.283999896475,0.424840581804,0.500000073432,0.59999991625,0.599999955267,3.80271544177
0.5,0.6,0.7,0.463932489989,0.141917199421,0.000278134063934,0.0550470664708,0.338825110055,0.500000076626,0.600000021621,0.699999878391,2.85493463631
0.5,0.6,0.8,0.526242224933,0.144795316943,1.1024376114e-47,2.128640342e-16,0.328962458123,0.494580700455,0.618521063342,0.740835885484,2.68752848258
0.5,0.6,0.9,0.531384196033,0.122460000047,1.10911374176e-25,1.0046460031e-22,0.34615580392,0.487123406662,0.643483492943,0.748995445771,2.75434210408
0.5,0.6,1.0,0.53435553979,0.10436689924,4.06987444965e-25,2.27316156355e-19,0.361277560969,0.480377924102,0.665129053586,0.755552836646,2.81329368628
0.5,0.7,0.0,0.306217782842,0.0261208935828,0.466816416332,0.0551309129816,0.145713994261,0.499999984995,0.699999930855,2.51699472392e-08,10.9732815937
0.5,0.7,0.1,0.317271477943,0.0279373471874,0.403759805499,0.0602150038055,0.190816365565,0.499999995682,0.700000000053,0.100000005154,10.031793069
0.5,0.7,0.2,0.36945332305,0.0443121016207,0.283501501312,0.044781687732,0.257951386285,0.500000040072,0.70000000804,0.200000024012,8.12946325649
0.5,0.7,0.3,0.430662245695,0.0647303154024,0.164786193345,0.0224746449829,0.317346600574,0.499999990216,0.699999982401,0.299999962811,6.06898442116
0.5,0.7,0.4,0.470406071082,0.077637986416,0.0870200116601,0.0087382565742,0.356197674268,0.499999999783,0.700000002005,0.399999998749,4.64113090813
0.5,0.7,0.5,0.483790058512,0.0798133692613,0.042788146601,0.00980759106145,0.383800834564,0.500000059328,0.699999992903,0.499999998912,3.84016743852
0.5,0.7,0.6,0.483452525644,0.076613408575,0.0177688533716,0.017409397615,0.404755814794,0.500000011064,0.699999939261,0.599999997623,3.41339206577
0.5,0.7,0.7,0.479489520025,0.0735327030182,0.00398130774009,0.0230467801397,0.419949689077,0.500000114573,0.699999910274,0.700000001044,3.19346453775
0.5,0.7,0.8,0.500944731131,0.0785893998996,1.008766531e-30,1.84785062363e-15,0.420465868969,0.497595912784,0.708070529537,0.764951107348,3.06388767867
0.5,0.7,0.9,0.500338553783,0.0643602618248,7.76970420659e-26,7.55006711991e-26,0.435301184393,0.491432861142,0.727456226593,0.769638162221,3.12075462555
0.5,0.7,1.0,0.499377419397,0.0529407460138,6.00036337067e-41,1.79393868346e-24,0.44768183459,0.48559791906,0.743934735216,0.773347577291,3.16804634241
0.5,0.8,0.0,0.311901650637,0.00255161530588,0.46304081944,0.0274795721876,0.19502634243,0.500000049029,0.799999885956,0.0,11.0641412727
0.5,0.8,0.1,0.325178100608,0.00260300717232,0.396547893729,0.0290421497233,0.246628848767,0.500000029528,0.799999888919,0.100000032646,10.0772845874
0.5,0.8,0.2,0.358552193572,0.00788376823849,0.29432647109,0.022007773723,0.317229793376,0.499999968338,0.79999994327,0.199999988975,8.52614105989
0.5,0.8,0.3,0.39566076089,0.0133913921764,0.184759875337,0.0151241280071,0.39106384359,0.499999988806,0.799999917156,0.299999969658,6.74234504034
0.5,0.8,0.4,0.423722703242,0.0173163377165,0.10364218482,0.0102095599819,0.44510921424,0.499999992324,0.799999895671,0.399999982529,5.33899603336
0.5,0.8,0.5,0.437190402687,0.0174656494473,0.0531740322864,0.0106379284792,0.4815319871,0.499999968012,0.799999941055,0.499999996213,4.44766739367
0.5,0.8,0.6,0.450029453061,0.0204818401872,0.02360572271,0.00475338931634,0.501129594725,0.499999999143,0.800000006304,0.599999998532,3.89386805896
0.5,0.8,0.7,0.441482351324,0.0146563959972,0.0066981419059,0.0143515213045,0.522811589469,0.499999998568,0.800000004807,0.700000000052,3.63905366869
0.5,0.8,0.8,0.451903687697,0.0212308194586,1.72031888639e-32,3.79724610694e-15,0.526865492845,0.499015291276,0.802439574648,0.782267155881,3.48555042006
0.5,0.8,0.9,0.449768429619,0.0145169091786,4.67785384886e-38,1.82414931499e-18,0.535714661203,0.493648890473,0.814470687515,0.784142138015,3.51830937306
0.5,0.8,1.0,0.448395250798,0.00914733249289,1.76746971641e-45,1.1138016964e-09,0.542457415595,0.488357037754,0.824502950801,0.785630747251,3.54300902598
0.5,0.9,0.0,0.285722420896,2.3504242472e-24,0.714277579104,8.71113568866e-14,5.07598867394e-14,0.506427442966,0.855877934796,0.0,14.5539621142
0.5,0.9,0.1,0.333829028968,6.79906799988e-23,0.389719074924,6.35546367043e-11,0.276451896045,0.507180123226,0.852747915986,0.0997053762218,10.0264129637
0.5,0.9,0.2,0.35264349728,2.88570079378e-84,0.296981701988,3.62489228784e-08,0.350374764483,0.507362999085,0.852088177426,0.19968079844,8.66806779001
0.5,0.9,0.3,0.375766987322,3.27989178761e-24,0.192891623512,1.53606350005e-21,0.431341389166,0.50749325591,0.851531270465,0.299748056795,7.03261708274
0.5,0.9,0.4,0.394794629725,1.66182072844e-14,0.111568381569,1.41302698271e-16,0.493636988705,0.507595007668,0.850954305582,0.399641669136,5.67199604651
0.5,0.9,0.5,0.407057980255,2.15220683953e-22,0.0586311476334,7.33016844318e-11,0.534310872038,0.507750898548,0.850042954892,0.499426960915,4.74812893465
0.5,0.9,0.6,0.41347278358,1.27831055043e-12,0.0266396183207,6.02005111723e-16,0.559887598098,0.507969550772,0.848772085546,0.599277009177,4.17864463374
0.5,0.9,0.7,0.414792142259,8.49318878325e-18,0.00831965750301,4.97109678198e-16,0.576888200238,0.508159142312,0.84749810658,0.699477780908,3.85676578523
0.5,0.9,0.8,0.411109363886,5.03109024434e-13,5.92413195545e-99,7.03483931658e-08,0.588890565765,0.507629785464,0.847276678644,0.78695973477,3.72650877975
0.5,0.9,0.9,0.415573507034,8.08849965802e-12,2.77776707891e-111,3.76949089766e-09,0.584426489189,0.503883920515,0.846701042996,0.787101671632,3.70855438946
0.5,0.9,1.0,0.420056403038,2.02162475222e-17,8.40855199478e-73,8.16987608939e-19,0.579943596962,0.500093618336,0.846121297271,0.7872460568,3.69048371366
0.5,1.0,0.0,0.277164696619,1.30202966936e-19,0.722835303381,4.24606542141e-16,9.68324966029e-16,0.521037467268,0.858024674758,0.0,14.6886235756
0.5,1.0,0.1,0.320735250818,1.08762903781e-30,0.393811077411,7.26146719275e-16,0.285453671771,0.522401924337,0.855084730102,0.0991331300175,10.1373345273
0.5,1.0,0.2,0.337809276587,8.81025273493e-41,0.301463694894,2.14328038687e-13,0.360727028519,0.522750053303,0.854477688109,0.199061644763,8.79451229395
0.5,1.0,0.3,0.35918955014,2.89122565155e-100,0.196757224769,3.15722180676e-10,0.444053224776,0.52298031305,0.853949717268,0.299251262735,7.16052909017
0.5,1.0,0.4,0.377000609506,5.3688050335e-58,0.114461655241,5.82856498988e-15,0.508537735253,0.523117179167,0.85338534408,0.398937492644,5.79166534386
0.5,1.0,0.5,0.388555727273,7.88772186699e-18,0.060535254707,3.42824215007e-11,0.550909017985,0.523305221077,0.852491390499,0.498319998653,4.85517135933
0.5,1.0,0.6,0.394592273187,1.22655076569e-17,0.0276776462063,4.41562818816e-14,0.577730080607,0.523568464091,0.8512407686,0.597910186793,4.2726214149
0.5,1.0,0.7,0.395815820255,8.77889800012e-15,0.00866219722689,2.22723642104e-12,0.595521982516,0.523754846327,0.849955077761,0.698468065943,3.93891731897
0.5,1.0,0.8,0.392347468202,1.01569151568e-41,1.06227324509e-13,9.65600128017e-13,0.607652531797,0.523081877106,0.849679545603,0.786382837378,3.80153151529
0.5,1.0,0.9,0.39690972481,8.85168536296e-14,1.61835621438e-153,1.70950857774e-09,0.60309027348,0.519365728391,0.849097711684,0.786520365504,3.78335287807
0.5,1.0,1.0,0.401496283786,2.26557846089e-10,2.73109402637e-21,6.51166968812e-09,0.598503709475,0.515603696212,0.848511213493,0.786660375975,3.76503593641
0.6,0.0,0.0,1.17237249998e-08,0.741107079775,0.0980386687146,0.160854235193,4.59417673628e-09,0.601152211711,0.00116380502869,0.00281563240979,3.84277828005
0.6,0.0,0.1,0.000951740050281,0.821648134385,0.0169271321435,0.156218057965,0.00425493545571,0.599999999915,0.0,0.100000000333,2.22303458849
0.6,0.0,0.2,0.000144491513348,0.83095362765,0.00399100994092,0.157468406515,0.00744246438056,0.600000000408,0.0,0.199999999995,1.97028945893
0.6,0.0,0.3,0.0759457612566,0.800062828889,1.77640125092e-05,0.112168905883,0.0118047399588,0.600000000995,0.0,0.300000001945,1.76357784779
0.6,0.0,0.4,0.216973742175,0.741336956582,1.68343832114e-05,0.0272812637506,0.0143912031099,0.599999983067,2.17747313036e-08,0.399999903309,1.50922614405
0.6,0.0,0.5,0.288712112289,0.695592024558,2.28394262617e-43,1.02351230291e-18,0.0156958631525,0.580181504749,0.00751629416855,0.450121484823,1.38597634541
0.6,0.0,0.6,0.349317610326,0.636927370894,5.37909356479e-27,4.01159844349e-37,0.0137550187798,0.535055291196,0.0147442061772,0.471369849841,1.32874726407
0.6,0.0,0.7,0.471414359151,0.521116333386,1.4268337643e-72,1.04477566132e-39,0.00746930746262,0.455114773797,2.57933338812e-05,0.521985301935,1.22318172117
0.6,0.0,0.8,0.597442437318,0.402557562348,2.37397752081e-70,1.41774651507e-24,3.34046325123e-10,0.385817948799,0.0,0.599518883325,1.10917893943
0.6,0.0,0.9,0.627211006568,0.372788993431,9.03248677987e-42,8.12402763125e-22,9.76704773104e-13,0.36953546868,0.0241204422441,0.617017421001,1.09176511743
0.6,0.0,1.0,0.644857214808,0.355142782935,4.32409448948e-239,1.1429047873e-15,2.25673296524e-09,0.359546540566,0.0551661314972,0.627727294068,1.08145732866
0.6,0.1,0.0,0.0865721385927,0.513723569847,0.274928988549,0.123568532389,0.00120677062179,0.599999998864,0.10000001901,0.0,7.12546683202
0.6,0.1,0.1,0.0763376236774,0.724494233821,0.0673226332492,0.115653615104,0.0161918941481,0.59999998473,0.100000167563,0.0999998505098,3.15223753314
0.6,0.1,0.2,0.000619190376478,0.794925561717,0.0171297398408,0.162214233554,0.0251112745117,0.600000000611,0.100000008751,0.200000000176,2.30934301033
0.6,0.1,0.3,0.00372703372253,0.800852681747,0.00199064039815,0.162088492444,0.0313411516876,0.599999994408,0.100000001117,0.300000000272,2.01575869088
0.6,0.1,0.4,0.176109702388,0.736834880022,3.91465586336e-06,0.0560224455207,0.0310290574135,0.599999999783,0.100000001664,0.399999996395,1.65111771191
0.6,0.1,0.5,0.281215849881,0.684923292382,5.16428000107e-27,1.91177019555e-13,0.033860857737,0.591800274071,0.111189263797,0.471906090047,1.47461013854
0.6,0.1,0.6,0.317794872339,0.639433458505,1.5896989689e-36,1.03650046419e-33,0.0427716691553,0.567900008026,0.149062579973,0.495599877228,1.49901542167
0.6,0.1,0.7,0.358959782296,0.585456634562,2.10564798279e-44,1.10869123628e-35,0.0555835831429,0.544486056296,0.191730010239,0.524170172844,1.54031199648
0.6,0.1,0.8,0.404717537389,0.525533383604,9.1075761172e-38,2.07538612776e-34,0.0697490790072,0.52101725387,0.233602774373,0.554039160168,1.5850494499
0.6,0.1,0.9,0.45650402692,0.462342444471,6.26389645108e-41,1.40673462111e-57,0.0811535286086,0.49494578749,0.270194503528,0.582350752612,1.61170577727
0.6,0.1,1.0,0.515330029538,0.399330483953,1.78476105463e-37,2.37388508694e-67,0.0853394865084,0.463287855515,0.297976314352,0.607620159777,1.59804526371
0.6,0.2,0.0,0.152936837062,0.380305137772,0.360313771186,0.0938751580409,0.012569095939,0.60000002677,0.199999977318,7.57545889078e-08,8.64217201752
0.6,0.2,0.1,0.194419953375,0.553651300529,0.161791382106,0.0549168959527,0.0352204680367,0.59999996863,0.200000033059,0.100000000655,4.9582904426
0.6,0.2,0.2,0.184805307045,0.654128791415,0.0559243071186,0.0557881862288,0.049353408193,0.60000000723,0.199999984326,0.200000010215,2.88784747339
0.6,0.2,0.3,0.0830934393838,0.711653248481,0.0185827660043,0.121584999272,0.0650855468581,0.600000000187,0.199999999596,0.300000000157,2.3467154282
0.6,0.2,0.4,0.275875443956,0.659721663118,0.00683529404354,5.08091128457e-05,0.0575167897702,0.599999843854,0.200000106258,0.400000018364,1.74622282546
0.6,0.2,0.5,0.27442584626,0.652574481349,0.000415122938154,0.0055350886425,0.0670494608106,0.599999717004,0.200000169572,0.500000045081,1.66651563262
0.6,0.2,0.6,0.309411392385,0.6063529549,7.61956521421e-40,3.78524221021e-18,0.0842356527141,0.58722240978,0.236836760878,0.538530968856,1.71377012763
0.6,0.2,0.7,0.340149452801,0.553331613149,1.24850820547e-20,2.50059878803e-22,0.10651893405,0.573634540648,0.280080223927,0.567391980083,1.80521468058
0.6,0.2,0.8,0.371693987897,0.498691857222,1.30530213793e-47,1.71012903763e-17,0.129614154881,0.560943475869,0.321189118299,0.594443617164,1.8980355204
0.6,0.2,0.9,0.402882508127,0.445568021288,8.97657152037e-28,1.75666870512e-33,0.151549470585,0.548810913532,0.358910370058,0.618495582839,1.98352901139
0.6,0.2,1.0,0.432347948864,0.396364805768,1.87249686421e-40,1.25842369921e-28,0.171287245368,0.537213129868,0.392957600753,0.639291118991,2.0580777159
0.6,0.3,0.0,0.172750833687,0.265522877612,0.442127688753,0.0917525132567,0.0278460866919,0.599999999263,0.30000004056,4.80141081716e-08,10.1118666631
0.6,0.3,0.1,0.112917104597,0.381664183344,0.307593700883,0.126370892649,0.071454118527,0.600000013845,0.30000000051,0.099999987181,8.04143080629
0.6,0.3,0.2,0.11290992321,0.527005084328,0.132784201602,0.121237722204,0.106063068655,0.600000006685,0.299999981111,0.200000017403,4.87231690662
0.6,0.3,0.3,0.166441475229,0.581136932117,0.0503459868413,0.0850533813672,0.117022224446,0.600000000079,0.300000000101,0.299999999939,3.15793587514
0.6,0.3,0.4,0.13387721041,0.607373894314,0.0173663268076,0.108813940531,0.132568627938,0.599999970951,0.300000028342,0.399999994428,2.59618271877
0.6,0.3,0.5,0.0999675539822,0.615666564781,0.000820879202952,0.135526867331,0.148018134702,0.599999997187,0.300000002618,0.499999987284,2.37958822948
0.6,0.3,0.6,0.315019305238,0.551659013045,1.27246347748e-21,1.10657857583e-14,0.133321681717,0.597262563441,0.310970808363,0.582084436478,1.9491201415
0.6,0.3,0.7,0.34313397928,0.495283575929,1.69827811056e-20,1.14205378243e-16,0.161582444791,0.586842704468,0.353357862507,0.609095658842,2.06549894607
0.6,0.3,0.8,0.370694809149,0.44040325381,7.42929524737e-42,1.52659476301e-20,0.188901937041,0.576975181407,0.392624351423,0.632920891702,2.17490203915
0.6,0.3,0.9,0.396460090275,0.389545336375,5.5230115207e-21,1.90187370226e-25,0.21399457335,0.567602100922,0.428284762189,0.65335293916,2.27273999443
0.6,0.3,1.0,0.419544068516,0.344047139387,9.193238475e-40,3.01147404876e-17,0.236408792096,0.558753266737,0.460384228848,0.670657604073,2.35824155917
0.6,0.4,0.0,0.188420114635,0.187416091839,0.486399428769,0.0867324571655,0.0510319075916,0.599999970983,0.400000019138,0.0,10.9371102862
0.6,0.4,0.1,0.142806173787,0.245357244707,0.389078167496,0.119511101125,0.103247312884,0.599999994448,0.400000015592,0.0999999650161,9.59607135625
0.6,0.4,0.2,0.133686084862,0.362789009825,0.211294119995,0.127947331946,0.164283453372,0.599999986206,0.400000033933,0.199999958873,6.65624070537
0.6,0.4,0.3,0.0757951652163,0.441613356344,0.0994763666481,0.171792378302,0.21132273349,0.599999989462,0.400000123513,0.299999924681,4.77401523239
0.6,0.4,0.4,0.122450534275,0.471472265726,0.0402171003898,0.14274224428,0.22311785533,0.599999940532,0.40000009026,0.399999984133,3.54244295349
0.6,0.4,0.5,0.100484591037,0.483044501149,0.011698250909,0.162518895304,0.242253761601,0.599999996335,0.399999975171,0.499999998181,3.07226823418
0.6,0.4,0.6,0.23690086756,0.468284659613,2.7088382092e-05,0.0699607508164,0.224826633629,0.599999974542,0.400000065077,0.600000005894,2.52541898096
0.6,0.4,0.7,0.354690380127,0.418818330575,6.01702738742e-44,2.68788807444e-11,0.226491289271,0.594299273783,0.42686686663,0.649354618294,2.35261989992
0.6,0.4,0.8,0.378260285426,0.365590556418,3.67103205402e-25,1.97296697412e-20,0.256149158156,0.586006716658,0.464281579133,0.669404082052,2.46812667541
0.6,0.4,0.9,0.398791653656,0.318713298092,1.78355671942e-41,6.50820026141e-20,0.282495048252,0.578173108564,0.497718426318,0.686092296595,2.56855079447
0.6,0.4,1.0,0.416027342668,0.278318721538,1.74870073433e-42,2.31036076997e-23,0.305653935794,0.57084766835,0.527499213012,0.699951444895,2.65549461865
0.6,0.5,0.0,0.109017190743,0.0965447325713,0.562098399503,0.142758413448,0.0895812637337,0.59999999935,0.49999998578,0.0,12.4488185289
0.6,0.5,0.1,0.151143581397,0.147647641095,0.437952188241,0.119869339272,0.143387249995,0.599999992825,0.500000003678,0.100000015738,10.5934260163
0.6,0.5,0.2,0.137406210134,0.215208371389,0.279454415403,0.140803994755,0.227127008319,0.60000000003,0.499999999955,0.200000000142,8.20225736123
0.6,0.5,0.3,0.140163484038,0.277729380456,0.143243796954,0.150202297105,0.288661041446,0.599999996551,0.500000006866,0.299999998433,5.89179158234
0.6,0.5,0.4,0.147132211922,0.310076511387,0.06667321682,0.153416472641,0.32270158723,0.599999968671,0.500000040748,0.399999992749,4.50122208476
0.6,0.5,0.5,0.0828851237664,0.317858125826,0.0261352509775,0.208870997828,0.364250501602,0.600000023598,0.499999942958,0.499999997582,3.95341857994
0.6,0.5,0.6,0.0607687193253,0.318169329913,0.00246158243322,0.231080193587,0.387520174742,0.599999984392,0.499999987426,0.599999999086,3.59637317999
0.6,0.5,0.7,0.368287732332,0.327351100834,1.02869664965e-24,3.0500682594e-16,0.304361166834,0.598888847209,0.505589054466,0.687688225292,2.67797292872
0.6,0.5,0.8,0.385966669833,0.279837370918,8.4904813461e-26,1.00521728011e-12,0.334195959248,0.591713427461,0.540275349914,0.70342550791,2.79027091907
0.6,0.5,0.9,0.40005260543,0.239991795627,5.73446940133e-22,1.34971069148e-18,0.359955598943,0.584997548862,0.570686382194,0.716175883744,2.88582214463
0.6,0.5,1.0,0.411024389755,0.206799828352,4.15119187092e-16,1.84325057351e-21,0.382175781892,0.578720787632,0.597382045546,0.726563268664,2.96742991494
0.6,0.6,0.0,0.152497984436,0.0600517733613,0.536138500582,0.1104427691,0.140868972521,0.599999999457,0.600000003833,0.0,12.1848419414
0.6,0.6,0.1,0.164723092382,0.0777680574001,0.456653203214,0.109234201352,0.191621445651,0.599999986721,0.599999980964,0.100000024403,11.0769085698
0.6,0.6,0.2,0.172192148725,0.10936349168,0.316661888602,0.119708355031,0.282074115962,0.6000000008,0.599999999481,0.200000002791,9.03738725818
0.6,0.6,0.3,0.207691272262,0.149989071373,0.176558998085,0.110591498534,0.355169159746,0.599999999998,0.600000000002,0.3,6.69772410357
0.6,0.6,0.4,0.16391716432,0.158560387489,0.0923016383928,0.159186902816,0.426033906982,0.600000000185,0.599999999791,0.400000000009,5.41284940579
0.6,0.6,0.5,0.342993990398,0.208660520425,0.0394834831261,0.0231729517593,0.385689054292,0.600000010035,0.599999977596,0.499999994026,3.88017915307
0.6,0.6,0.6,0.359600977595,0.214170259686,0.0149126258489,0.013868569037,0.397447567833,0.600000000184,0.600000000346,0.599999999909,3.39139161373
0.6,0.6,0.7,0.301530006779,0.199410816906,2.03546272184e-06,0.0629259709012,0.436131169951,0.600000061314,0.600000197769,0.699999454518,3.33503773703
0.6,0.6,0.8,0.385887000154,0.189939626829,8.42481901543e-44,2.09297572864e-12,0.424173373015,0.595421216455,0.622095770023,0.733868778117,3.14465550897
0.6,0.6,0.9,0.392886357668,0.159893665821,8.18342425491e-40,1.04112597605e-14,0.447219976511,0.589583305453,0.648226269867,0.742633403615,3.22787851463
0.6,0.6,1.0,0.39782597572,0.135580112869,3.10115527471e-24,1.23353574425e-15,0.466593911411,0.584078184898,0.670757405699,0.749626170713,3.29736809428
0.6,0.7,0.0,0.151423706842,0.0141622216922,0.527182830181,0.10309544309,0.204135798195,0.60000002209,0.699999970301,0.0,12.2750733978
0.6,0.7,0.1,0.197320441928,0.0337371542595,0.449420732983,0.0763626901126,0.243158980717,0.599999999469,0.700000002281,0.100000000215,11.0912604074
0.6,0.7,0.2,0.301636270316,0.0776577008896,0.310678087442,0.0114310367022,0.29859690465,0.599999998366,0.699999992423,0.199999957419,8.76196260204
0.6,0.7,0.3,0.230413126975,0.0583449961812,0.200875484323,0.0855996268831,0.424766765638,0.60000001562,0.699999983453,0.299999996109,7.36694520765
0.6,0.7,0.4,0.335105372479,0.100775009858,0.103843343445,0.0151710400799,0.445105234138,0.600000087771,0.699999934858,0.399999996592,5.39990595255
0.6,0.7,0.5,0.335199951735,0.102221996639,0.0518781359104,0.0238867117237,0.486813203991,0.599999973544,0.700000009199,0.499999987534,4.51822735421
0.6,0.7,0.6,0.177021355367,0.043748304637,0.0197454304715,0.163494450245,0.59599045928,0.599999990492,0.699999923413,0.59999998797,4.53945331493
0.6,0.7,0.7,0.200138185277,0.0520478728126,0.00101234810652,0.144839096263,0.601962497541,0.600000027869,0.699999933324,0.699999999243,4.13012184403
0.6,0.7,0.8,0.369638135154,0.104568018057,4.94065645841e-324,8.71095659714e-11,0.525793846702,0.597691808219,0.709963152834,0.759133710579,3.52926071382
0.6,0.7,0.9,0.370766195403,0.0857596347078,1.80409506833e-306,3.79108012711e-08,0.543474131978,0.59255705639,0.730162758036,0.764123803988,3.5914435554
0.6,0.7,1.0,0.371442114969,0.0708921597286,1.16940822404e-43,1.41406731201e-16,0.557665725302,0.587584100038,0.747196648709,0.768016535563,3.64100099883
0.6,0.8,0.0,0.216068359234,0.00374206327814,0.486116232957,0.0391039719445,0.254969372587,0.600000000014,0.799999999773,0.0,11.673765538
0.6,0.8,0.1,0.219833614055,0.00385301598609,0.431418013726,0.0414741363064,0.303421219926,0.599999964733,0.79999996052,0.100000055374,10.9542218769
0.6,0.8,0.2,0.235049475697,0.0068336843188,0.327711655487,0.0410545181015,0.389350666395,0.600000021583,0.799999969007,0.199999988953,9.47997021768
0.6,0.8,0.3,0.284777363322,0.0233400212149,0.208386402247,0.0161513913705,0.467344821845,0.599999974856,0.79999997096,0.300000023992,7.52654491413
0.6,0.8,0.4,0.315039377522,0.0326136708402,0.118868185539,0.00355537449596,0.529923391604,0.60000002214,0.799999943627,0.400000018879,5.99281030153
0.6,0.8,0.5,0.287715988528,0.017400768511,0.0623772344994,0.0345700315645,0.597935976897,0.599999989686,0.799999940918,0.499999994496,5.1619972208
0.6,0.8,0.6,0.291783863998,0.0171037222209,0.0272434263769,0.0353436904062,0.628525296998,0.599999999189,0.800000001872,0.600000000033,4.54741549067
0.6,0.8,0.7,0.271630770234,0.00745412450872,0.00661219730067,0.0528869364143,0.661415971543,0.599999999763,0.800000007308,0.699999996807,4.26755077736
0.6,0.8,0.8,0.329904307492,0.0331599113398,4.86338820098e-23,4.09316862851e-18,0.636935781168,0.598897126626,0.803277987982,0.77718940318,3.93642738716
0.6,0.8,0.9,0.329096544764,0.0247601445633,6.0601763366e-20,8.32396479981e-19,0.646143310672,0.594188321253,0.815696973282,0.779114963722,3.96762008522
0.6,0.8,1.0,0.329007489956,0.018149149463,4.94065645841e-324,5.90192470223e-08,0.652843301562,0.589477797426,0.825972823799,0.780616480235,3.98993006275
0.6,0.9,0.0,0.227471993358,1.20590489421e-20,0.772528006639,2.92881382655e-12,9.55818992308e-17,0.604653954936,0.870943011125,0.0,15.460499921
0.6,0.9,0.1,0.246254559097,8.81307727576e-24,0.412414322606,1.27011559463e-14,0.341331118297,0.605219081658,0.868360157576,0.099848846619,10.6983801135
0.6,0.9,0.2,0.254993155497,3.75293441705e-34,0.320547795147,5.43018585457e-11,0.424459049302,0.605346102303,0.867849555921,0.199831342333,9.40675994965
0.6,0.9,0.3,0.266691376522,1.21124718994e-25,0.214033276442,2.2254284322e-18,0.519275347036,0.60545406565,0.867388301889,0.299849195611,7.79791474779
0.6,0.9,0.4,0.277139201577,1.33869119508e-14,0.126881349064,1.34114303534e-12,0.595979449358,0.605558954681,0.866851382032,0.399767929583,6.38999277755
0.6,0.9,0.5,0.284156690095,7.29115127715e-13,0.0677860327075,3.10999433935e-14,0.648057277197,0.605719596033,0.865975683833,0.499622609326,5.38841728801
0.6,0.9,0.6,0.287595887629,9.35606300951e-26,0.0310627281334,1.61101508205e-14,0.681341384237,0.605940841105,0.864746248254,0.599514206056,4.74967530277
0.6,0.9,0.7,0.287446746529,3.11791433053e-21,0.00962932694142,4.31634236842e-12,0.702923926525,0.606155956762,0.863472729917,0.699608142801,4.37785605086
0.6,0.9,0.8,0.284014409233,5.20293673595e-15,8.71028630319e-16,3.48872992016e-14,0.715985590767,0.605619400099,0.863112866943,0.783507398893,4.2217717265
0.6,0.9,0.9,0.288470831211,1.31003737144e-13,8.09577042547e-36,2.12324974945e-10,0.711529168577,0.60238290968,0.862572305838,0.783614651238,4.20489476975
0.6,0.9,1.0,0.292953732913,4.83517850897e-08,1.27737702185e-68,9.433602214e-10,0.707046217792,0.599117519443,0.862027588958,0.7837232186,4.1878835409
0.6,1.0,0.0,0.217990627143,8.7460033452e-38,0.780976729293,3.68454600869e-21,0.00103264356333,0.620503885643,0.873496717459,0.0,15.593718539
0.6,1.0,0.1,0.231087651705,7.32904044618e-26,0.416188097118,1.31599436861e-12,0.352724251175,0.621427744704,0.871045995529,0.0994104934686,10.8108972279
0.6,1.0,0.2,0.237998515948,1.86984635867e-54,0.324765014542,1.47922388432e-16,0.43723646951,0.621661113383,0.870574419763,0.199343719933,9.53480510832
0.6,1.0,0.3,0.247577315157,4.36853709843e-122,0.217892894847,3.41610807846e-10,0.534529789655,0.621842136227,0.870139386537,0.299412124364,7.93189867489
0.6,1.0,0.4,0.256313608015,1.65519592799e-12,0.129923813998,3.08671543082e-12,0.613762577983,0.621985359399,0.869618827118,0.399097136729,6.51977394226
0.6,1.0,0.5,0.26220517237,1.03950908216e-81,0.0698489096227,1.53693342714e-08,0.667945902638,0.622178721299,0.868762122989,0.498558236833,5.50715643816
0.6,1.0,0.6,0.264982965117,1.11504120614e-27,0.0322054571997,1.63261132567e-16,0.702811577684,0.622435427746,0.867551906216,0.598183995128,4.85530924468
