Color,Wavelength,R,T,x,K,S,error
K,772,0.0064705997195200005,0.007322258353,1.0,4.853571093169092,0.06363529607768377,8.153200337090993e-17
K,771,0.006470340549880001,0.007346925139,1.0,4.850253754140819,0.06358924542474431,7.632783294297951e-17
K,770,0.006489580804185,0.007125105262,1.0,4.880329071875206,0.06417608680939417,1.700029006457271e-16
K,769,0.006513767525748,0.007181102037,1.0,4.872365586593363,0.0643133455904719,1.2576745200831851e-16
K,768,0.00652986482691,0.0071960091589999995,1.0,4.870161667070802,0.06444522115742148,1.4051260155412137e-16
K,767,0.00649263509499,0.00703096509,1.0,4.893428219117065,0.06437893412356163,2.42861286636753e-17
K,766,0.006542163833855,0.0070828366279999996,1.0,4.8856878366932825,0.0647739411761786,1.93421667571414e-16
K,765,0.0065614883641080006,0.006923158765,1.0,4.908003937608659,0.06526440299121093,8.673617379884035e-19
K,764,0.00650297404338,0.006896669865,1.0,4.912363107822749,0.06473218448168762,7.806255641895632e-18
K,763,0.006527362680510001,0.006826069951,1.0,4.922279335018845,0.06510924792466061,6.938893903907228e-18
K,762,0.006523467421675,0.006796360612,1.0,4.926623052941338,0.06512727805327267,7.632783294297951e-17
K,761,0.0066305562021,0.0067392724749999995,1.0,4.933890717343107,0.06630829756030336,6.548581121812447e-16
K,760,0.006531690284755,0.006617423296,1.0,4.952876974053409,0.06555779718409942,9.84455572616838e-16
K,759,0.006472566920090001,0.0066541188959999996,1.0,4.9480045956804775,0.06489278213379615,8.760353553682876e-16
K,758,0.006525932204829999,0.006568892598,1.0,4.9601994797112825,0.06559603855673928,1.1388459619787739e-15
K,757,0.006632972353635001,0.0065427887439999995,1.0,4.96306555277109,0.06672484198097116,1.0443035325380379e-15
K,756,0.006565957650935,0.006447376013,1.0,4.978230404370052,0.0662435018558916,1.6514567491299204e-15
K,755,0.006532696947644,0.006398794055,1.0,4.986027572444336,0.06600670349277611,1.910797908788453e-15
K,754,0.006514096382324999,0.006339787841,1.0,4.995357685106831,0.06593940640739597,2.089474426814064e-15
K,753,0.0065567722407749995,0.006256508827000001,1.0,5.007981516755723,0.066544770164657,1.6688039838896884e-15
K,752,0.0065259410543880006,0.006196783185,1.0,5.017758433398412,0.06635699734057755,1.420738526825005e-15
K,751,0.006541113513845001,0.006189379096,1.0,5.018785973113397,0.06652691988191684,1.3851766955674805e-15
K,750,0.006550155401225,0.006100856066,1.0,5.032913339125105,0.06680754889865888,1.0399667238480959e-15
K,749,0.0065108342059040005,0.006065218449,1.0,5.039092465101991,0.06648273472869369,9.332812300755222e-16
K,748,0.00652784484358,0.0059983241560000004,1.0,5.049867429717456,0.06680119470918836,7.181755190543981e-16
K,747,0.0065077862691720004,0.006023908257,1.0,5.045869175807339,0.06654053595997227,7.953707137353661e-16
K,746,0.006560175255200001,0.005845873356,1.0,5.074949125938035,0.06746974009953398,3.469446951953614e-18
K,745,0.00654131278349,0.005775501727999999,1.0,5.087094348381901,0.06743412999443316,4.336808689942018e-18
K,744,0.00657711144671,0.005728203654,1.0,5.0948453671101275,0.06791134310311708,4.1792957983233237e-14
K,743,0.006532184007288,0.005683060883999999,1.0,5.103113144454457,0.06755075541445728,3.0357660829594124e-17
K,742,0.0065437805327400005,0.005582523346,1.0,5.12061170556888,0.06790422758901751,9.636388909051163e-16
K,741,0.0065109827845449995,0.005554800034,1.0,5.125862123495269,0.06762867816418953,1.4378255530633766e-14
K,740,0.006511725303295,0.00546628952,1.0,5.141709097583399,0.0678455277672108,1.6540588343438856e-14
K,739,0.006566955781204999,0.0053825217489999995,1.0,5.156382030290663,0.0686237931402586,2.912600716165059e-15
K,738,0.006570355829535,0.005362400413,1.0,5.16004331665412,0.06870852997229022,1.5144135945277526e-15
K,737,0.006566726857575001,0.005328096151,1.0,5.16641483687045,0.06875484573212816,3.469446951953614e-17
K,736,0.006517693898496,0.00525201261,1.0,5.18111858245755,0.06842886740352522,5.811323644522304e-17
K,735,0.006593398144426,0.00517167747,1.0,5.195545519372574,0.06942695824828136,8.326672684688674e-17
K,734,0.0065140584260599994,0.0051194238660000006,1.0,5.206394872918974,0.06872374678080513,1.1535911115245767e-16
K,733,0.0064956515656199995,0.005023872256,1.0,5.2251845684733995,0.06877425786496098,1.8561541192951836e-16
K,732,0.00656469797795,0.004968709648,1.0,5.235358962973562,0.06965028489942712,2.47198095326695e-16
K,731,0.006557006807327999,0.00490809083,1.0,5.247554855310914,0.06972962280165565,6.938893903907228e-17
K,730,0.00649624034416,0.004783303142,1.0,5.273614792041686,0.0694179079377548,2.2985086056692694e-16
K,729,0.006521992607604,0.004782995581999999,1.0,5.273406302963321,0.06969395057337627,2.3678975447083417e-16
K,728,0.006511262755379999,0.004673107862,1.0,5.296461655318185,0.06988190929506997,1.717376241217039e-16
K,727,0.00651137420859,0.004619536102,1.0,5.30784137893268,0.07003323334336777,1.3444106938820255e-16
K,726,0.006527506795315,0.004562031031,1.0,5.320033829973791,0.07037026491210069,1.0668549377257364e-16
K,725,0.006482844757664999,0.004488918781,1.0,5.3364576373949495,0.07009819068416295,7.719519468096792e-17
K,724,0.006485806530385,0.004420205951,1.0,5.351652796694369,0.07033028215789536,4.683753385137379e-17
K,723,0.006451887294805,0.004375616908,1.0,5.362025120192325,0.0700932553072248,3.469446951953614e-17
K,722,0.0064523611546000005,0.004259985983,1.0,5.388458348594259,0.07044396404710349,1.214306433183765e-17
