Color,Wavelength,R,T,x,K,S,error
C,605,0.004937142211144999,0.0,2.0,144.62940495472714,1.442318587253777,1.3486137520834195e-127
C,604,0.004913524534935,0.0,2.0,144.98010280655,1.4388313130449766,6.73379573536148e-128
C,603,0.0049197158498,0.0,2.0,146.36429745538405,1.4544169421049928,4.0973262774090004e-129
C,602,0.004914948190885,0.0,2.0,144.6298374099941,1.435775152820022,1.3650226864214381e-127
C,601,0.0048822773589200005,0.0,2.0,144.58467614348632,1.425692247827202,1.5241965833803645e-127
C,600,0.004906387957692,0.0,2.0,144.58582248313022,1.4328136643739193,1.4994079372944847e-127
C,599,0.004899818491092,0.0,2.0,144.9411965021464,1.4343932049532677,7.342981897748766e-128
C,598,0.004895084623805,0.0,2.0,145.2733048547186,1.4362772229218665,3.765065216627589e-128
C,597,0.004886866264068,0.0,2.0,145.6132209787826,1.4371971324007362,1.9042316225826058e-128
C,596,0.004881986656884,0.0,2.0,144.58452445611218,1.4256050302686176,1.5249224752658722e-127
C,595,0.004872229037995,0.0,2.0,145.28684596777686,1.4296386962212184,3.7129618138045395e-128
C,594,0.004824682622705,0.0,2.0,144.6072232978985,1.4089304023179423,1.506172125541269e-127
C,593,0.00483911548277,0.0,2.0,144.97628959763443,1.4167928869493496,7.088087553252763e-128
C,592,0.00482241088348,0.0,2.0,144.58696565074115,1.4080632875495944,1.5711474262840671e-127
C,591,0.004838978201604,0.0,2.0,145.61928412580733,1.4230358406674892,1.9347935593779253e-128
C,590,0.00483571869605,0.0,2.0,145.28231890971657,1.4187772903141578,3.828211544469024e-128
C,589,0.004813965870909999,0.0,2.0,145.64975065372795,1.4159052843703133,1.8463100725477143e-128
C,588,0.00475433933556,0.0,2.0,145.64275778871692,1.3981329787855787,1.9394068161909333e-128
C,587,0.004746358443545,0.0,2.0,144.6128231344047,1.385893259313754,1.5589420014545422e-127
C,586,0.004736250586308,0.0,2.0,144.60412679516816,1.382830605411222,1.595948836679042e-127
C,585,0.00474827731,9.237925521999999e-05,2.0,4.600891710093472,0.04411052327371038,4.472333961502706e-18
C,584,0.004685319268756,0.0003579837456,2.0,3.9304958722081973,0.03717883411407472,1.123556000841297e-13
C,583,0.004652350925134999,0.0006464421749,2.0,3.6379938981296025,0.03416764302764765,1.4387362828882644e-16
C,582,0.004680144753936,0.0009757710248,2.0,3.4338374714473234,0.03244472510598099,2.0599841277224584e-18
C,581,0.00464030081376,0.001328892708,2.0,3.2811012441432283,0.03073522742219022,2.3635607360183997e-17
C,580,0.004619731999306,0.001714563668,2.0,3.1550017505429055,0.029421825561570344,3.41740524767431e-16
C,579,0.0045843680334,0.00225474149,2.0,3.019536487776423,0.027941072244207336,3.950832716537178e-16
C,578,0.004591012684502,0.0027929869289999997,2.0,2.9134364572390434,0.026998792607247513,9.705777848090236e-16
C,577,0.0045509701104650005,0.003451935351,2.0,2.8087177957052303,0.025799378961317343,1.981921571303502e-16
C,576,0.004554148249992,0.004196473062,2.0,2.711930542941663,0.024928041443423803,3.8000852464747936e-14
C,575,0.004591648410936,0.0050251686569999995,2.0,2.6224432115521714,0.024305984817027976,1.46150452851046e-15
C,574,0.004593155719488,0.006048958302000001,2.0,2.530569328171228,0.023462495255177004,6.903332072649704e-15
C,573,0.004583932690396,0.007134415507,2.0,2.448846731462053,0.022659110065893294,7.207776042683633e-16
C,572,0.004590828311,0.008475376964,2.0,2.363482195978771,0.021902898559600398,1.7954387976359953e-16
C,571,0.004629989196876,0.009968881607,2.0,2.2828927298642157,0.02133879734040252,1.1882855810441129e-16
C,570,0.00464053704636,0.0116958499,2.0,2.2036989641511795,0.020646696588721897,1.3522169495239211e-15
C,569,0.004673457741408,0.01371600866,2.0,2.124629138069039,0.020049463606580723,5.204170427930421e-18
C,568,0.004720489191785,0.01588365078,2.0,2.0517539595171086,0.019559726617155493,1.5204851266936714e-15
C,567,0.00476628368968,0.01845996976,2.0,1.9771202026917867,0.019034533513436497,0.0
C,566,0.0048219823927,0.021338799000000002,2.0,1.9051320245792203,0.018560038170505208,1.0000680839006293e-15
C,565,0.004923652030995,0.024582381249999997,2.0,1.8346834098773597,0.01825705822522498,2.4260107811535647e-15
C,564,0.0050418133018080005,0.02834925413,2.0,1.7636757419641889,0.01797953935539413,1.8899812270767313e-15
C,563,0.0051363454428800005,0.03258743525,2.0,1.6943865684724564,0.017604991095503043,2.0474073825216266e-14
C,562,0.005276265776625,0.03720061779,2.0,1.628402037941557,0.01739086436081632,1.1535911115245767e-16
C,561,0.0054272117190000005,0.04263832569,2.0,1.5604250021201047,0.017154396678469724,6.184289191857317e-16
C,560,0.005546558789856,0.04833570957,2.0,1.4980270840341958,0.016843471097346283,2.7755575615628914e-17
C,559,0.0057545161514099994,0.054853734970000005,2.0,1.4348659738384089,0.01675663620653608,9.58434720477186e-16
C,558,0.00593485987753,0.0621476984,2.0,1.372648902741109,0.01655278409534743,1.4632392519864368e-15
C,557,0.00607906155598,0.06992250442999999,2.0,1.3140122005427342,0.01625238037288946,2.0469737016526324e-15
C,556,0.00631320884245,0.07839963436,2.0,1.2568778581919038,0.016172831499886443,4.579669976578771e-16
C,555,0.0065880962188500005,0.08772202492,2.0,1.2007191057673716,0.01615743207683386,2.389494851984253e-14
C,554,0.006798575419425,0.09766376495,2.0,1.1472308521210495,0.01596775263851832,3.4937330806172895e-15
C,553,0.00700345429434,0.1081824207,2.0,1.096294937044247,0.015760128292262917,8.373510218540048e-15
C,552,0.007354905509868,0.1190859509,2.0,1.0481696926849107,0.01587620302163343,1.3877787807814457e-17
C,551,0.00755826358794,0.1308532524,2.0,1.0012912491772372,0.015639351577028025,1.4051260155412137e-16
C,550,0.007909332632915999,0.14297429080000001,2.0,0.9569341671032976,0.015705941087039738,2.1337098754514727e-15
C,549,0.008232228505344,0.1554818439,2.0,0.9150087184034926,0.015702179401645984,3.337607967779377e-15
C,548,0.008510576104905,0.168685379,2.0,0.874368644804583,0.015590630669000603,4.2847669856627135e-16
C,547,0.008849051906928,0.1819937706,2.0,0.8363996839975176,0.015593949292978753,5.551115123125783e-17
C,546,0.00916778183853,0.1955862427,2.0,0.800426288100958,0.015555222714735566,1.0911410663894117e-14
C,545,0.009556483011155999,0.2097584152,2.0,0.7653948185166827,0.015612893325824327,5.759281940243e-16
C,544,0.009866528302765,0.22394142150000002,2.0,0.7327514212847136,0.015544183394441885,1.4432899320127035e-15
C,543,0.01027570840435,0.2381474304,2.0,0.7019154974540037,0.015631483623458363,2.229119666630197e-15
C,542,0.01055314619632,0.25301006319999997,2.0,0.6717820888910014,0.015496140873164893,9.367506770274758e-17
C,541,0.01095855891475,0.2674419785,2.0,0.643978488664768,0.015566889399325783,1.033895191682177e-15
C,540,0.01130776341825,0.2825065613,2.0,0.6166140039937681,0.015534157915221046,8.153200337090993e-17
C,539,0.01173411753525,0.2977299309,2.0,0.5903092114080867,0.015600342773212235,2.2169766022983595e-15
C,538,0.01209222159735,0.312644043,2.0,0.5658892560206338,0.015583551944513684,4.380176776841438e-15
C,537,0.01251018090686,0.3275141907,2.0,0.5426005412323811,0.01564295633230069,5.844283390565863e-15
C,536,0.01284688260492,0.3426660156,2.0,0.5200424522897789,0.015590489153551051,4.440892098500626e-16
C,535,0.01324301676705,0.3576776886,2.0,0.4985841925729061,0.015613861928590616,1.2611439670351388e-15
C,534,0.01365015950232,0.3728969574,2.0,0.47772527623818506,0.01564106826776936,5.972305983092951e-14
C,533,0.0139588827504,0.38758445739999997,2.0,0.45848140727518727,0.015570455264560303,3.0010716134398763e-15
C,532,0.014388592238999999,0.402663765,2.0,0.43934885057996054,0.015622577504245934,3.840677775812651e-14
C,531,0.01478346593645,0.4174940872,2.0,0.42124993373727376,0.015640187485534432,3.3324037973514464e-15
C,530,0.015079339652999998,0.43216880799999996,2.0,0.40406094907042883,0.015557210273550353,1.1206313654810174e-15
C,529,0.01549185624615,0.4472409821,2.0,0.3868968987962817,0.015583732299082654,3.157196726277789e-15
C,528,0.01582009243224,0.4615860748,2.0,0.37115394318353845,0.015542855484746612,2.3953061756287752e-14
C,527,0.01618977467198,0.4757821274,2.0,0.3560078068851287,0.015545726027115302,1.5064338665382593e-14
C,526,0.0165705183336,0.48971401210000004,2.0,0.3415617706905796,0.01556372535291289,2.078198724220215e-15
C,525,0.01691995506324,0.5030931854,2.0,0.32808691594479095,0.015563932183221272,1.1102230246251565e-16
C,524,0.017226462379700002,0.5168329620000001,2.0,0.3146644876691706,0.015515507369474808,2.3592239273284576e-16
C,523,0.01751327737105,0.5300321579,2.0,0.30210939254924957,0.015462719248779825,3.469446951953614e-18
C,522,0.0178871902021,0.5420025635,2.0,0.29089450869037425,0.015514161941907462,3.469446951953614e-18
C,521,0.01829267998852,0.5546735000999999,2.0,0.27928390268392117,0.0155737102017819,1.214306433183765e-16
C,520,0.0185958746736,0.5667990494,2.0,0.26849015307679824,0.015556518160831981,1.8585480376920316e-13
C,519,0.01898241969276,0.5782231139999999,2.0,0.25844969273625606,0.015622874022375992,7.028058690572436e-14
C,518,0.01929549472495,0.5898932266,2.0,0.24846240541424225,0.01562120545482371,4.718447854656915e-16
C,517,0.01969445464464,0.6001681137,2.0,0.2397360496343802,0.015717352795404375,1.9081958235744878e-16
C,516,0.0200526149109,0.6107582855,2.0,0.23093964665976846,0.01577105721370179,1.8839096949108125e-15
C,515,0.020386267091399998,0.6201604462,2.0,0.2232462825204561,0.015828902333256137,6.369904603786836e-15
C,514,0.02070917186508,0.6299868393,2.0,0.21535011692630185,0.015867310137243306,6.206840597045016e-15
