Color,Wavelength,R,T,x,K,S,error
Y,735,0.01975054450671,0.9085144043,1.0,0.07445813872963909,0.021707617869893118,3.469446951953614e-18
Y,734,0.0197453390109,0.908238678,1.0,0.07476099047862056,0.02170827359463542,1.1796119636642288e-16
Y,733,0.01977933694408,0.9086930847000001,1.0,0.07423456262321991,0.021735129359994432,3.469446951953614e-18
Y,732,0.0198694547139,0.9078100586,1.0,0.07508949465877944,0.021854730680920927,2.220446049250313e-16
Y,731,0.01983664031784,0.9081672668,1.0,0.07473964046077416,0.02181032580434899,2.42861286636753e-17
Y,730,0.01984374766505,0.9077648926,1.0,0.07516591197720753,0.021827502058406584,1.3183898417423734e-16
Y,729,0.01987734299328,0.9081746674,1.0,0.07468781988375844,0.021854912350438148,2.255140518769849e-16
Y,728,0.01993086877032,0.9077201843,1.0,0.07512025641432318,0.02192439152515394,1.1102230246251565e-16
Y,727,0.01994626153995,0.9082093811,1.0,0.074576168459354,0.021929887125062643,1.1102230246251565e-16
Y,726,0.0199114153365,0.9077626800999999,1.0,0.07509538255201183,0.021901996841338072,0.0
Y,725,0.02000568202455,0.9075311279,1.0,0.0752435667222999,0.022011136498715958,1.1449174941446927e-16
Y,724,0.019948092927,0.907665329,1.0,0.07516086463571534,0.02194462470019447,1.1796119636642288e-16
Y,723,0.0200029776444,0.9084858704,1.0,0.0742170915403407,0.021985773380922943,2.255140518769849e-16
Y,722,0.02010735492545,0.9075058746000001,1.0,0.07516124071869171,0.022123613820792993,1.1102230246251565e-16
Y,721,0.020121396365450003,0.9078242493,1.0,0.07480275767120668,0.022131551347575346,1.1102230246251565e-16
Y,720,0.02022821944605,0.9085356903,1.0,0.07392095235088011,0.0222321988732177,1.734723475976807e-17
Y,719,0.02019705742956,0.9082652283,1.0,0.07424591647893707,0.022204343531945798,2.255140518769849e-16
Y,718,0.020164430704459998,0.9080959319999999,1.0,0.0744635115710623,0.022172469400770934,1.1449174941446927e-16
Y,717,0.020141781758419998,0.9083898926,1.0,0.07417108476584534,0.0221406234508198,0.0
Y,716,0.0202900454128,0.9078212738000001,1.0,0.07462430944923654,0.022317147326729323,0.0
Y,715,0.02023373549568,0.9081880951,1.0,0.07428955236753906,0.022246501699858902,0.0
Y,714,0.020273795961999998,0.9084231567000001,1.0,0.07399313533388528,0.022284970335698782,1.1449174941446927e-16
Y,713,0.02028764705485,0.9068119049000001,1.0,0.07571567050772718,0.02233854373226582,3.469446951953614e-18
Y,712,0.0204329648845,0.9071164703,1.0,0.07523040066408962,0.022491267505753657,1.2836953722228372e-16
Y,711,0.020442976084439998,0.9075095367,1.0,0.07479569020321167,0.022492857553085183,1.1449174941446927e-16
Y,710,0.02047395100716,0.9082379912999999,1.0,0.07397719086253642,0.0225094560401151,3.469446951953614e-18
Y,709,0.0204418490206,0.9077696228000001,1.0,0.07451650096963125,0.022485380717683474,1.1449174941446927e-16
Y,708,0.02051639506735,0.9078538513,1.0,0.07434543953423092,0.0225653651652441,0.0
Y,707,0.020480908724520002,0.9070002747,1.0,0.07530408033661416,0.022546843516378666,1.4224732503009818e-16
Y,706,0.02055374400425,0.9069607544,1.0,0.07526821743575027,0.022627992147267847,2.220446049250313e-16
Y,705,0.02058472600764,0.9073144531,1.0,0.074853348787549,0.02265355783289984,2.255140518769849e-16
Y,704,0.02059347232445,0.9074282074,1.0,0.07472126998765646,0.022660435423320496,3.469446951953614e-18
Y,703,0.0206084863869,0.9071257782000001,1.0,0.07503122297953993,0.02268427480183172,1.734723475976807e-17
Y,702,0.02067260465136,0.9074111938,1.0,0.07465437901522573,0.022747936598082854,0.0
Y,701,0.020724550095119997,0.9076487731999999,1.0,0.07434233889858444,0.022799329031580565,3.469446951953614e-18
Y,700,0.0207669803226,0.9071046448,1.0,0.07488325333954898,0.02285927581294048,1.1449174941446927e-16
Y,699,0.02081208365752,0.9064084625,1.0,0.07558565657135005,0.0229259542194746,6.938893903907228e-18
Y,698,0.02075837319685,0.907325058,1.0,0.07465486459759554,0.02284442881194878,0.0
Y,697,0.020734496026300002,0.9075206757,1.0,0.07446969931171875,0.022813388319499105,1.1102230246251565e-16
Y,696,0.02082929206065,0.9073254394999999,1.0,0.07457807085188982,0.02292247753791528,0.0
Y,695,0.020917635183,0.9072811127,1.0,0.07453071251503843,0.023020802342430292,3.469446951953614e-18
Y,694,0.02085452176056,0.9067900084999999,1.0,0.07512826935539603,0.02296335899711597,3.469446951953614e-18
Y,693,0.020922370236719997,0.9071166992,1.0,0.07470286493686319,0.023030052653773243,3.469446951953614e-18
Y,692,0.02096878835425,0.9064983368,1.0,0.07531976619286164,0.023096387712262755,1.1796119636642288e-16
Y,691,0.02099022650485,0.9070387268000001,1.0,0.07471384309821923,0.023106678482752,3.469446951953614e-18
Y,690,0.0210284887622,0.9062734985,1.0,0.07549800581716266,0.023167714877285164,0.0
Y,689,0.021012644412050002,0.9066759491,1.0,0.0750809092951128,0.02314031529056056,6.938893903907228e-18
Y,688,0.021069652310200002,0.9068397521999999,1.0,0.07484283200566041,0.02319905095693156,3.469446951953614e-18
Y,687,0.02113723085268,0.9066869354000001,1.0,0.07493482320848181,0.023277266493387162,1.0408340855860843e-17
Y,686,0.02114840832324,0.9068572235000001,1.0,0.0747391543749192,0.02328534658330699,1.214306433183765e-16
Y,685,0.0211784704653,0.9070236206,1.0,0.0745273804167971,0.02331431277781324,1.1449174941446927e-16
Y,684,0.02117264656115,0.9061898804,1.0,0.07543283667181575,0.02332864588886776,1.1449174941446927e-16
Y,683,0.02123270281095,0.9066368103000001,1.0,0.07488602103760898,0.023383672490052163,3.469446951953614e-18
Y,682,0.02124365081585,0.9061598969000001,1.0,0.07538865275151257,0.023407642548366445,3.469446951953614e-18
Y,681,0.02129622020805,0.906265564,1.0,0.07521799601750138,0.023462930108508268,1.1796119636642288e-16
Y,680,0.021287032427799998,0.9060636139,1.0,0.07544577808586127,0.023457862015656406,1.1449174941446927e-16
Y,679,0.021349351825,0.9060692596,1.0,0.07537251290747966,0.023526406366507,6.938893903907228e-18
Y,678,0.021440921247150004,0.9057791901000001,1.0,0.0755868007275955,0.023634648410099653,0.0
Y,677,0.02142277579035,0.9058501434,1.0,0.07552979483517602,0.02361285414470143,3.469446951953614e-18
Y,676,0.02148408158784,0.9058975220000001,1.0,0.0754125863333502,0.023679240941504313,1.1102230246251565e-16
Y,675,0.021530938168799998,0.9060632324,1.0,0.07518330902687555,0.023726696157067004,3.469446951953614e-18
Y,674,0.0214759050392,0.9062765503,1.0,0.07501252012340459,0.023660652270700678,1.1449174941446927e-16
Y,673,0.02155157316735,0.9056198120000001,1.0,0.07563950445958306,0.023760685692028532,1.0408340855860843e-17
Y,672,0.0216249077808,0.906302948,1.0,0.07482351929792651,0.02382416991033482,3.469446951953614e-18
Y,671,0.02160625966284,0.9056182861000001,1.0,0.07558219288713784,0.023821026885528198,0.0
