Color,Wavelength,R,T,x,K,S,error
M,615,0.00987585371688,0.8068424224999999,2.0,0.10127212645400803,0.006073449364053724,3.969047313034935e-15
M,614,0.00917028635701,0.7987738037,2.0,0.10667447001390269,0.0056923144953876445,8.918213389996765e-15
M,613,0.00845271537932,0.790279541,2.0,0.11240947333314841,0.005298945874613346,1.3346962424165554e-14
M,612,0.00780594227343,0.7811921692,2.0,0.11854211755047575,0.004945820362459118,1.205632815803881e-16
M,611,0.0072029973534,0.7708714294000001,2.0,0.12551519751108783,0.00461971594641123,8.673617379884035e-18
M,610,0.006685006328028,0.7599512482,2.0,0.13292273761577494,0.00434360013776816,1.1275702593849246e-16
M,609,0.00621013927199,0.7487018585,2.0,0.1406311617057754,0.004089970026958703,1.9949319973733282e-17
M,608,0.00582172953173,0.7361753845,2.0,0.14926301490141378,0.003892913837892228,1.4224732503009818e-16
M,607,0.00547427338651,0.7230767822,2.0,0.1584113014896659,0.003719904728749804,1.3357370765021415e-16
M,606,0.005196089501676,0.7088652039,2.0,0.16846158338622594,0.0035937618869725,1.240327285323417e-16
M,605,0.004973682503585,0.6936385344999999,2.0,0.17940541765161883,0.0035065053022553614,3.2699537522162814e-16
M,604,0.004777839584855,0.6775945282000001,2.0,0.19117422820362992,0.003438145690802839,8.68229099726392e-16
M,603,0.004636490555485,0.6599878693,2.0,0.20436241846284556,0.003413490505174004,3.3731697990369014e-15
M,602,0.00453007638705,0.6421094513,2.0,0.2180923896229154,0.0034147247740244292,5.30972835144361e-14
M,601,0.004504929193855,0.6226136017,2.0,0.23343779535009296,0.0034858657033323423,1.238315006091284e-13
M,600,0.004443911698068,0.6025580215,2.0,0.2497603746891563,0.0035344411407969988,9.390058175462457e-15
M,599,0.004399854537456,0.5805712891,2.0,0.26827189876768115,0.00360879116924184,2.959438250016433e-15
M,598,0.00440999678812,0.5580482483,2.0,0.28792892620236316,0.0037358046375107704,2.4281817875837497e-12
M,597,0.004386949803696,0.5341375351,2.0,0.30971182739368996,0.0038492946866850912,8.673617379884035e-19
M,596,0.004400668150932,0.5091808319,2.0,0.3334768999739403,0.004009878648556728,2.662800535624399e-16
M,595,0.0043724660756650005,0.4832171631,2.0,0.35950694483353923,0.004148807163888669,1.1275702593849246e-16
M,594,0.0043671747383,0.45641452790000003,2.0,0.3878619815621587,0.004326755719817997,2.1462866206523046e-14
M,593,0.00439377879955,0.42849063870000004,2.0,0.4191947828584225,0.004561135185826946,2.6585504631082557e-14
M,592,0.00440106105928,0.4002969742,2.0,0.4529896234888169,0.004798276734952553,1.4471843862162714e-13
M,591,0.004401618901655999,0.3711685181,2.0,0.49050464154984363,0.005059498108949596,5.984795992119984e-17
M,590,0.004432839623005,0.3416588211,2.0,0.5315974386236995,0.0053898069799701905,1.5048726154098802e-15
M,589,0.004410237738648,0.3122248077,2.0,0.5763447193347296,0.005688207635946529,7.632783294297951e-17
M,588,0.0043899763553100005,0.283142128,2.0,0.6248992740446521,0.006022135457246443,2.5691254679216513e-15
M,587,0.004427403874325,0.25452878949999996,2.0,0.677712927869717,0.006477923099650018,1.9506965487359196e-15
M,586,0.004438859929296,0.2261769676,2.0,0.736287039820692,0.0069538805181190745,4.911869522228329e-15
M,585,0.00450940536155,0.1989154434,2.0,0.7998805322470032,0.007582207309694445,5.776629175002768e-16
M,584,0.004459366846676,0.1734855843,2.0,0.8678033898896811,0.008053773036704459,2.2811613709095013e-16
M,583,0.004465604159095,0.1491668415,2.0,0.9426843095392451,0.008690111311031949,1.349007711093364e-14
M,582,0.00448555057566,0.1266783142,2.0,1.0236660281880936,0.009418867887592884,4.163336342344337e-16
M,581,0.0044869620072600005,0.1065080643,2.0,1.1096391090822173,0.01016412602848293,2.3141211169530607e-15
M,580,0.004517047134844,0.08801815033,2.0,1.2040829691430848,0.011063228557102074,2.166149204452239e-14
M,579,0.004504570030308,0.07219990253,2.0,1.3023003559805397,0.011901629378454124,1.3695641842836892e-15
M,578,0.0045152869423109995,0.05816973209,2.0,1.409356205097181,0.01288701577364659,0.0
M,577,0.00455488879558,0.04619282246,2.0,1.5234829835807895,0.014036115768665642,3.23716747852032e-14
M,576,0.004562790785016,0.03620432615,2.0,1.6441851129249607,0.015162066102398307,3.469446951953614e-15
M,575,0.004564381205784,0.027954494950000002,2.0,1.7723122377485512,0.016340615940870298,1.487525380650112e-15
M,574,0.0045690043509360005,0.021221549510000003,2.0,1.9088277424655893,0.01761138118269999,5.958775139980332e-15
M,573,0.0046030924701,0.015921638010000003,2.0,2.0510529851510433,0.019062292456190868,1.4892601041260889e-15
M,572,0.004598900832565,0.011715661289999998,2.0,2.203044213705705,0.020453667323021698,1.3331349912881763e-15
M,571,0.004627015840068,0.008391098976,2.0,2.3682617807195054,0.022121769092336797,1.6306400674181987e-16
M,570,0.00464044719587,0.0058435708279999995,2.0,2.5474422645611483,0.023864325929470374,1.734723475976807e-18
M,569,0.004641497043624,0.003868032098,2.0,2.751829208521564,0.02578440100554155,1.6622987708547754e-15
M,568,0.004624087761085,0.002365512103,2.0,2.9955375708474214,0.02796140783204335,5.377642775528102e-17
M,567,0.004625440248665,0.001276731193,2.0,3.301035968761948,0.03082201081674923,2.168404344971009e-17
M,566,0.004644412140525,0.00039509285239999997,2.0,3.881957014547989,0.03639611428145483,9.741556519782257e-15
M,565,0.004634957182875,0.0,2.0,144.94694154100463,1.3561883507768198,8.475523205232144e-128
M,564,0.0046320100231080005,0.0,2.0,146.34553272939797,1.3683954319608853,5.044386598965835e-129
M,563,0.00466483378221,0.0,2.0,145.19079586512575,1.3673086403497363,5.090711814426851e-128
M,562,0.004668514055375,0.0,2.0,145.55819027998496,1.3718601110920605,2.419542377896404e-128
M,561,0.004679432952576,0.0,2.0,144.59098996096657,1.36596162725043,1.6941236528734724e-127
M,560,0.004696851108068,0.0,2.0,144.5939844066499,1.3711225007092072,1.6668753923678284e-127
M,559,0.0046975870509200005,0.0,2.0,144.72052244372307,1.3725394634152734,1.2905341153906124e-127
M,558,0.0047510021523250005,0.0,2.0,144.9381466207317,1.3903829339684541,8.060871249797959e-128
M,557,0.00475446299018,0.0,2.0,144.63569024033623,1.3885018469288297,1.4815712674855295e-127
M,556,0.00477502340949,0.0,2.0,144.58799450903135,1.3941040895935977,1.611878987071308e-127
M,555,0.004747788919225,0.0,2.0,144.63418007704269,1.3865196662044077,1.491900167099152e-127
M,554,0.004777490861235,0.0,2.0,144.9433503380319,1.3982594927091334,7.853896365713671e-128
